17071, -16.45, 145.00, -3.00,
17187, -13.53, 145.00, -3.00,
17303, -10.68, 147.00, -3.00,
17421, -10.98, 148.00, -3.00,
17537, -12.85, 149.00, -3.00,
17653, -14.71, 149.00, -2.00,
17770, -16.63, 148.00, -3.00,
17885, -19.04, 146.00, -3.00,
18001, -17.29, 150.00, -2.00,
18117, -16.19, 150.00, -3.00,
18232, -16.34, 148.00, -3.00,
18348, -17.28, 150.00, -3.00,
18464, -17.37, 150.00, -3.00,
18579, -19.28, 151.00, -3.00,
18695, -21.35, 152.00, -3.00,
18811, -22.01, 154.00, -3.00,
18927, -22.30, 153.00, -2.00,
19042, -22.09, 153.00, -3.00,
19158, -18.38, 150.00, -3.00,
19274, -13.46, 154.00, -3.00,
19393, -4.77, 152.00, -3.00,
19508, 3.62, 154.00, -3.00,
19624, 7.31, 155.00, -3.00,
19740, 5.82, 155.00, -2.00,
19855, 3.11, 155.00, -3.00,
19971, -6.20, 154.00, -3.00,
20087, -14.69, 156.00, -3.00,
20210, -10.18, 156.00, -3.00,
20325, -6.53, 156.00, -3.00,
20441, -4.70, 153.00, -3.00,
20557, -3.07, 157.00, -3.00,
20673, -2.32, 157.00, -3.00,
20788, -12.25, 158.00, -3.00,
20904, -18.64, 159.00, -3.00,
21020, -21.66, 159.00, -3.00,
21135, -22.83, 162.00, -2.00,
21251, -20.36, 160.00, -3.00,
21370, -10.35, 160.00, -2.00,
21486, -0.54, 160.00, -3.00,
21601, 8.06, 159.00, -3.00,
21717, 17.27, 159.00, -3.00,
21833, 23.38, 160.00, -3.00,
21986, 16.21, 157.00, -3.00,
22102, 8.18, 162.00, -2.00,
22218, 1.50, 161.00, -2.00,
22333, -5.64, 162.00, -3.00,
22449, -13.08, 162.00, -3.00,
22565, -11.77, 162.00, -3.00,
22681, -10.01, 163.00, -2.00,
22796, -9.43, 163.00, -3.00,
22912, -8.60, 160.00, -3.00,
23028, -5.72, 163.00, -3.00,
23143, -4.58, 163.00, -3.00,
23259, -3.38, 163.00, -3.00,
23375, -0.13, 164.00, -3.00,
23494, -2.10, 164.00, -2.00,
23609, -5.95, 164.00, -3.00,
23725, -9.65, 165.00, -3.00,
23841, -13.38, 165.00, -3.00,
23957, -17.73, 166.00, -3.00,
24072, -16.87, 166.00, -3.00,
24188, -15.91, 167.00, -3.00,
24304, -12.98, 161.00, -3.00,
24419, -9.71, 167.00, -2.00,
24535, -7.48, 167.00, -3.00,
24651, -4.74, 165.00, -3.00,
24766, 0.19, 167.00, -3.00,
24882, 3.72, 168.00, -3.00,
24998, 8.34, 168.00, -2.00,
25114, 12.90, 168.00, -3.00,
25229, 17.20, 166.00, -3.00,
25345, 19.85, 167.00, -3.00,
25461, 21.95, 168.00, -3.00,
25580, 21.05, 169.00, -3.00,
25695, 20.15, 165.00, -3.00,
25811, 19.51, 170.00, -2.00,
25927, 20.13, 169.00, -3.00,
26042, 20.61, 171.00, -3.00,
26158, 22.74, 171.00, -3.00,
26274, 21.28, 166.00, -3.00,
26390, 18.56, 171.00, -3.00,
26505, 12.70, 171.00, -3.00,
26621, 1.62, 171.00, -3.00,
26737, -9.82, 172.00, -3.00,
26851, -18.03, 173.00, -3.00,
26967, -24.70, 173.00, -2.00,
27084, -29.58, 173.00, -3.00,
27200, -28.10, 170.00, -3.00,
27315, -24.70, 174.00, -3.00,
27431, -17.73, 173.00, -3.00,
27550, -15.42, 174.00, -3.00,
27665, -11.84, 174.00, -3.00,
27781, -7.39, 175.00, -3.00,
27897, -1.28, 176.00, -3.00,
28013, 3.10, 174.00, -3.00,
28128, 12.02, 176.00, -3.00,
28244, 12.99, 176.00, -3.00,
28360, 3.74, 176.00, -3.00,
28475, -5.47, 177.00, -3.00,
28591, -10.18, 172.00, -3.00,
28707, -9.24, 177.00, -3.00,
28823, -14.08, 177.00, -3.00,
28938, -10.01, 176.00, -3.00,
29054, 0.64, 176.00, -3.00,
29170, -3.64, 177.00, -3.00,
29285, -13.10, 177.00, -3.00,
29401, -1.16, 177.00, -3.00,
29517, -0.74, 172.00, -3.00,
29636, -2.58, 177.00, -3.00,
29751, -7.70, 177.00, -3.00,
29867, 0.50, 177.00, -3.00,
29983, -10.98, 172.00, -3.00,
