0, -17.93, -66.00, 0.00,
134, -35.81, -66.00, 0.00,
261, -53.79, -66.00, 0.00,
388, -71.71, -66.00, 0.00,
514, -89.63, -66.00, 0.00,
641, -89.62, -66.00, 0.00,
768, -89.61, -66.00, 0.00,
895, -89.51, -66.00, 0.00,
1022, -89.28, -66.00, 0.00,
1149, -89.28, -66.00, 0.00,
1275, -89.16, -66.00, 0.00,
1402, -89.29, -65.00, 0.00,
1529, -89.23, -65.00, 0.00,
1656, -89.35, -63.00, 0.00,
1783, -89.28, -61.00, 0.00,
1910, -89.44, -59.00, 0.00,
2037, -89.36, -57.00, 0.00,
2163, -89.36, -56.00, 0.00,
2290, -89.42, -54.00, 0.00,
2421, -89.53, -52.00, 0.00,
2547, -89.35, -50.00, 0.00,
2674, -89.34, -48.00, 0.00,
2801, -89.22, -46.00, 0.00,
2928, -89.31, -44.00, 0.00,
3055, -89.29, -42.00, 0.00,
3182, -89.32, -40.00, 0.00,
3309, -89.22, -38.00, 0.00,
3436, -89.34, -36.00, 0.00,
3563, -89.21, -34.00, 0.00,
3690, -89.13, -32.00, 0.00,
3817, -89.14, -30.00, 0.00,
3944, -89.17, -30.00, 0.00,
4071, -89.21, -30.00, 0.00,
4197, -89.34, -30.00, 0.00,
4324, -89.46, -30.00, 0.00,
4451, -89.50, -30.00, 0.00,
4578, -89.66, -30.00, 0.00,
4708, -89.49, -30.00, 0.00,
4835, -89.47, -29.00, 0.00,
4962, -89.28, -29.00, 0.00,
5089, -89.36, -29.00, 0.00,
5216, -89.14, -28.00, 0.00,
5343, -89.28, -22.00, 0.00,
5470, -89.11, -19.00, 0.00,
5604, -89.26, -17.00, 0.00,
5731, -89.24, -15.00, 0.00,
5858, -89.39, -13.00, 0.00,
5985, -89.37, -12.00, 0.00,
6112, -89.56, -11.00, 0.00,
6239, -89.49, -8.00, 0.00,
6365, -89.42, -7.00, 0.00,
6491, -89.34, -5.00, 0.00,
6618, -89.40, -3.00, 0.00,
6745, -89.27, -1.00, 0.00,
6872, -53.47, 0.00, 0.00,
6998, -53.57, 0.00, 0.00,
7129, -53.70, 1.00, 0.00,
7255, -53.65, 1.00, 0.00,
7382, -53.74, 0.00, 0.00,
7509, -89.46, 0.00, 0.00,
7636, -89.33, 0.00, 0.00,
7762, -89.30, 0.00, 0.00,
7889, -89.34, 1.00, 0.00,
8016, -89.36, 0.00, 0.00,
8143, -89.48, 0.00, 0.00,
8307, -89.52, 1.00, 0.00,
8434, -89.48, 1.00, 0.00,
8561, -89.48, 1.00, 0.00,
8688, -89.47, 1.00, 0.00,
8814, -89.51, 1.00, 0.00,
8941, -89.52, 1.00, 0.00,
9068, -89.45, 1.00, 0.00,
9195, -89.46, 1.00, 0.00,
9322, -89.32, 1.00, 0.00,
9448, -89.24, 1.00, 0.00,
9575, -53.40, 0.00, 0.00,
9705, -53.52, 1.00, 0.00,
9832, -53.54, 1.00, 0.00,
9959, -53.55, 3.00, 0.00,
10086, -53.60, 8.00, 0.00,
10212, -89.53, 15.00, 0.00,
10339, -89.28, 20.00, 0.00,
10466, -89.33, 24.00, 0.00,
10593, -89.48, 25.00, 0.00,
10720, -89.48, 25.00, 0.00,
10847, -89.44, 25.00, 0.00,
10974, -89.71, 26.00, 0.00,
11101, -89.72, 25.00, 0.00,
11227, -89.59, 25.00, 0.00,
11354, -89.52, 25.00, 0.00,
11480, -89.42, 25.00, 0.00,
11607, -89.38, 25.00, 0.00,
11734, -89.34, 25.00, 0.00,
11861, -89.44, 25.00, 0.00,
11991, -89.38, 24.00, 0.00,
12118, -89.42, 19.00, 0.00,
12245, -89.35, 14.00, 0.00,
12372, -89.28, 9.00, 0.00,
12499, -89.03, 5.00, 0.00,
12626, -89.22, 1.00, 0.00,
12753, -89.19, -2.00, 0.00,
12879, -89.25, -2.00, 0.00,
13006, -89.28, -2.00, 0.00,
13133, -89.45, -2.00, 0.00,
13260, -89.30, -2.00, 0.00,
13387, -89.38, -2.00, 0.00,
13514, -89.33, -2.00, 0.00,
13641, -89.16, -2.00, 0.00,
13767, -89.12, -2.00, 0.00,
13894, -89.13, -2.00, 0.00,
14021, -89.11, -2.00, 0.00,
14148, -89.19, -2.00, 0.00,
14275, -89.41, -2.00, 0.00,
14405, -89.43, -2.00, 0.00,
14532, -89.47, -2.00, 0.00,
14659, -89.46, -2.00, 0.00,
14786, -89.42, -2.00, 0.00,
14913, -89.38, -2.00, 0.00,
15039, -89.43, -2.00, 0.00,
15166, -89.45, -2.00, 0.00,
15293, -89.37, -2.00, 0.00,
15420, -89.32, -2.00, 0.00,
15547, -89.29, -2.00, 0.00,
15674, -89.22, -2.00, 0.00,
15801, -89.22, -2.00, 0.00,
15927, -89.18, -2.00, 0.00,
16054, -89.15, -2.00, 0.00,
16181, -89.16, -2.00, 0.00,
16308, -89.11, -2.00, 0.00,
16435, -53.26, -2.00, 0.00,
16562, -17.55, -2.00, 0.00,
16692, -17.60, -2.00, 0.00,
16819, -17.55, -2.00, 0.00,
16946, -17.70, -2.00, 0.00,
17071, -53.57, -2.00, 0.00,
17198, -89.27, -2.00, 0.00,
17325, -89.21, -2.00, 0.00,
17452, -89.28, -2.00, 0.00,
17579, -89.28, -2.00, 0.00,
17706, -89.22, -2.00, 0.00,
17833, -89.31, -2.00, 0.00,
17959, -89.38, -2.00, 0.00,
18086, -89.44, -2.00, 0.00,
18213, -89.32, -2.00, 0.00,
18340, -89.30, -2.00, 0.00,
18467, -89.35, -2.00, 0.00,
18594, -89.39, -2.00, 0.00,
18721, -89.29, -2.00, 0.00,
