0, -17.76, -46.00, -170.00,
131, -35.69, -46.00, -170.00,
255, -53.56, -45.00, -170.00,
378, -71.46, -45.00, -170.00,
501, -89.28, -45.00, -170.00,
625, -89.38, -45.00, -170.00,
749, -89.28, -46.00, -170.00,
872, -89.32, -45.00, -170.00,
996, -89.14, -46.00, -170.00,
1120, -89.25, -46.00, -170.00,
1243, -89.20, -46.00, -170.00,
1367, -89.20, -45.00, -170.00,
1491, -89.05, -45.00, -170.00,
1615, -89.20, -46.00, -170.00,
1737, -89.18, -45.00, -170.00,
1861, -89.11, -46.00, -170.00,
1985, -89.13, -45.00, -170.00,
2112, -89.29, -46.00, -170.00,
2236, -89.17, -45.00, -170.00,
2359, -89.12, -46.00, -170.00,
2483, -89.13, -45.00, -170.00,
2607, -89.10, -45.00, -170.00,
2762, -89.02, -45.00, -170.00,
2886, -89.19, -46.00, -170.00,
3009, -89.19, -45.00, -170.00,
3133, -89.20, -45.00, -170.00,
3257, -89.23, -46.00, -170.00,
3381, -89.26, -45.00, -170.00,
3505, -89.15, -45.00, -170.00,
3628, -89.17, -45.00, -170.00,
3752, -89.37, -45.00, -170.00,
3876, -89.38, -45.00, -170.00,
3999, -89.31, -46.00, -170.00,
4123, -89.24, -45.00, -170.00,
4250, -89.27, -45.00, -170.00,
4374, -89.05, -45.00, -170.00,
4497, -88.89, -46.00, -170.00,
4621, -88.95, -45.00, -170.00,
4745, -89.00, -45.00, -170.00,
4869, -88.67, -45.00, -170.00,
4992, -88.64, -45.00, -170.00,
5116, -88.74, -45.00, -170.00,
5239, -88.76, -46.00, -170.00,
5363, -88.83, -46.00, -170.00,
5487, -89.18, -46.00, -170.00,
5610, -89.26, -46.00, -170.00,
5734, -89.25, -45.00, -170.00,
5858, -89.15, -46.00, -170.00,
5982, -89.13, -45.00, -170.00,
6106, -89.18, -46.00, -170.00,
6233, -89.25, -46.00, -170.00,
6357, -89.33, -45.00, -170.00,
6480, -89.40, -46.00, -170.00,
6603, -89.45, -45.00, -170.00,
6727, -89.37, -46.00, -170.00,
6851, -89.43, -45.00, -170.00,
6974, -89.36, -46.00, -170.00,
7098, -89.15, -46.00, -170.00,
7222, -89.05, -46.00, -170.00,
7346, -89.04, -46.00, -170.00,
7477, -88.92, -46.00, -170.00,
7600, -88.99, -46.00, -170.00,
7724, -89.17, -46.00, -170.00,
7848, -53.45, -46.00, -170.00,
7972, -53.28, -46.00, -170.00,
8095, -53.38, -46.00, -170.00,
8218, -53.35, -46.00, -170.00,
8346, -17.97, -46.00, -170.00,
8469, -53.72, -46.00, -170.00,
8593, -53.83, -46.00, -170.00,
8717, -53.38, -46.00, -170.00,
8841, -53.35, -46.00, -170.00,
8964, -88.85, -46.00, -170.00,
9088, -89.00, -46.00, -170.00,
9212, -53.40, -46.00, -170.00,
9335, -53.86, -46.00, -170.00,
9459, -53.87, -46.00, -170.00,
9582, -53.78, -46.00, -170.00,
9706, -53.50, -46.00, -170.00,
9830, -89.22, -46.00, -170.00,
9954, -89.20, -46.00, -170.00,
10077, -89.25, -46.00, -170.00,
10201, -89.21, -46.00, -170.00,
10329, -89.32, -46.00, -170.00,
10452, -89.20, -46.00, -170.00,
10576, -89.13, -46.00, -170.00,
10699, -89.16, -46.00, -170.00,
10823, -89.29, -46.00, -170.00,
10947, -89.31, -46.00, -170.00,
11070, -89.22, -46.00, -170.00,
11194, -89.22, -46.00, -170.00,
11318, -89.21, -46.00, -170.00,
11442, -88.98, -46.00, -170.00,
11566, -89.04, -46.00, -170.00,
11690, -89.13, -46.00, -170.00,
11813, -89.14, -46.00, -170.00,
11936, -89.13, -46.00, -170.00,
12060, -89.25, -46.00, -170.00,
12184, -89.12, -46.00, -170.00,
12311, -89.06, -46.00, -170.00,
12435, -89.22, -46.00, -170.00,
12559, -53.38, -46.00, -170.00,
12682, -53.33, -46.00, -170.00,
12806, -53.38, -46.00, -170.00,
12930, -53.42, -46.00, -170.00,
13054, -53.30, -46.00, -170.00,
13178, -89.00, -46.00, -170.00,
13300, -89.05, -46.00, -170.00,
13424, -89.07, -46.00, -170.00,
13548, -89.08, -46.00, -170.00,
13672, -89.06, -46.00, -170.00,
13796, -89.21, -46.00, -170.00,
13920, -89.32, -46.00, -170.00,
14043, -89.32, -46.00, -170.00,
14167, -89.38, -46.00, -170.00,
14294, -89.34, -46.00, -170.00,
14418, -89.18, -46.00, -170.00,
14541, -89.10, -46.00, -170.00,
14665, -89.12, -46.00, -170.00,
14789, -89.11, -46.00, -170.00,
14912, -89.20, -46.00, -170.00,
15036, -89.36, -46.00, -170.00,
15192, -89.42, -46.00, -170.00,
15316, -89.44, -46.00, -170.00,
15440, -89.35, -46.00, -170.00,
15563, -89.21, -46.00, -170.00,
15686, -89.08, -46.00, -170.00,
15810, -88.97, -46.00, -170.00,
15934, -88.90, -46.00, -170.00,
16058, -89.01, -46.00, -170.00,
16182, -89.13, -46.00, -170.00,
16309, -89.22, -46.00, -170.00,
16433, -89.18, -46.00, -170.00,
16556, -89.18, -46.00, -170.00,
16680, -88.93, -46.00, -170.00,
16804, -53.14, -46.00, -170.00,
16927, -53.20, -46.00, -170.00,
17051, -53.37, -46.00, -170.00,
17174, -53.45, -46.00, -170.00,
17298, -53.63, -46.00, -170.00,
17422, -89.37, -46.00, -170.00,
17546, -89.29, -46.00, -170.00,
17670, -89.22, -46.00, -170.00,
17793, -89.21, -46.00, -170.00,
17917, -89.25, -46.00, -170.00,
18040, -89.34, -46.00, -170.00,
18164, -89.29, -46.00, -170.00,
18291, -89.25, -46.00, -170.00,
18415, -89.23, -46.00, -170.00,
18539, -89.14, -46.00, -170.00,
18662, -89.03, -46.00, -170.00,
18786, -89.09, -46.00, -170.00,
18910, -89.15, -46.00, -170.00,
19034, -89.18, -46.00, -170.00,
19158, -53.42, -46.00, -170.00,
19281, -53.45, -46.00, -170.00,
19404, -53.50, -46.00, -170.00,
19528, -53.52, -46.00, -170.00,
19652, -53.48, -46.00, -170.00,
19776, -89.38, -46.00, -170.00,
19899, -89.42, -46.00, -170.00,
20023, -89.35, -46.00, -170.00,
20147, -89.24, -46.00, -170.00,
20274, -89.23, -46.00, -170.00,
20398, -89.14, -46.00, -170.00,
20522, -89.13, -46.00, -170.00,
20646, -89.19, -46.00, -170.00,
20768, -89.33, -46.00, -170.00,
20892, -89.42, -46.00, -170.00,
21016, -89.38, -46.00, -170.00,
21140, -89.40, -46.00, -170.00,
21264, -89.29, -46.00, -170.00,
21387, -89.22, -46.00, -170.00,
21511, -89.13, -46.00, -170.00,
21635, -89.16, -46.00, -170.00,
21759, -89.13, -46.00, -170.00,
21883, -89.26, -46.00, -170.00,
22005, -89.35, -46.00, -170.00,
22129, -89.37, -46.00, -170.00,
22256, -89.43, -46.00, -170.00,
22380, -89.33, -46.00, -170.00,
22504, -89.33, -46.00, -170.00,
22635, -89.30, -46.00, -170.00,
22759, -89.32, -46.00, -170.00,
22882, -89.25, -46.00, -170.00,
23006, -89.31, -46.00, -170.00,
23130, -89.31, -46.00, -170.00,
23254, -89.21, -46.00, -170.00,
23378, -89.17, -46.00, -170.00,
23500, -89.24, -46.00, -170.00,
23624, -89.26, -46.00, -170.00,
23748, -89.24, -46.00, -170.00,
23872, -89.36, -46.00, -170.00,
23996, -89.39, -45.00, -170.00,
24119, -89.44, -45.00, -170.00,
24247, -89.41, -46.00, -170.00,
24370, -89.08, -46.00, -170.00,
24494, -88.78, -45.00, -170.00,
24618, -88.75, -45.00, -170.00,
24742, -88.79, -46.00, -170.00,
24864, -88.83, -45.00, -170.00,
24988, -89.03, -46.00, -170.00,
25112, -89.27, -46.00, -170.00,
25236, -89.27, -45.00, -170.00,
25360, -89.23, -45.00, -170.00,
25483, -89.21, -46.00, -170.00,
