0, -17.95, -59.00, -46.00,
132, -35.69, -59.00, -46.00,
256, -53.54, -58.00, -46.00,
381, -71.54, -59.00, -46.00,
505, -89.40, -59.00, -46.00,
630, -89.35, -59.00, -46.00,
754, -89.50, -59.00, -46.00,
879, -89.49, -59.00, -46.00,
1003, -89.40, -59.00, -46.00,
1128, -89.45, -59.00, -46.00,
1251, -89.42, -58.00, -46.00,
1376, -89.42, -59.00, -46.00,
1500, -89.42, -59.00, -46.00,
1625, -89.41, -59.00, -46.00,
1749, -89.31, -58.00, -46.00,
1874, -89.27, -58.00, -46.00,
1998, -89.32, -59.00, -46.00,
2123, -89.42, -59.00, -46.00,
2251, -89.42, -59.00, -46.00,
2375, -89.55, -58.00, -46.00,
2500, -89.70, -59.00, -46.00,
2624, -89.75, -59.00, -46.00,
2749, -89.60, -59.00, -46.00,
2873, -89.67, -59.00, -46.00,
2997, -89.55, -59.00, -46.00,
3122, -89.43, -58.00, -46.00,
3246, -89.28, -59.00, -46.00,
3371, -89.38, -58.00, -46.00,
3495, -89.35, -59.00, -46.00,
3620, -89.35, -59.00, -46.00,
3745, -89.40, -59.00, -46.00,
3869, -89.57, -58.00, -46.00,
3994, -89.51, -58.00, -46.00,
4118, -89.53, -58.00, -46.00,
4243, -89.46, -59.00, -46.00,
4371, -89.41, -59.00, -46.00,
4494, -89.35, -58.00, -46.00,
4619, -89.44, -58.00, -46.00,
4744, -89.34, -58.00, -46.00,
4868, -89.41, -58.00, -46.00,
4993, -89.52, -58.00, -46.00,
5117, -89.44, -58.00, -46.00,
5242, -89.36, -59.00, -46.00,
5366, -89.42, -58.00, -46.00,
5491, -89.45, -59.00, -46.00,
5615, -89.35, -59.00, -46.00,
5740, -89.38, -59.00, -46.00,
5865, -89.41, -59.00, -46.00,
5989, -89.42, -59.00, -46.00,
6113, -89.47, -58.00, -46.00,
6237, -89.48, -59.00, -46.00,
6362, -89.46, -58.00, -46.00,
6490, -89.49, -58.00, -46.00,
6614, -89.43, -59.00, -46.00,
6739, -89.37, -59.00, -46.00,
6864, -89.39, -59.00, -46.00,
6988, -89.43, -59.00, -46.00,
7113, -89.43, -59.00, -46.00,
7237, -89.37, -59.00, -46.00,
7362, -89.45, -59.00, -46.00,
7486, -89.48, -58.00, -46.00,
7611, -89.44, -59.00, -46.00,
7735, -89.36, -59.00, -46.00,
7894, -89.47, -59.00, -46.00,
8019, -89.39, -59.00, -46.00,
8143, -89.44, -59.00, -46.00,
8268, -89.50, -59.00, -46.00,
8392, -89.58, -59.00, -46.00,
8517, -89.42, -59.00, -46.00,
8645, -89.43, -58.00, -46.00,
8769, -89.34, -59.00, -46.00,
8894, -89.31, -59.00, -46.00,
9017, -89.24, -59.00, -46.00,
9142, -89.35, -58.00, -46.00,
9267, -89.43, -59.00, -46.00,
9391, -89.39, -59.00, -46.00,
9516, -89.29, -59.00, -46.00,
9640, -89.29, -58.00, -46.00,
9765, -89.33, -58.00, -46.00,
9889, -89.26, -59.00, -46.00,
10014, -89.15, -59.00, -46.00,
10139, -89.21, -58.00, -46.00,
10263, -89.27, -58.00, -46.00,
10388, -89.33, -59.00, -46.00,
10512, -89.30, -59.00, -46.00,
10636, -89.48, -59.00, -46.00,
10764, -89.49, -58.00, -46.00,
10889, -89.48, -59.00, -46.00,
11013, -89.30, -59.00, -46.00,
11138, -89.18, -59.00, -46.00,
11262, -89.21, -59.00, -46.00,
11387, -89.30, -59.00, -46.00,
11512, -89.33, -59.00, -46.00,
11636, -89.44, -59.00, -46.00,
11761, -89.64, -59.00, -46.00,
11885, -89.58, -59.00, -46.00,
12010, -89.61, -59.00, -46.00,
12135, -89.58, -59.00, -46.00,
12266, -89.62, -59.00, -46.00,
12391, -89.53, -58.00, -46.00,
12515, -89.45, -58.00, -46.00,
12639, -89.40, -59.00, -46.00,
12764, -89.45, -59.00, -46.00,
12886, -89.32, -58.00, -46.00,
13011, -89.38, -59.00, -46.00,
13135, -89.48, -58.00, -46.00,
13260, -89.55, -59.00, -46.00,
13384, -89.49, -58.00, -46.00,
13509, -89.52, -59.00, -46.00,
13634, -89.52, -58.00, -46.00,
13758, -89.43, -58.00, -46.00,
13883, -89.25, -58.00, -46.00,
14006, -89.26, -58.00, -46.00,
14131, -89.37, -59.00, -46.00,
14256, -89.39, -59.00, -46.00,
14380, -89.35, -59.00, -46.00,
14505, -89.46, -59.00, -46.00,
14629, -89.44, -59.00, -46.00,
14754, -89.43, -59.00, -46.00,
14882, -89.41, -59.00, -46.00,
15006, -89.31, -59.00, -46.00,
15131, -89.28, -59.00, -46.00,
15256, -89.36, -59.00, -46.00,
15380, -89.38, -59.00, -46.00,
15505, -89.44, -59.00, -46.00,
15628, -89.72, -59.00, -46.00,
15753, -89.65, -59.00, -46.00,
15878, -89.69, -59.00, -46.00,
16002, -89.64, -59.00, -46.00,
16127, -89.58, -59.00, -46.00,
16251, -89.35, -59.00, -46.00,
16376, -89.48, -59.00, -46.00,
16501, -89.43, -59.00, -46.00,
16625, -89.35, -58.00, -46.00,
16750, -89.44, -58.00, -46.00,
16874, -89.63, -59.00, -46.00,
17002, -53.70, -59.00, -46.00,
17127, -53.72, -59.00, -46.00,
17250, -53.79, -58.00, -46.00,
17375, -53.76, -58.00, -46.00,
17500, -53.68, -59.00, -46.00,
17624, -89.48, -59.00, -46.00,
17749, -89.43, -59.00, -46.00,
17873, -89.31, -58.00, -46.00,
17998, -89.28, -58.00, -46.00,
18123, -89.37, -58.00, -46.00,
18247, -89.41, -59.00, -46.00,
18372, -89.44, -59.00, -46.00,
18496, -89.60, -58.00, -46.00,
18621, -89.61, -59.00, -46.00,
18744, -89.57, -59.00, -46.00,
18869, -89.58, -59.00, -46.00,
18997, -89.62, -59.00, -46.00,
19122, -89.51, -59.00, -46.00,
19246, -89.45, -59.00, -46.00,
19371, -89.49, -59.00, -46.00,
19495, -89.55, -59.00, -46.00,
19620, -89.59, -59.00, -46.00,
19744, -89.68, -59.00, -46.00,
19869, -89.74, -58.00, -46.00,
20029, -89.64, -58.00, -46.00,
20152, -89.59, -59.00, -46.00,
20277, -89.58, -59.00, -46.00,
20401, -89.50, -59.00, -46.00,
20526, -89.49, -58.00, -46.00,
20650, -89.60, -59.00, -46.00,
20775, -89.53, -59.00, -46.00,
20900, -89.46, -58.00, -46.00,
21024, -89.50, -58.00, -46.00,
21152, -89.39, -58.00, -46.00,
21277, -89.35, -59.00, -46.00,
21401, -89.24, -59.00, -46.00,
21526, -89.15, -58.00, -46.00,
21650, -89.17, -59.00, -46.00,
