0, -17.78, 97.00, -170.00,
132, -35.64, 97.00, -170.00,
255, -53.51, 97.00, -170.00,
379, -71.23, 97.00, -170.00,
502, -89.14, 97.00, -170.00,
626, -89.18, 98.00, -170.00,
749, -89.14, 97.00, -170.00,
873, -89.14, 97.00, -170.00,
997, -89.37, 97.00, -170.00,
1120, -89.32, 97.00, -170.00,
1244, -89.46, 97.00, -170.00,
1367, -89.40, 97.00, -170.00,
1490, -89.37, 97.00, -170.00,
1614, -89.23, 97.00, -170.00,
1738, -89.20, 97.00, -170.00,
1861, -53.33, 97.00, -170.00,
1985, -53.54, 98.00, -170.00,
2109, -53.56, 97.00, -170.00,
2236, -53.68, 97.00, -170.00,
2359, -53.63, 97.00, -170.00,
2483, -89.44, 97.00, -170.00,
2607, -89.32, 97.00, -170.00,
2729, -89.41, 97.00, -170.00,
2853, -89.36, 97.00, -170.00,
2977, -89.46, 97.00, -170.00,
3101, -89.52, 97.00, -170.00,
3224, -89.20, 97.00, -170.00,
3348, -89.06, 98.00, -170.00,
3472, -53.66, 97.00, -170.00,
3595, -53.50, 97.00, -170.00,
3719, -53.40, 97.00, -170.00,
3842, -53.70, 97.00, -170.00,
3966, -53.65, 97.00, -170.00,
4089, -88.09, -106.00, -170.00,
4213, -88.34, -26.00, -170.00,
4340, -88.31, -105.00, -170.00,
4464, -88.31, -72.00, -170.00,
4588, -88.38, -20.00, -170.00,
4711, -89.24, -4.00, -170.00,
4835, -89.03, -40.00, -170.00,
4959, -88.98, -88.00, -170.00,
5083, -89.03, -99.00, -170.00,
5205, -89.01, -59.00, -170.00,
5329, -89.11, -19.00, -170.00,
5453, -89.18, -13.00, -170.00,
5577, -89.25, -61.00, -170.00,
5700, -89.17, -134.00, -170.00,
5824, -89.16, -106.00, -170.00,
5948, -89.12, 92.00, -170.00,
6072, -89.03, 110.00, -170.00,
6195, -89.07, 45.00, -170.00,
6322, -89.01, -134.00, -170.00,
6446, -89.03, -59.00, -170.00,
6569, -88.97, 107.00, -170.00,
6693, -89.09, 104.00, -170.00,
6816, -89.16, 7.00, -170.00,
6940, -89.30, -134.00, -170.00,
7064, -89.20, -134.00, -170.00,
7187, -89.23, -25.00, -170.00,
7311, -89.27, 111.00, -170.00,
7442, -89.06, -134.00, -170.00,
7566, -88.88, -122.00, -170.00,
7689, -88.98, 42.00, -170.00,
7843, -88.85, -134.00, -170.00,
7967, -88.69, -79.00, -170.00,
8091, -88.77, 108.00, -170.00,
8215, -88.85, 104.00, -170.00,
8338, -88.84, -72.00, -170.00,
8465, -88.94, -116.00, -170.00,
8589, -89.08, -44.00, -170.00,
8713, -89.18, 106.00, -170.00,
8837, -89.20, 101.00, -170.00,
8959, -89.20, -7.00, -170.00,
9083, -89.27, -134.00, -170.00,
9207, -89.19, -134.00, -170.00,
9330, -89.09, -15.00, -170.00,
9454, -89.23, 109.00, -170.00,
9578, -89.21, 94.00, -170.00,
9702, -89.12, -32.00, -170.00,
9825, -89.01, -134.00, -170.00,
9949, -88.75, -125.00, -170.00,
10073, -88.47, 8.00, -170.00,
10195, -88.61, 114.00, -170.00,
10319, -88.59, 88.00, -170.00,
10446, -88.80, -134.00, -170.00,
10570, -89.06, -133.00, -170.00,
10694, -89.12, -24.00, -170.00,
10818, -89.13, 84.00, -170.00,
10941, -89.27, 57.00, -170.00,
11065, -89.21, -97.00, -170.00,
11189, -53.38, -110.00, -170.00,
11313, -53.41, -134.00, -170.00,
11435, -17.54, -78.00, -170.00,
11559, -17.60, -69.00, -170.00,
11683, -17.32, -78.00, -170.00,
11807, -53.30, 97.00, -170.00,
11930, -53.38, 97.00, -170.00,
12054, -89.26, 97.00, -170.00,
12178, -88.92, 97.00, -170.00,
12302, -89.21, 97.00, -170.00,
12429, -89.07, 97.00, -170.00,
12553, -89.13, 97.00, -170.00,
12676, -88.22, 97.00, -170.00,
12799, -88.28, 97.00, -170.00,
12923, -88.10, 97.00, -170.00,
13046, -56.20, 97.00, -170.00,
13170, -56.05, 97.00, -170.00,
13294, -56.91, 97.00, -170.00,
13418, -57.13, 97.00, -170.00,
13541, -57.34, 97.00, -170.00,
13665, -89.31, 97.00, -170.00,
13789, -53.65, 97.00, -170.00,
13913, -53.66, 97.00, -170.00,
14035, -53.59, 97.00, -170.00,
14159, -53.61, 97.00, -170.00,
14283, -53.61, 97.00, -170.00,
14407, -89.42, 97.00, -170.00,
14534, -89.44, 97.00, -170.00,
14657, -89.40, 97.00, -170.00,
14781, -89.34, 97.00, -170.00,
14905, -89.25, 97.00, -170.00,
15029, -89.21, 97.00, -170.00,
15152, -89.15, 97.00, -170.00,
15275, -89.31, 97.00, -170.00,
15399, -89.36, 97.00, -170.00,
15523, -89.49, 97.00, -170.00,
15646, -89.33, 97.00, -170.00,
15770, -89.35, 97.00, -170.00,
15894, -53.52, 97.00, -170.00,
16017, -53.46, 97.00, -170.00,
16141, -53.34, 97.00, -170.00,
16265, -53.51, 97.00, -170.00,
16389, -53.49, 97.00, -170.00,
16516, -89.23, 97.00, -170.00,
16638, -89.05, 98.00, -170.00,
16762, -89.03, 98.00, -170.00,
16886, -89.03, 99.00, -170.00,
17010, -88.98, 105.00, -170.00,
17133, -88.87, 105.00, -170.00,
17257, -89.16, 100.00, -170.00,
17381, -53.58, 87.00, -170.00,
17505, -17.78, 82.00, -170.00,
17628, -17.80, 83.00, -170.00,
17751, -17.71, 89.00, -170.00,
17875, -17.58, 94.00, -170.00,
17998, -53.21, 94.00, -170.00,
18122, -88.98, 94.00, -170.00,
18246, -89.09, 93.00, -170.00,
18370, -89.20, 94.00, -170.00,
18493, -89.23, 94.00, -170.00,
18620, -89.24, 94.00, -170.00,
18744, -89.20, 93.00, -170.00,
18868, -89.21, 94.00, -170.00,
18992, -89.26, 94.00, -170.00,
19114, -89.24, 93.00, -170.00,
19238, -89.27, 94.00, -170.00,
19362, -89.29, 93.00, -170.00,
19486, -89.14, 94.00, -170.00,
19609, -89.06, 93.00, -170.00,
19733, -89.12, 93.00, -170.00,
19857, -88.94, 94.00, -170.00,
19980, -89.02, 93.00, -170.00,
20104, -89.11, 93.00, -170.00,
20228, -89.15, 94.00, -170.00,
20382, -53.35, 94.00, -170.00,
20506, -53.45, 94.00, -170.00,
20633, -53.38, 94.00, -170.00,
20756, -53.50, 93.00, -170.00,
20880, -53.66, 94.00, -170.00,
21004, -89.38, 94.00, -170.00,
21128, -89.24, 93.00, -170.00,
21250, -89.33, 93.00, -170.00,
21374, -89.04, 94.00, -170.00,
21498, -88.96, 93.00, -170.00,
21621, -88.98, 93.00, -170.00,
21745, -89.12, 93.00, -170.00,
21869, -88.96, 94.00, -170.00,
21993, -88.91, 94.00, -170.00,
22116, -88.88, 94.00, -170.00,
22240, -87.69, 94.00, -12.00,
22364, -87.82, 94.00, -25.00,
22487, -87.86, 94.00, -61.00,
22618, -87.95, 94.00, 2.00,
22745, -87.85, 94.00, -52.00,
22868, -88.97, 93.00, -73.00,
22992, -88.76, 94.00, -58.00,
23116, -88.79, 94.00, -37.00,
23240, -88.86, 93.00, -38.00,
23363, -88.91, 94.00, -131.00,
23487, -88.84, 93.00, -152.00,
23611, -88.96, 93.00, -102.00,
23735, -88.87, 94.00, 45.00,
23859, -88.99, 94.00, 45.00,
23982, -88.99, 94.00, -10.00,
24105, -89.08, 93.00, -153.00,
24229, -89.00, 93.00, -150.00,
24353, -89.12, 94.00, -68.00,
24476, -89.01, 94.00, -11.00,
24600, -89.07, 94.00, 33.00,
24724, -89.15, 94.00, 4.00,
24851, -89.19, 94.00, -32.00,
24975, -89.24, 94.00, 3.00,
25098, -89.04, 94.00, 30.00,
