0, -2.24,
29, -4.50,
83, -6.72,
148, -8.94,
214, -11.14,
281, -11.13,
347, -11.08,
414, -11.12,
480, -11.19,
547, -11.26,
613, -11.30,
680, -11.33,
747, -11.29,
813, -11.31,
880, -11.25,
946, -11.17,
1013, -11.15,
1079, -11.15,
1146, -11.14,
1212, -11.27,
1279, -11.29,
1346, -11.34,
1412, -11.35,
1479, -11.30,
1545, -11.24,
1612, -11.23,
1678, -11.31,
1745, -11.33,
1812, -11.32,
1878, -11.27,
1945, -11.26,
2011, -11.18,
2078, -11.19,
2144, -11.17,
2211, -11.24,
2277, -11.26,
2344, -11.18,
2411, -11.14,
2477, -11.15,
2547, -11.15,
2610, -11.13,
2677, -11.18,
2743, -11.23,
2810, -11.27,
2876, -11.27,
2943, -11.28,
3010, -11.27,
3076, -11.24,
3143, -11.18,
3209, -11.09,
3276, -11.04,
3342, -11.05,
3409, -11.08,
3476, -11.02,
3542, -11.03,
3609, -11.06,
3675, -11.06,
3742, -11.05,
3808, -11.13,
3875, -11.26,
3941, -11.34,
4008, -11.40,
4075, -11.44,
4141, -11.42,
4208, -11.39,
4274, -11.35,
4341, -11.28,
4407, -11.26,
4474, -11.30,
4540, -11.19,
4607, -11.24,
4674, -11.27,
4765, -11.25,
4807, -11.26,
4873, -11.27,
4943, -11.20,
5006, -11.19,
5073, -11.16,
5140, -11.10,
5206, -11.17,
5273, -11.11,
5339, -11.11,
5406, -11.14,
5472, -11.22,
5539, -11.22,
5605, -11.33,
5672, -11.30,
5739, -11.30,
5805, -11.35,
5872, -11.35,
5938, -11.28,
6005, -11.32,
6071, -11.34,
6138, -11.32,
6204, -11.33,
6271, -11.34,
6338, -11.37,
6404, -11.35,
6471, -11.34,
6537, -11.32,
6604, -11.31,
6670, -11.26,
6737, -11.20,
6804, -11.10,
6870, -11.03,
6937, -11.05,
7003, -11.10,
7070, -11.19,
7136, -11.23,
7210, -11.24,
7269, -11.17,
7336, -11.17,
7406, -11.15,
7469, -11.16,
7536, -11.26,
7602, -11.36,
7669, -11.37,
7735, -11.34,
7802, -11.29,
7868, -11.23,
7935, -11.24,
8002, -11.26,
8068, -11.28,
8135, -11.33,
8201, -11.31,
8268, -11.26,
8334, -11.23,
8401, -11.24,
8468, -11.26,
8534, -11.25,
8601, -11.20,
8667, -11.21,
8734, -11.25,
8800, -11.25,
8867, -11.25,
8933, -11.38,
9000, -11.34,
9067, -11.26,
9133, -11.15,
9200, -11.22,
9266, -11.16,
9333, -11.08,
9399, -11.10,
9466, -11.27,
9532, -11.31,
9599, -11.33,
9666, -11.49,
9732, -11.48,
9799, -11.43,
9862, -11.40,
9932, -11.41,
9998, -11.30,
10065, -11.38,
10132, -11.29,
10198, -11.21,
10265, -11.21,
10331, -11.23,
10398, -11.17,
10464, -11.32,
10531, -11.34,
10597, -11.34,
10664, -11.40,
10731, -11.48,
10797, -11.35,
10864, -11.34,
10930, -11.26,
10997, -11.18,
11063, -11.07,
11130, -11.12,
11196, -11.18,
11263, -11.31,
11330, -11.41,
11396, -10.95,
11462, -10.00,
11527, -8.78,
11592, -6.86,
11655, -4.70,
11717, -2.92,
11776, -1.34,
11834, -0.50,
11919, -1.02,
11953, -2.20,
12016, -4.17,
12079, -6.69,
12142, -9.15,
12208, -10.53,
12275, -10.75,
12340, -9.99,
12405, -8.60,
12469, -6.62,
12534, -5.03,
12597, -4.24,
12660, -3.80,
12722, -3.65,
12785, -3.57,
12846, -3.38,
12909, -3.08,
12970, -2.71,
13032, -2.35,
13092, -1.93,
13151, -1.56,
13211, -1.01,
13269, -0.49,
13326, 0.20,
13380, 0.95,
13434, 2.10,
13487, 2.57,
13541, 3.03,
13597, 3.60,
13652, 3.55,
13706, 3.30,
13761, 3.51,
13816, 3.64,
13871, 3.51,
13926, 3.74,
13981, 3.73,
14036, 3.73,
14091, 3.75,
14147, 3.71,
14202, 3.77,
14257, 3.73,
14316, 3.75,
14367, 3.67,
14422, 3.56,
14477, 3.50,
14533, 3.43,
14588, 3.35,
14641, 3.42,
14697, 3.52,
14752, 3.49,
14807, 3.52,
14862, 3.60,
14918, 3.56,
14979, 3.50,
15027, 3.49,
15083, 3.53,
15138, 3.52,
15193, 3.51,
15247, 3.58,
15303, 3.59,
15358, 3.56,
15413, 3.53,
15469, 3.59,
15524, 3.54,
15578, 3.59,
15633, 3.58,
15689, 3.59,
15744, 3.53,
15799, 3.49,
15855, 3.34,
15909, 3.22,
15963, 3.08,
16017, 3.08,
16072, 3.12,
16126, 3.09,
16179, 3.10,
16234, 3.20,
16288, 3.12,
16342, 3.04,
16396, 3.10,
16451, 3.20,
16508, 3.26,
16559, 3.25,
16614, 3.31,
16670, 3.33,
16725, 3.27,
16778, 3.11,
16833, 3.16,
16887, 3.17,
16941, 3.12,
16995, 3.08,
17050, 3.19,
17103, 3.23,
17157, 3.24,
17211, 3.29,
17266, 3.30,
17320, 3.22,
17373, 3.14,
17428, 3.14,
17482, 3.18,
17536, 3.22,
17590, 3.28,
17644, 3.34,
17698, 3.40,
17752, 3.31,
17806, 3.31,
17861, 3.33,
17915, 3.29,
17968, 3.22,
18048, 3.16,
18077, 3.12,
18131, 3.14,
18185, 3.10,
18239, 3.01,
18293, 3.17,
18347, 3.24,
18401, 3.32,
18457, 3.39,
18512, 3.18,
18566, 2.60,
18626, 1.88,
18676, 0.81,
18731, -0.31,
18790, -1.29,
18850, -2.22,
18910, -3.21,
18971, -4.13,
19034, -5.31,
19098, -6.19,
19161, -7.23,
19225, -8.23,
19290, -8.62,
19355, -8.47,
19419, -8.16,
19484, -7.26,
19548, -5.99,
19612, -5.06,
19674, -3.95,
19736, -3.01,
19797, -2.02,
19857, -1.41,
19917, -1.33,
19976, -1.63,
20035, -1.95,
20095, -2.54,
20156, -2.75,
20218, -2.52,
20278, -2.20,
20339, -1.85,
20398, -1.61,
20458, -1.51,
20517, -1.52,
20576, -1.65,
20635, -1.77,
20694, -1.94,
20753, -2.18,
20814, -2.40,
20877, -2.51,
20936, -2.80,
20997, -2.83,
21059, -2.79,
21120, -2.62,
21182, -2.47,
21242, -2.12,
21301, -1.97,
21361, -1.72,
21420, -1.51,
21480, -1.36,
21539, -1.44,
21598, -1.38,
21658, -1.39,
21717, -1.48,
21776, -1.51,
21835, -1.34,
21894, -1.30,
21954, -1.34,
22013, -1.33,
22080, -1.25,
22132, -1.25,
22191, -1.16,
22251, -1.05,
22310, -0.90,
22368, -0.78,
22428, -0.65,
22487, -0.47,
22545, -0.22,
22603, 0.04,
22655, 0.08,
22708, 0.10,
22761, -0.09,
22816, -0.28,
22875, -0.54,
22935, -0.56,
22994, -0.61,
23050, -0.58,
23113, -0.58,
23172, -0.59,
23231, -0.62,
23290, -0.54,
23349, -0.53,
23409, -0.38,
23466, -0.22,
23522, -0.01,
23577, 0.12,
23628, 0.28,
23680, 0.20,
23735, 0.22,
23790, 0.05,
23846, -0.09,
23905, -0.17,
23964, -0.09,
24020, -0.13,
24078, 0.02,
24132, 0.11,
24185, 0.22,
24238, 0.42,
24289, 0.71,
24367, 1.03,
24394, 1.43,
24446, 1.80,
24497, 2.35,
24550, 2.68,
24605, 2.89,
24659, 2.87,
24713, 2.96,
24767, 2.53,
24820, 2.30,
24873, 2.18,
24926, 2.16,
24980, 2.16,
25032, 2.55,
25086, 2.90,
25143, 2.94,
25195, 3.11,
25249, 3.22,
25303, 3.06,
25356, 2.93,
25411, 3.11,
25465, 3.12,
25519, 3.08,
25573, 3.12,
25627, 3.13,
25681, 3.20,
25735, 3.12,
25790, 3.13,
25844, 3.22,
25898, 3.32,
25953, 3.16,
26009, 3.27,
26064, 3.35,
26119, 3.35,
26175, 3.22,
26228, 3.18,
26282, 3.20,
26336, 3.14,
26391, 3.03,
26445, 3.13,
26498, 3.19,
26552, 3.22,
26607, 3.17,
26661, 3.26,
26715, 3.24,
26769, 3.31,
26824, 3.23,
26879, 3.31,
26934, 3.25,
26989, 3.24,
27043, 3.09,
27096, 3.14,
27150, 3.12,
27205, 3.15,
27262, 3.14,
27313, 3.24,
27368, 3.17,
27421, 3.21,
27475, 3.26,
27529, 3.32,
27585, 3.28,
27639, 3.31,
27692, 3.23,
27746, 3.14,
27801, 3.10,
27855, 3.07,
27909, 3.15,
27962, 3.14,
28017, 3.22,
28071, 3.20,
28125, 3.28,
28180, 3.27,
28234, 3.35,
28287, 3.39,
28342, 3.41,
28398, 3.32,
28452, 3.27,
28506, 3.22,
28559, 3.14,
28614, 3.07,
28668, 3.15,
28722, 3.19,
28777, 3.23,
28831, 3.25,
28884, 3.31,
28945, 3.28,
28993, 3.22,
29047, 3.17,
29101, 3.11,
29154, 3.14,
29209, 3.16,
29263, 3.21,
29317, 3.17,
29371, 3.19,
29429, 3.21,
29479, 3.17,
29533, 3.16,
29588, 3.20,
29642, 3.20,
29696, 3.14,
29749, 3.17,
29804, 3.18,
29858, 3.17,
29912, 3.24,
29966, 3.26,
