0, -17.85, 97.00, -170.00,
131, -35.63, 97.00, -170.00,
255, -53.37, 97.00, -170.00,
378, -71.24, 97.00, -170.00,
502, -89.11, 97.00, -170.00,
625, -89.16, 97.00, -170.00,
749, -89.22, 97.00, -170.00,
871, -89.25, 98.00, -170.00,
995, -89.24, 97.00, -170.00,
1118, -89.17, 97.00, -170.00,
1242, -89.07, 97.00, -170.00,
1366, -89.14, 97.00, -170.00,
1489, -89.25, 97.00, -170.00,
1613, -89.20, 97.00, -170.00,
1736, -89.19, 97.00, -170.00,
1860, -89.23, 97.00, -170.00,
1984, -89.15, 97.00, -170.00,
2106, -89.03, 98.00, -170.00,
2233, -89.08, 97.00, -170.00,
2357, -89.19, 97.00, -170.00,
2480, -53.42, 97.00, -170.00,
2604, -53.41, 97.00, -170.00,
2727, -53.46, 97.00, -170.00,
2851, -53.27, 97.00, -170.00,
2975, -53.11, 98.00, -170.00,
3098, -88.80, 97.00, -170.00,
3222, -88.77, 97.00, -170.00,
3345, -88.84, 97.00, -170.00,
3468, -89.01, 97.00, -170.00,
3592, -89.12, 97.00, -170.00,
3716, -89.19, 97.00, -170.00,
3839, -89.30, 97.00, -170.00,
3963, -89.28, 97.00, -170.00,
4086, -89.36, 97.00, -170.00,
4210, -89.32, 97.00, -170.00,
4337, -89.35, 97.00, -170.00,
4461, -89.25, 97.00, -170.00,
4583, -89.27, 98.00, -170.00,
4707, -89.11, 97.00, -170.00,
4831, -89.14, 97.00, -170.00,
4954, -89.03, 97.00, -170.00,
5108, -89.01, 97.00, -170.00,
5232, -88.98, 97.00, -170.00,
5355, -89.06, 97.00, -170.00,
5478, -89.03, 97.00, -170.00,
5602, -89.07, 97.00, -170.00,
5725, -89.12, 97.00, -170.00,
5849, -53.30, 97.00, -170.00,
5972, -53.29, 97.00, -170.00,
6096, -53.34, 97.00, -170.00,
6220, -53.29, 97.00, -170.00,
6343, -53.32, 98.00, -170.00,
6470, -89.17, 97.00, -170.00,
6594, -89.14, 97.00, -170.00,
6717, -89.11, 97.00, -170.00,
6840, -89.15, 97.00, -170.00,
6964, -89.20, 97.00, -170.00,
7087, -89.08, 97.00, -170.00,
7211, -89.13, 97.00, -170.00,
7342, -89.05, 97.00, -170.00,
7465, -89.08, 97.00, -170.00,
7589, -88.98, 97.00, -170.00,
7713, -89.11, 97.00, -170.00,
7836, -89.20, 97.00, -170.00,
7960, -89.35, 97.00, -170.00,
8083, -89.46, 97.00, -170.00,
8206, -89.40, 97.00, -170.00,
8330, -89.31, 97.00, -170.00,
8453, -89.17, 97.00, -170.00,
8580, -89.15, 97.00, -170.00,
8704, -88.91, 97.00, -170.00,
8828, -88.96, 97.00, -170.00,
8951, -88.97, 97.00, -170.00,
9075, -88.95, 97.00, -170.00,
9198, -88.94, 97.00, -170.00,
9322, -89.14, 97.00, -170.00,
9445, -89.19, 97.00, -170.00,
9568, -89.22, 97.00, -170.00,
9692, -89.22, 97.00, -170.00,
9816, -89.18, 97.00, -170.00,
9939, -89.13, 97.00, -170.00,
10063, -89.09, 97.00, -170.00,
10186, -89.03, 97.00, -170.00,
10310, -89.10, 97.00, -170.00,
10434, -89.08, 97.00, -170.00,
10556, -89.11, 98.00, -170.00,
10683, -89.13, 97.00, -170.00,
10807, -89.18, 97.00, -170.00,
10931, -89.29, 97.00, -170.00,
11054, -89.30, 97.00, -170.00,
11178, -89.38, 97.00, -170.00,
11302, -89.35, 97.00, -170.00,
11425, -89.36, 97.00, -170.00,
11549, -89.02, 97.00, -170.00,
11673, -89.05, 97.00, -170.00,
11795, -88.99, 97.00, -170.00,
11919, -53.19, 97.00, -170.00,
12043, -53.08, 97.00, -170.00,
12166, -53.26, 97.00, -170.00,
12290, -53.35, 97.00, -170.00,
12414, -53.29, 97.00, -170.00,
12537, -89.07, 97.00, -170.00,
12661, -89.19, 97.00, -170.00,
12788, -89.24, 97.00, -170.00,
12912, -89.08, 97.00, -170.00,
13035, -88.90, 97.00, -170.00,
13158, -89.05, 97.00, -170.00,
13281, -89.11, 98.00, -170.00,
13405, -89.09, 97.00, -170.00,
13529, -89.18, 97.00, -170.00,
13652, -89.41, 97.00, -170.00,
13776, -89.27, 97.00, -170.00,
13900, -89.23, 97.00, -170.00,
14023, -89.28, 97.00, -170.00,
14147, -89.08, 97.00, -170.00,
14271, -88.95, 97.00, -170.00,
14393, -89.01, 97.00, -170.00,
14517, -88.91, 98.00, -170.00,
14641, -88.82, 97.00, -170.00,
14768, -88.98, 97.00, -170.00,
14891, -89.00, 97.00, -170.00,
15015, -53.95, 97.00, -170.00,
15139, -54.07, 97.00, 0.00,
15262, -54.14, 97.00, 10.00,
15386, -54.07, 97.00, 16.00,
15509, -54.09, 97.00, 16.00,
15632, -89.01, 97.00, 14.00,
15756, -88.90, 98.00, 12.00,
15879, -88.90, 98.00, 12.00,
16003, -88.99, 97.00, 15.00,
16127, -88.95, 97.00, 19.00,
16250, -89.00, 97.00, 20.00,
16374, -89.01, 97.00, 18.00,
16498, -88.94, 97.00, 16.00,
16621, -88.90, 97.00, 16.00,
16744, -88.95, 97.00, 19.00,
16868, -88.96, 97.00, 21.00,
16995, -89.00, 97.00, 19.00,
17118, -89.05, 97.00, 17.00,
17242, -89.04, 97.00, 18.00,
17366, -89.04, 97.00, 21.00,
17489, -89.12, 97.00, 22.00,
17613, -89.15, 97.00, 21.00,
17766, -89.12, 97.00, 21.00,
17890, -89.13, 97.00, 23.00,
18013, -89.20, 97.00, 20.00,
18137, -89.03, 97.00, -170.00,
18261, -89.03, 97.00, -170.00,
18384, -53.24, 97.00, -170.00,
18508, -53.21, 97.00, -170.00,
18632, -52.91, 97.00, -170.00,
18755, -52.96, 97.00, -170.00,
18879, -52.90, 97.00, -170.00,
19001, -88.54, 97.00, -170.00,
19128, -88.53, 97.00, -170.00,
19252, -88.88, 97.00, -170.00,
19376, -88.97, 97.00, -170.00,
19499, -88.98, 97.00, -170.00,
19623, -89.07, 97.00, -170.00,
19747, -89.11, 97.00, -170.00,
19870, -88.93, 97.00, -170.00,
19994, -88.85, 97.00, -170.00,
20118, -88.87, 97.00, -170.00,
20240, -88.98, 97.00, -170.00,
20364, -89.08, 97.00, -170.00,
20487, -89.23, 97.00, -170.00,
20611, -89.33, 97.00, -170.00,
20735, -89.35, 97.00, -170.00,
20858, -89.25, 97.00, -170.00,
20982, -89.09, 98.00, -170.00,
21109, -88.93, 97.00, -170.00,
21233, -88.92, 97.00, -170.00,
21356, -88.93, 97.00, -170.00,
21479, -88.93, 97.00, -170.00,
21602, -88.95, 97.00, -170.00,
21726, -89.12, 97.00, -170.00,
21850, -89.03, 97.00, -170.00,
21973, -88.93, 97.00, -170.00,
22097, -88.89, 97.00, -170.00,
22221, -88.89, 97.00, -170.00,
22344, -88.78, 97.00, -170.00,
22475, -88.71, 97.00, -170.00,
22599, -88.83, 97.00, -170.00,
22722, -53.41, 97.00, -170.00,
22845, -53.42, 98.00, -170.00,
22969, -53.40, 97.00, -170.00,
23092, -53.42, 97.00, -170.00,
23219, -53.40, 97.00, -170.00,
23343, -88.96, 97.00, -170.00,
23466, -88.84, 97.00, -170.00,
23590, -88.93, 97.00, -170.00,
23714, -89.06, 97.00, -170.00,
23837, -89.01, 97.00, -170.00,
23961, -88.67, 97.00, -170.00,
24085, -88.69, 97.00, -170.00,
24207, -88.69, 97.00, -170.00,
24331, -88.78, 97.00, -170.00,
24454, -88.95, 97.00, -170.00,
24578, -89.28, 97.00, -170.00,
24702, -89.27, 97.00, -170.00,
24825, -89.21, 97.00, -170.00,
24949, -89.16, 97.00, -170.00,
25073, -89.03, 97.00, -170.00,
25200, -89.02, 97.00, -170.00,
25323, -89.24, 98.00, -170.00,
25446, -89.03, 97.00, -170.00,
25569, -89.00, 97.00, -170.00,
25693, -88.83, 97.00, -170.00,
25817, -88.78, 97.00, -170.00,
25940, -88.85, 97.00, -170.00,
26064, -89.02, 97.00, -170.00,
26188, -88.89, 97.00, -170.00,
26311, -88.95, 97.00, -170.00,
26435, -89.03, 97.00, -170.00,
26557, -88.95, 97.00, -170.00,
26681, -89.02, 97.00, -170.00,
26805, -88.98, 97.00, -170.00,
26928, -89.09, 97.00, -170.00,
27052, -88.98, 97.00, -170.00,
27176, -88.91, 97.00, -170.00,
27303, -88.91, 98.00, -170.00,
27426, -89.02, 97.00, -170.00,
27550, -88.92, 97.00, -170.00,
27673, -88.98, 97.00, -170.00,
27797, -89.03, 97.00, -170.00,
27920, -89.02, 98.00, -170.00,
28043, -88.98, 97.00, -170.00,
28167, -89.00, 97.00, -170.00,
28291, -88.88, 97.00, -170.00,
28414, -88.75, 97.00, -170.00,
28538, -88.70, 97.00, -170.00,
28661, -88.78, 97.00, -170.00,
28785, -88.81, 97.00, -170.00,
28909, -88.92, 97.00, -170.00,
29031, -89.08, 97.00, -170.00,
29155, -89.15, 97.00, -170.00,
29282, -89.11, 97.00, -170.00,
29405, -89.08, 97.00, -170.00,
29529, -89.10, 97.00, -170.00,
29653, -89.02, 97.00, -170.00,
29776, -89.01, 97.00, -170.00,
29900, -89.01, 97.00, -170.00,
