0, -8.71,
32, -4.96,
45, -14.30,
60, -8.26,
73, -10.41,
86, -8.93,
101, -8.38,
114, -8.17,
127, -8.04,
142, -8.21,
155, -8.68,
168, -8.51,
183, -7.62,
196, -8.39,
209, -8.04,
224, -8.26,
237, -8.07,
250, -9.23,
264, -8.70,
278, -8.79,
291, -8.03,
305, -8.62,
319, -8.08,
332, -7.50,
346, -8.34,
360, -9.56,
373, -9.61,
387, -9.61,
401, -10.00,
414, -9.47,
428, -10.03,
442, -9.94,
455, -9.82,
469, -10.36,
483, -9.78,
496, -9.43,
510, -9.85,
524, -9.35,
537, -8.90,
551, -8.93,
565, -9.26,
578, -9.44,
592, -9.35,
609, -8.98,
623, -8.69,
636, -8.49,
649, -7.84,
664, -7.50,
677, -7.09,
691, -6.72,
705, -6.07,
718, -5.17,
732, -4.12,
746, -3.46,
760, -3.12,
773, -2.62,
787, -1.40,
801, -1.27,
814, -0.86,
829, -0.31,
842, 0.11,
855, 0.33,
870, 1.19,
883, 1.60,
896, 2.07,
911, 2.69,
924, 3.21,
937, 3.44,
952, 3.30,
965, 2.64,
978, 1.88,
993, 1.71,
1006, -0.12,
1019, 1.92,
1033, 3.26,
1047, 1.92,
1061, 1.71,
1074, 0.82,
1088, 0.88,
1102, 1.30,
1115, 1.13,
1130, 2.24,
1143, 3.76,
1156, 5.28,
1171, 6.80,
1184, 8.02,
1197, 9.40,
1215, 11.71,
1229, 12.22,
1242, 13.75,
1256, 14.24,
1270, 13.79,
1283, 11.68,
1298, 4.62,
1311, -1.68,
1325, -5.61,
1339, -8.18,
1352, -9.25,
1366, -9.32,
1380, -8.11,
1394, -7.10,
1407, -4.71,
1422, -0.14,
1435, 7.06,
1448, 13.34,
1463, 17.18,
1476, 19.19,
1490, 17.68,
1504, 13.68,
1517, 6.24,
1556, -10.73,
1569, -12.37,
1583, -13.15,
1597, -11.90,
1611, -7.86,
1624, 0.67,
1638, 10.04,
1652, 16.85,
1665, 20.16,
1680, 21.64,
1693, 19.64,
1706, 14.93,
1728, 4.21,
1741, -4.66,
1755, -8.80,
1769, -10.61,
1786, -12.13,
1800, -10.90,
1814, -5.76,
1827, 2.52,
1841, 10.45,
1855, 17.51,
1869, 20.99,
1882, 20.51,
1896, 16.98,
1910, 11.77,
1923, 3.25,
1938, -6.14,
1951, -10.27,
1965, -11.48,
1979, -11.80,
1992, -10.35,
2006, -6.34,
2020, 0.97,
2034, 9.65,
2047, 18.24,
2061, 20.91,
2075, 18.80,
2088, 11.84,
2103, 1.81,
2116, -6.19,
2130, -10.65,
2144, -13.90,
2157, -14.40,
2171, -12.31,
2184, -6.22,
2199, 4.25,
2212, 16.01,
2226, 21.42,
2240, 20.26,
2253, 15.20,
2267, 8.99,
2281, -1.32,
2295, -11.11,
2308, -14.26,
2326, -10.80,
2339, -5.07,
2353, 5.55,
2367, 12.88,
2380, 19.46,
2394, 17.45,
2408, 8.52,
2422, -4.37,
2435, -11.68,
2449, -12.02,
2463, -8.98,
2476, 3.60,
2491, 11.73,
2504, 12.70,
2518, 6.17,
2532, -6.29,
2545, -11.56,
2559, -9.27,
2573, -5.42,
2587, -1.95,
2600, 3.35,
2614, 10.17,
2628, 14.76,
2641, 16.08,
2656, 13.94,
2669, 9.12,
2682, -0.49,
2696, -9.82,
2710, -12.82,
2724, -15.65,
2737, -18.42,
2752, -16.75,
2765, -10.87,
2778, 2.75,
2793, 15.36,
2806, 20.43,
2820, 27.51,
2834, 25.28,
2848, 22.37,
2861, 8.45,
2879, -9.78,
2892, -12.12,
2906, -15.03,
2920, -15.78,
2933, -13.73,
2947, -7.07,
2961, 2.44,
2975, 15.11,
2988, 21.29,
3002, 23.85,
3016, 21.57,
3029, 15.64,
3044, 7.20,
3057, -0.73,
3096, -16.48,
3109, -14.56,
3122, -8.68,
3137, 3.00,
3150, 14.90,
3164, 22.15,
3178, 23.79,
3191, 19.39,
3205, 9.64,
3219, -1.45,
3233, -11.09,
3246, -18.53,
3261, -17.28,
3274, -10.87,
3287, 1.47,
3302, 13.53,
3315, 23.19,
3329, 26.89,
3343, 20.31,
3357, 9.43,
3370, -3.20,
3384, -12.37,
3398, -20.27,
3411, -15.18,
3426, -10.10,
3437, -2.90,
3450, 6.22,
3471, 16.98,
3485, 15.25,
3498, 12.43,
3513, 7.55,
3526, 1.81,
3540, -8.28,
3554, -17.84,
3567, -11.84,
3581, -10.14,
3595, -8.05,
3609, -4.94,
3622, -1.85,
3637, 0.96,
3650, 4.71,
3663, 8.68,
3677, 10.95,
3691, 13.70,
3705, 9.91,
3718, 7.03,
3732, 3.71,
3746, 2.47,
3759, 4.24,
3773, 6.31,
3787, 7.70,
3800, 8.33,
3815, 10.08,
3828, 11.37,
3841, 12.90,
3856, 14.89,
3869, 15.17,
3883, 14.44,
3897, 15.55,
3910, 16.41,
3924, 16.26,
3938, 16.34,
3952, 15.45,
3965, 14.59,
3979, 13.35,
3996, 11.54,
4009, 10.23,
4024, 8.35,
4037, 6.70,
4051, 5.39,
4065, 4.87,
4078, 4.01,
4092, 3.02,
4105, 2.17,
4120, 1.18,
4133, 0.06,
4146, -1.12,
4161, -2.03,
4174, -2.80,
4187, -3.40,
4202, -4.34,
4215, -4.98,
4229, 6.94,
4243, -6.93,
4256, -7.79,
4270, -5.61,
4284, -5.51,
4298, -8.36,
4311, -10.81,
4326, -12.28,
4339, -12.68,
4352, -11.17,
4367, -11.71,
4380, -12.94,
4394, -13.33,
4408, -14.73,
4422, -15.42,
4435, -15.56,
4450, -16.15,
4463, -15.94,
4476, -14.29,
4491, -15.63,
4504, -16.38,
4518, -14.97,
4535, -14.54,
4549, -14.60,
4562, -13.80,
4577, -12.79,
4590, -12.13,
4629, -9.46,
4642, -8.52,
4655, -7.58,
4670, -6.59,
4683, -5.95,
4697, -5.04,
4711, -3.67,
4724, -2.82,
4738, -2.06,
4752, -1.22,
4766, -0.14,
4779, 0.87,
4793, 2.08,
4807, 4.08,
4820, 5.51,
4834, 7.21,
4848, 8.41,
4861, 9.42,
4876, 10.56,
4889, 11.33,
4902, 11.94,
4917, 11.96,
4930, 13.77,
4944, 14.15,
4957, 15.11,
4971, 15.50,
4985, 15.06,
4998, 14.71,
5013, 14.84,
5026, 14.79,
5039, 15.02,
5054, 14.67,
5067, 14.09,
5081, 13.27,
5098, 12.52,
5112, 12.24,
5125, 11.06,
5139, 10.22,
5153, 9.39,
5166, 8.90,
5181, 8.06,
5194, 6.99,
5214, 5.81,
5229, 4.98,
5242, 4.32,
5256, 3.34,
5270, 2.49,
5283, 1.49,
5297, 1.47,
5311, 1.50,
5324, 1.10,
5338, 0.02,
5352, -0.98,
5366, -1.58,
5379, -1.97,
5393, -2.57,
5407, -3.25,
5420, -4.09,
5435, -4.01,
5448, -4.04,
5461, -4.26,
5476, -4.82,
5489, -5.91,
5503, -6.70,
5517, -7.19,
5530, -7.85,
5544, 0.01,
5558, -10.61,
5572, -12.65,
5585, -12.67,
5600, -12.31,
5613, -13.11,
5626, -13.17,
5640, -13.26,
5658, -13.05,
5671, -12.52,
5685, -12.04,
5699, -11.54,
5712, -10.95,
