18405, -89.35, 2.00, -12.00,
18530, -89.40, 3.00, -12.00,
18654, -89.42, 3.00, -12.00,
18778, -89.42, 3.00, -13.00,
18902, -89.53, 3.00, -12.00,
19027, -89.43, 3.00, -12.00,
19151, -89.30, 3.00, -13.00,
19276, -89.23, 2.00, -12.00,
19400, -89.24, 3.00, -12.00,
19525, -89.07, 3.00, -13.00,
19649, -89.28, 3.00, -13.00,
19774, -89.40, 3.00, -13.00,
19902, -89.27, 3.00, -13.00,
20026, -89.14, 3.00, -12.00,
20151, -89.19, 3.00, -13.00,
20275, -89.13, 3.00, -13.00,
20399, -89.16, 3.00, -13.00,
20523, -89.29, 2.00, -12.00,
20648, -89.44, 3.00, -13.00,
20772, -89.23, 3.00, -13.00,
20897, -89.27, 3.00, -13.00,
21021, -89.37, 7.00, -12.00,
21146, -89.24, 9.00, -13.00,
21270, -89.22, 8.00, -13.00,
21395, -89.49, 9.00, -12.00,
21519, -89.45, 8.00, -13.00,
21644, -89.44, 8.00, -13.00,
21768, -89.48, 8.00, -12.00,
21892, -89.48, 8.00, -13.00,
22016, -89.37, 8.00, -13.00,
22144, -89.38, 8.00, -13.00,
22269, -89.27, 8.00, -12.00,
22393, -89.31, 7.00, -13.00,
22518, -89.23, 7.00, -13.00,
22642, -89.25, 7.00, -13.00,
22767, -89.30, 6.00, -12.00,
22891, -89.27, 4.00, -13.00,
23016, -89.26, 4.00, -13.00,
23140, -89.36, 4.00, -12.00,
23265, -89.33, 3.00, -13.00,
23389, -89.31, 2.00, -12.00,
23513, -89.43, 2.00, -13.00,
23637, -89.43, 2.00, -13.00,
23762, -89.39, 2.00, -13.00,
23886, -89.46, 1.00, -13.00,
24011, -89.43, 0.00, -12.00,
24135, -89.41, 0.00, -13.00,
24263, -89.48, -1.00, -12.00,
24387, -89.41, -1.00, -13.00,
24512, -89.45, -1.00, -13.00,
24637, -89.55, -1.00, -13.00,
24761, -89.40, -1.00, -12.00,
24886, -89.40, -1.00, -13.00,
25010, -53.65, -1.00, -12.00,
25134, -53.63, -1.00, -13.00,
25258, -53.49, -1.00, -12.00,
25383, -53.63, -1.00, -12.00,
25507, -53.61, -1.00, -13.00,
25632, -89.39, -1.00, -13.00,
25756, -89.39, -1.00, -13.00,
25881, -89.40, -1.00, -13.00,
26006, -89.46, -1.00, -13.00,
26130, -89.39, -1.00, -13.00,
26290, -53.65, -1.00, -12.00,
26418, -53.50, -1.00, -13.00,
26542, -53.53, -1.00, -13.00,
26666, -53.38, -1.00, -13.00,
26791, -17.70, -1.00, -13.00,
26916, -53.52, -1.00, -12.00,
27040, -53.69, -1.00, -12.00,
27165, -53.73, -1.00, -13.00,
27289, -53.77, -1.00, -13.00,
27414, -89.51, -1.00, -12.00,
27538, -89.40, -1.00, -12.00,
27663, -89.49, -1.00, -13.00,
27787, -89.43, -1.00, -13.00,
27919, -89.50, -1.00, -13.00,
28043, -89.47, -1.00, -12.00,
28168, -89.52, -1.00, -12.00,
28291, -89.39, -1.00, -13.00,
28416, -89.37, -1.00, -13.00,
28544, -89.28, -1.00, -13.00,
28668, -89.25, -1.00, -13.00,
28793, -89.22, -1.00, -13.00,
28918, -89.29, -1.00, -13.00,
29042, -89.34, -1.00, -12.00,
29167, -89.41, -1.00, -12.00,
29291, -89.50, -1.00, -12.00,
29416, -89.50, -1.00, -12.00,
29540, -89.48, -1.00, -12.00,
29665, -53.62, -1.00, -12.00,
29789, -53.52, -1.00, -13.00,
29913, -53.52, -1.00, -12.00,
