0, -7.40,
33, -5.82,
47, 1.34,
61, -17.29,
74, -1.77,
89, -11.66,
102, 2.03,
116, -9.62,
129, -2.37,
144, -2.11,
157, -12.05,
170, 1.99,
185, -13.08,
198, 2.13,
212, -18.38,
226, -2.07,
240, -3.79,
253, -3.91,
268, -8.38,
281, -19.58,
295, 0.72,
309, 45.00,
323, 3.85,
336, -2.93,
351, -3.06,
364, -7.72,
378, 5.62,
392, -8.88,
406, 4.78,
419, -1.37,
434, -8.83,
447, 2.61,
461, -4.07,
475, 1.10,
488, -9.38,
502, -3.30,
516, -3.01,
530, 2.06,
543, -5.90,
558, -12.58,
571, 2.80,
585, -34.73,
598, 2.22,
613, -21.16,
630, -6.57,
644, -17.22,
658, 1.85,
671, -7.57,
686, 2.81,
699, -6.62,
713, 10.97,
726, 0.13,
741, 29.77,
755, 2.58,
768, -10.80,
783, 0.74,
796, -3.89,
810, 5.84,
824, 0.25,
838, -14.84,
851, 2.22,
866, -37.23,
880, -1.03,
893, -3.66,
908, 14.57,
921, 0.53,
935, 2.94,
949, -0.95,
963, -5.40,
976, 0.17,
991, -2.97,
1005, 26.06,
1018, -0.51,
1033, -34.50,
1046, -1.59,
1060, -6.06,
1075, 34.93,
1088, 2.75,
1102, -22.01,
1116, 1.02,
1130, -2.50,
1144, 12.65,
1158, -5.03,
1172, -41.24,
1186, 2.46,
1200, -16.97,
1217, 1.42,
1231, 6.30,
1245, -1.04,
1259, -12.23,
1272, -0.54,
1287, -6.89,
1301, 12.35,
1314, 2.03,
1329, 8.07,
1342, -0.34,
1356, -4.24,
1370, 3.43,
1384, -6.87,
1397, 20.38,
1412, 1.58,
1426, -31.89,
1439, 0.97,
1454, -3.96,
1467, 0.38,
1481, -0.63,
1494, -1.22,
1509, 1.33,
1523, -6.54,
1562, 1.02,
1576, -8.21,
1590, 2.17,
1604, -10.01,
1617, 2.05,
1632, 2.36,
1645, 8.63,
1659, 0.01,
1673, -9.42,
1687, 3.00,
1701, -9.53,
1715, 1.71,
1729, 1.16,
1749, -2.55,
1764, 3.56,
1777, 1.60,
1791, -3.31,
1806, 2.94,
1823, 1.16,
1836, 1.89,
1851, 4.90,
1864, 3.46,
1878, -1.12,
1892, 5.48,
1906, 0.35,
1919, 6.77,
1934, -1.71,
1948, 8.22,
1961, 6.37,
1976, -10.56,
1989, 4.69,
2003, -0.85,
2017, 4.40,
2031, 1.93,
2044, 5.96,
2059, 2.59,
2073, 25.83,
2086, 3.52,
2101, -3.35,
2114, 1.98,
2128, -1.36,
2142, 11.26,
2156, 3.29,
2170, 14.34,
2184, 2.17,
2198, 5.52,
2211, 2.23,
2226, -4.67,
2239, 0.90,
2253, -0.16,
2267, 38.94,
2281, 1.79,
2295, -40.73,
2309, 1.57,
2323, -5.23,
2336, 1.25,
2351, -4.50,
2365, 3.14,
2378, 0.23,
2396, 1.63,
2410, -8.90,
2423, 0.37,
2438, -3.91,
2451, 3.44,
2465, 0.42,
2479, 3.09,
2493, -0.58,
2506, 13.56,
2521, 1.40,
2535, -7.30,
2548, 0.19,
2563, -3.63,
2576, 5.54,
2590, 1.43,
2603, 2.59,
2618, -0.16,
2631, 5.06,
2645, 1.45,
2659, -8.12,
2673, 0.93,
2687, -3.53,
2701, 5.73,
2715, -4.62,
2728, 5.20,
2743, 0.00,
2756, 12.08,
2770, 2.29,
2784, -8.40,
2798, 0.84,
2811, -4.55,
2826, 0.82,
2839, -4.10,
2853, 7.63,
2868, 1.67,
2881, 13.89,
2895, 1.12,
2909, 11.17,
2923, 2.14,
2936, -4.22,
2951, 1.77,
2968, 4.61,
2981, -0.92,
2996, 11.97,
3009, 4.92,
3023, 13.64,
3038, 2.21,
3051, -1.43,
3065, 3.50,
3079, -6.44,
3119, 2.43,
3132, -7.07,
3146, 2.00,
3161, 1.42,
3174, 2.19,
3188, -3.29,
3201, 4.09,
3216, -1.61,
3229, 10.59,
3243, 2.96,
3257, 24.41,
3271, 1.56,
3285, -2.49,
3299, 2.01,
3313, -5.87,
3326, 1.17,
3341, -1.64,
3354, 9.67,
3368, 2.05,
3382, -20.78,
3396, 0.33,
3410, -10.45,
3424, 2.13,
3438, -7.30,
3451, -0.43,
3466, -3.69,
3479, 6.29,
3493, -1.47,
3515, -6.45,
3528, 1.86,
3542, 0.90,
3556, -23.75,
3573, -2.76,
3588, 1.46,
3601, -10.41,
3615, 0.65,
3630, -0.11,
3643, -34.84,
3657, -0.76,
3670, 3.07,
3685, 1.11,
3698, -2.67,
3712, 0.27,
3727, -3.88,
3740, 0.72,
3754, -9.48,
3768, 4.04,
3782, -2.63,
3795, 7.31,
3810, -3.98,
3823, 8.22,
3837, 1.87,
3851, -8.94,
3865, -0.09,
3879, 15.16,
3893, 3.77,
3907, 12.16,
3920, 1.09,
3935, -2.02,
3948, 4.24,
3962, -2.65,
3976, 13.79,
3990, 1.70,
4003, 20.93,
4018, -1.07,
4032, 10.85,
4045, 4.45,
4060, 32.90,
4073, 1.44,
4087, -1.21,
4101, 1.64,
4115, -9.17,
4128, 0.29,
4140, 10.30,
4154, 3.68,
4168, 3.05,
4181, 2.79,
4196, 16.42,
4209, 0.79,
4223, -13.39,
4238, -0.29,
4251, 1.12,
4265, 6.65,
4279, -10.74,
4293, 1.81,
4306, -2.88,
4321, -2.00,
4334, 4.53,
4348, 14.34,
4363, -1.13,
4376, 30.26,
4390, 1.65,
4404, -1.14,
4418, 4.19,
4431, -13.43,
4446, -0.99,
4460, 1.50,
4473, 0.41,
4488, -7.06,
4501, 0.74,
4515, -1.58,
4529, 0.93,
4543, -6.45,
4556, 2.19,
4571, 0.07,
4584, -21.30,
4598, -0.50,
4613, 11.25,
4626, 0.29,
4666, 0.10,
4679, -4.45,
4693, 36.45,
4707, -1.90,
4724, 1.70,
4739, 1.69,
4752, -2.20,
4766, 0.08,
4779, 2.08,
4794, 30.52,
4807, -2.08,
4821, -2.90,
4836, 8.64,
4849, -2.49,
4863, 3.23,
4877, -0.93,
4891, 44.31,
4904, -2.68,
4919, 13.72,
4932, 4.98,
4946, 40.26,
4961, 1.00,
4974, -3.39,
4988, -0.85,
5002, -14.49,
5016, 4.34,
5029, -0.33,
5044, 26.51,
5058, -2.48,
5071, 11.55,
5086, 4.64,
5099, 15.59,
5113, 2.77,
5127, 8.87,
5141, 2.56,
5154, -10.93,
5169, 2.44,
5182, 3.57,
5196, 14.21,
5211, -5.34,
5224, 4.62,
5238, 0.59,
5252, 2.67,
5266, 13.44,
5286, -0.41,
5304, 4.34,
5318, -18.21,
5331, 1.02,
5346, 27.86,
5360, 2.85,
5373, -41.64,
5388, -0.52,
5401, -7.21,
5415, 1.72,
5430, -2.22,
5443, 5.99,
5457, -0.08,
5471, 1.54,
5485, -2.91,
5498, 31.40,
5513, 0.31,
5526, -14.40,
5540, -0.51,
5555, -14.17,
5568, -1.82,
5582, -8.43,
5596, -0.48,
5610, -12.46,
5623, -3.92,
5638, -6.77,
5652, 10.28,
5665, -1.78,
5680, -20.72,
5693, -0.34,
5707, -23.86,
5722, -1.84,
5735, -10.54,
5749, -0.58,
5763, -16.79,
5777, -2.90,
5790, -7.47,
5804, 7.13,
5819, -2.86,
5832, -44.85,
5850, 2.60,
5864, -3.67,
5877, -4.88,
5892, 2.32,
5905, -3.34,
5919, -2.56,
5932, -3.74,
5947, 11.85,
5960, 1.81,
5974, 23.29,
5989, 3.24,
6002, -11.46,
6016, 0.13,
6030, 9.98,
6044, 5.27,
6057, -26.48,
6072, 0.98,
6085, -2.12,
6099, 4.37,
6113, 16.75,
6127, 10.08,
6141, 0.98,
6155, 7.33,
6169, 7.42,
6182, 19.65,
6222, 32.38,
6236, 2.82,
6250, 7.17,
6263, 1.75,
6278, 0.11,
6291, 9.84,
6305, 1.68,
6319, 1.46,
6333, -0.99,
6346, 15.34,
6361, 1.19,
6374, 28.88,
6388, 0.19,
6401, 18.61,
6416, -0.95,
6429, -27.78,
6447, -9.55,
6461, -2.03,
6474, -10.62,
6489, -1.15,
6503, -7.56,
6516, 2.16,
6531, -4.27,
6544, -5.93,
6558, -9.65,
6571, -5.34,
6586, -3.87,
6599, -3.12,
6613, -1.77,
6628, 12.16,
6641, -2.14,
6655, -25.57,
6669, -3.60,
6683, -39.80,
6696, -1.24,
6711, -26.51,
6725, -3.75,
6738, -8.31,
6753, -2.13,
6766, -7.15,
6780, -4.09,
6794, 0.86,
6808, 20.31,
6822, -5.05,
6836, -4.59,
6850, 1.21,
6863, -2.27,
6878, -3.90,
6891, -6.08,
6905, 2.07,
6919, -7.57,
6933, -4.89,
6946, -4.16,
6961, 4.69,
6975, -5.40,
6991, 0.80,
