0, 17.97, 97.00, -170.00,
131, 0.07, 97.00, -170.00,
285, -17.76, 97.00, -170.00,
409, -35.56, 97.00, -170.00,
533, -53.34, 97.00, -170.00,
656, -89.14, 97.00, -170.00,
780, -88.66, 97.00, -170.00,
902, -88.56, 97.00, -170.00,
1026, -88.57, 97.00, -170.00,
1150, -88.59, 97.00, -170.00,
1273, -88.62, 97.00, -170.00,
1397, -89.00, 97.00, -170.00,
1520, -89.09, 97.00, -170.00,
1644, -89.07, 97.00, -170.00,
1768, -88.96, 97.00, -170.00,
1891, -53.12, 97.00, -170.00,
2014, -53.14, 97.00, -170.00,
2138, -53.22, 97.00, -170.00,
2265, -53.27, 97.00, -170.00,
2388, -53.42, 97.00, -170.00,
2512, -89.35, 98.00, -170.00,
2636, -89.40, 97.00, -170.00,
2759, -89.37, 97.00, -170.00,
2883, -89.45, 97.00, -170.00,
3007, -89.48, 97.00, -170.00,
3130, -53.65, 97.00, -170.00,
3254, -53.66, 97.00, -170.00,
3377, -53.51, 97.00, -170.00,
3500, -53.44, 97.00, -170.00,
3624, -53.46, 97.00, -170.00,
3748, -89.12, 97.00, -170.00,
3871, -89.15, 97.00, -170.00,
3995, -89.29, 98.00, -170.00,
4119, -53.71, 97.00, -170.00,
4242, -53.59, 97.00, -170.00,
4369, -53.71, 97.00, -170.00,
4493, -53.63, 97.00, -170.00,
4616, -53.55, 97.00, -170.00,
4739, -88.96, 97.00, -170.00,
4863, -88.83, 97.00, -170.00,
4987, -88.86, 97.00, -170.00,
5110, -88.74, 97.00, -170.00,
5234, -88.52, 97.00, -170.00,
5358, -88.68, 97.00, -170.00,
5481, -88.83, 97.00, -170.00,
5605, -88.57, 97.00, -170.00,
5729, -52.88, 97.00, -170.00,
5851, -53.17, 97.00, -170.00,
5975, -53.09, 97.00, -170.00,
6099, -53.17, 97.00, -170.00,
6222, -53.32, 97.00, -170.00,
6346, -89.13, 97.00, -170.00,
6473, -89.10, 97.00, -170.00,
6597, -89.09, 97.00, -170.00,
6720, -89.19, 97.00, -170.00,
6844, -89.22, 97.00, -170.00,
6968, -89.31, 97.00, -170.00,
7090, -89.37, 97.00, -170.00,
7214, -89.44, 97.00, -170.00,
7345, -53.48, 98.00, -170.00,
7468, -53.52, 97.00, -170.00,
7592, -53.42, 97.00, -170.00,
7716, -53.50, 97.00, -170.00,
7839, -53.60, 97.00, -170.00,
7963, -89.33, 97.00, -170.00,
8087, -89.43, 97.00, -170.00,
8210, -89.48, 97.00, -170.00,
8334, -89.40, 97.00, -170.00,
8457, -89.32, 97.00, -170.00,
8584, -89.42, 97.00, -170.00,
8707, -89.29, 97.00, -170.00,
8831, -89.28, 97.00, -170.00,
8955, -89.30, 97.00, -170.00,
9078, -89.26, 97.00, -170.00,
9202, -53.41, 97.00, -170.00,
9326, -53.36, 97.00, -170.00,
9449, -53.32, 97.00, -170.00,
9573, -53.26, 97.00, -170.00,
9697, -53.24, 97.00, -170.00,
9819, -89.01, 97.00, -170.00,
9943, -88.94, 97.00, -170.00,
10067, -88.95, 97.00, -170.00,
10190, -88.91, 97.00, -170.00,
10314, -88.94, 97.00, -170.00,
10438, -89.03, 97.00, -170.00,
10562, -89.04, 97.00, -170.00,
10689, -89.03, 97.00, -170.00,
10812, -88.98, 97.00, -170.00,
10936, -89.04, 97.00, -170.00,
11059, -89.00, 97.00, -170.00,
11182, -53.54, 97.00, -170.00,
11306, -53.72, 97.00, -170.00,
11430, -53.30, 97.00, -170.00,
11553, -53.23, 98.00, -170.00,
11677, -52.86, 97.00, -170.00,
11801, -88.48, 97.00, -170.00,
11925, -88.41, 98.00, -170.00,
12048, -88.84, 98.00, -170.00,
12172, -89.03, 97.00, -170.00,
12295, -89.19, 97.00, -170.00,
12418, -53.43, 97.00, -170.00,
12542, -53.08, 98.00, -170.00,
12666, -52.66, 97.00, -170.00,
12824, -52.38, 97.00, -170.00,
12948, -52.73, 98.00, -170.00,
13071, -88.47, 97.00, -170.00,
13194, -88.62, 97.00, -170.00,
13318, -88.82, 97.00, -170.00,
13441, -88.83, 97.00, -170.00,
13565, -88.59, 98.00, -170.00,
13689, -88.52, 97.00, -170.00,
13813, -88.64, 98.00, -170.00,
13936, -88.68, 97.00, -170.00,
14060, -88.81, 97.00, -170.00,
14184, -88.74, 98.00, -170.00,
14307, -88.19, 97.00, -170.00,
14430, -88.35, 97.00, -170.00,
14554, -88.59, 97.00, -170.00,
14677, -88.61, 97.00, -170.00,
14804, -88.88, 97.00, -170.00,
14928, -88.88, 97.00, -170.00,
15052, -88.38, 97.00, -170.00,
15175, -88.31, 97.00, -170.00,
15299, -88.15, 97.00, -170.00,
15423, -87.95, 97.00, -170.00,
15546, -88.52, 98.00, -170.00,
15670, -53.33, -5.00, -170.00,
15793, -53.58, -42.00, -170.00,
15917, -53.71, -61.00, -170.00,
16040, -53.78, -71.00, -170.00,
16164, -53.75, -79.00, -170.00,
16288, -89.35, -84.00, -170.00,
16412, -89.21, -86.00, -170.00,
16535, -89.23, -87.00, -170.00,
16659, -89.20, -87.00, -170.00,
16786, -89.33, -89.00, -170.00,
16910, -89.29, -96.00, -170.00,
17032, -89.26, -95.00, -170.00,
17156, -89.25, -90.00, -170.00,
17280, -89.26, -90.00, -170.00,
17404, -89.07, -95.00, -170.00,
17527, -89.09, -101.00, -170.00,
17651, -89.04, -97.00, -170.00,
17775, -88.89, -69.00, -170.00,
17899, -89.01, -19.00, -170.00,
18022, -89.20, -51.00, -170.00,
18146, -89.11, -70.00, -170.00,
18269, -88.89, 39.00, -170.00,
