0, 0.63,
24, 0.70,
51, 0.62,
102, 0.68,
155, 0.68,
233, 0.61,
259, 0.58,
310, 0.64,
363, 0.60,
415, 0.65,
467, 0.60,
519, 0.62,
570, 0.61,
623, 0.69,
675, 0.63,
727, 0.62,
779, 0.62,
831, 0.67,
883, 0.63,
935, 0.61,
987, 0.67,
1038, 0.56,
1091, 0.64,
1143, 0.68,
1195, 0.70,
1247, 0.62,
1298, 0.71,
1351, 0.65,
1403, 0.65,
1455, 0.69,
1506, 0.61,
1559, 0.62,
1611, 0.65,
1663, 0.59,
1715, 0.67,
1766, 0.64,
1819, 0.55,
1871, 0.71,
1923, 0.66,
1975, 0.57,
2027, 1.07,
2079, 0.79,
2131, 0.66,
2183, 0.57,
2234, 0.63,
2291, 0.64,
2339, 0.57,
2391, 0.50,
2443, 0.71,
2495, 0.47,
2547, 0.25,
2599, -0.16,
2658, -0.67,
2718, -1.12,
2777, -1.71,
2837, -2.20,
2902, -2.89,
2968, -2.39,
3033, -2.19,
3099, -2.11,
3163, -2.34,
3229, -2.29,
3294, -2.22,
3360, -2.35,
3425, -2.26,
3491, -2.33,
3556, -2.23,
3622, -2.25,
3687, -2.29,
3753, -2.23,
3819, -2.24,
3884, -2.27,
3950, -2.32,
4015, -2.30,
4081, -2.25,
4146, -2.15,
4212, -1.90,
4271, -1.79,
4331, -1.67,
4390, -1.58,
4449, -1.42,
4509, -1.29,
4568, -1.22,
4626, -1.14,
4686, -1.03,
4749, -0.75,
4805, -0.67,
4864, -0.31,
4931, -0.01,
4983, 0.25,
5035, 0.76,
5086, 1.32,
5138, 0.61,
5191, 0.41,
5243, 0.32,
5294, 0.08,
5346, 0.06,
5399, -0.10,
5458, -0.20,
5517, -0.29,
5577, -0.40,
5636, -0.44,
5696, -0.55,
5754, -0.56,
5813, -0.65,
5873, -0.71,
5932, -0.80,
5991, -0.86,
6051, -0.85,
6110, -0.90,
6170, -1.00,
6229, -1.16,
6287, -1.22,
6372, -1.36,
6406, -1.48,
6466, -1.61,
6525, -1.80,
6584, -2.02,
6650, -2.17,
6715, -2.44,
6781, -2.21,
6847, -2.08,
6912, -2.05,
6978, -2.06,
7043, -2.19,
7112, -2.39,
7174, -2.30,
7240, -2.20,
7305, -2.34,
7371, -2.12,
7436, -2.23,
7502, -2.25,
7567, -2.30,
7633, -2.29,
7698, -2.17,
7764, -2.27,
7830, -2.27,
7895, -2.19,
7961, -2.27,
8026, -2.26,
8092, -2.24,
8156, -2.11,
8222, -2.21,
8287, -2.27,
8353, -2.28,
8418, -2.25,
8484, -2.22,
8549, -2.25,
8615, -2.24,
8681, -2.26,
8746, -2.23,
8812, -2.35,
8877, -2.23,
8943, -2.25,
9008, -2.28,
9074, -2.19,
9139, -2.25,
9205, -2.29,
9270, -2.35,
9336, -2.21,
9401, -2.28,
9467, -2.21,
9532, -2.30,
9598, -2.26,
9664, -2.33,
9727, -2.24,
9795, -2.26,
9860, -2.22,
9926, -2.34,
9991, -2.26,
10057, -2.17,
10122, -2.24,
10188, -2.18,
10253, -2.25,
10319, -2.28,
10384, -2.17,
10450, -2.30,
10516, -2.27,
10581, -2.31,
10647, -2.24,
10712, -2.28,
10778, -2.22,
10843, -2.30,
10909, -2.29,
10974, -2.24,
11040, -2.21,
11105, -2.20,
11171, -2.28,
11236, -2.24,
11302, -2.30,
11367, -2.29,
11433, -2.21,
11499, -2.23,
11564, -2.27,
11630, -2.24,
11695, -2.23,
11761, -2.23,
11826, -2.30,
11892, -2.27,
11957, -2.23,
12023, -2.25,
12088, -2.29,
12151, -2.24,
12219, -2.25,
12285, -2.35,
12351, -2.22,
12416, -2.29,
12481, -2.21,
12546, -2.25,
12612, -2.30,
12677, -2.32,
12743, -2.23,
12808, -2.19,
12881, -2.23,
12940, -2.26,
13005, -2.27,
13070, -2.31,
13136, -2.27,
13201, -2.30,
13267, -2.33,
13333, -2.16,
13398, -2.28,
13489, -2.24,
13530, -2.22,
13595, -2.24,
13660, -2.27,
13726, -2.25,
13791, -2.23,
13857, -2.23,
13922, -2.19,
13988, -2.23,
14053, -2.25,
14119, -2.29,
14185, -2.21,
14250, -2.23,
14316, -2.30,
14381, -2.23,
14447, -2.24,
14515, -2.26,
14578, -2.23,
14643, -2.15,
14709, -2.23,
14774, -2.28,
14840, -2.30,
14905, -2.21,
14971, -2.22,
15036, -2.22,
15102, -2.24,
15168, -2.22,
15233, -2.23,
15299, -2.21,
15364, -2.28,
15430, -2.16,
15495, -2.28,
15561, -2.22,
15626, -2.23,
15692, -2.30,
15757, -2.28,
15823, -2.23,
15888, -2.23,
15954, -2.22,
16020, -2.24,
16085, -2.28,
16151, -2.22,
16216, -2.16,
16282, -2.13,
16347, -2.28,
16413, -2.26,
16478, -2.25,
16544, -2.21,
16609, -2.27,
16674, -2.33,
16739, -2.32,
16805, -2.24,
16870, -2.29,
16940, -2.33,
17002, -2.26,
17067, -2.25,
17133, -2.33,
17198, -2.30,
17264, -2.31,
17329, -2.23,
17395, -2.28,
17460, -2.24,
17526, -2.32,
17591, -2.25,
17657, -2.25,
17722, -2.31,
17788, -2.21,
17853, -2.24,
17919, -2.29,
17985, -2.21,
18050, -2.32,
18116, -2.32,
18181, -2.25,
18247, -2.31,
18312, -2.29,
18378, -2.25,
18443, -2.20,
18509, -2.24,
18574, -2.24,
18640, -2.29,
18705, -2.25,
18771, -2.20,
18837, -2.20,
18902, -2.25,
18968, -2.24,
19033, -2.28,
19099, -2.25,
19164, -2.30,
19230, -2.22,
19298, -2.23,
19361, -2.31,
19426, -2.19,
19492, -2.28,
19557, -2.19,
19623, -2.17,
19689, -2.35,
19754, -2.29,
19820, -2.29,
19885, -2.25,
19951, -2.28,
20016, -2.23,
20082, -2.27,
20147, -2.28,
20213, -2.33,
20278, -2.25,
20344, -2.27,
20409, -2.29,
20475, -2.25,
20565, -2.30,
20606, -2.27,
20672, -2.22,
20737, -2.13,
20802, -2.23,
20867, -2.20,
20933, -2.26,
21005, -2.29,
21065, -2.27,
21129, -2.24,
21195, -2.28,
21260, -2.30,
21326, -2.23,
21391, -2.28,
21457, -2.25,
21522, -2.25,
21588, -2.25,
21654, -2.32,
21723, -2.24,
21785, -2.28,
21850, -2.27,
21916, -2.28,
21981, -2.23,
22047, -2.20,
22112, -2.26,
22178, -2.20,
22243, -2.30,
22309, -2.19,
22374, -2.23,
22440, -2.23,
22506, -2.23,
22571, -2.24,
22637, -2.19,
22702, -2.19,
22768, -2.23,
22833, -2.22,
22899, -2.29,
22964, -2.23,
23030, -2.21,
23095, -2.21,
23161, -2.22,
23226, -2.25,
23292, -2.23,
23357, -2.27,
23423, -2.24,
23489, -2.26,
23554, -2.21,
23620, -2.30,
23685, -2.21,
23751, -2.21,
23816, -2.24,
23882, -2.17,
23947, -2.27,
24013, -2.27,
24081, -2.21,
24144, -2.20,
24209, -2.20,
24275, -2.30,
24341, -2.16,
24406, -2.26,
24472, -2.32,
24537, -2.25,
24603, -2.27,
24668, -2.25,
24734, -2.29,
24799, -2.29,
24865, -2.23,
24930, -2.20,
24995, -2.27,
25060, -2.26,
25126, -2.26,
25191, -2.27,
25257, -2.23,
25323, -2.22,
25388, -2.25,
25454, -2.25,
25519, -2.23,
25585, -2.23,
25650, -2.20,
25716, -2.27,
25781, -2.24,
25847, -2.29,
25912, -2.23,
25978, -2.22,
26043, -2.20,
26109, -2.25,
26175, -2.21,
26240, -2.18,
26306, -2.23,
26371, -2.26,
26437, -2.18,
26505, -2.23,
26568, -2.28,
26633, -2.33,
26699, -2.28,
26764, -2.26,
26830, -2.32,
26895, -2.15,
26961, -2.30,
27026, -2.24,
27092, -2.29,
27158, -2.26,
27223, -2.22,
27289, -2.23,
27354, -2.32,
27420, -2.25,
27485, -2.22,
27551, -2.23,
27642, -2.19,
27682, -2.27,
27747, -2.28,
27813, -2.28,
27878, -2.16,
27944, -2.23,
28010, -2.25,
28075, -2.22,
28141, -2.22,
28206, -2.27,
28272, -2.24,
28337, -2.26,
28403, -2.18,
28468, -2.22,
28534, -2.25,
28599, -2.26,
28665, -2.25,
28730, -2.30,
28796, -2.29,
28861, -2.31,
28924, -2.21,
28993, -2.26,
29058, -2.26,
29130, -2.25,
29189, -2.24,
29254, -2.28,
29319, -2.25,
29385, -2.28,
29450, -2.18,
29516, -2.22,
29581, -2.33,
29647, -2.19,
29712, -2.20,
29778, -2.24,
29844, -2.30,
29909, -2.30,
29975, -2.29,
