0, -17.99, -134.00, -170.00,
131, -35.89, -134.00, -170.00,
255, -53.84, -134.00, -170.00,
379, -71.70, -134.00, -170.00,
503, -53.72, -134.00, -170.00,
626, -53.51, -134.00, -170.00,
750, -53.51, -134.00, -170.00,
874, -53.41, -134.00, -170.00,
998, -53.52, -134.00, -170.00,
1122, -89.49, -134.00, -170.00,
1244, -89.59, -134.00, -170.00,
1368, -89.49, -134.00, -170.00,
1492, -89.47, -134.00, -170.00,
1616, -89.28, -134.00, -170.00,
1740, -89.19, -134.00, -170.00,
1864, -89.13, -134.00, -170.00,
1987, -89.12, -134.00, -170.00,
2114, -89.11, -134.00, -170.00,
2238, -89.22, -134.00, -170.00,
2362, -89.13, -134.00, -170.00,
2486, -89.27, -134.00, -170.00,
2609, -53.96, -134.00, -170.00,
2733, -54.06, -134.00, -170.00,
2857, -54.13, -134.00, -170.00,
2981, -54.13, -134.00, -170.00,
3104, -53.85, -134.00, -170.00,
3228, -89.22, -134.00, -170.00,
3352, -89.26, -134.00, -170.00,
3476, -89.11, -134.00, -170.00,
3600, -89.10, -134.00, -170.00,
3724, -89.24, -134.00, -170.00,
3847, -89.32, -134.00, -170.00,
3970, -89.25, -134.00, -170.00,
4098, -89.14, -134.00, -170.00,
4222, -89.22, -134.00, -170.00,
4345, -89.31, -134.00, -170.00,
4469, -89.36, -134.00, -170.00,
4593, -89.44, -134.00, -170.00,
4717, -89.68, -134.00, -170.00,
4841, -89.67, -134.00, -170.00,
4965, -89.49, -134.00, -170.00,
5089, -89.47, -134.00, -170.00,
5211, -89.39, -134.00, -170.00,
5335, -89.31, -134.00, -170.00,
5459, -89.31, -134.00, -170.00,
5583, -53.59, -134.00, -170.00,
5707, -53.55, -134.00, -170.00,
5831, -53.38, -134.00, -170.00,
5955, -53.39, -134.00, -170.00,
6082, -53.22, -134.00, -170.00,
6206, -89.06, -134.00, -170.00,
6330, -89.08, -134.00, -170.00,
6454, -89.27, -134.00, -170.00,
6576, -89.36, -134.00, -170.00,
6700, -89.52, -134.00, -170.00,
6824, -89.57, -134.00, -170.00,
