0, 1.42,
70, 0.94,
121, 1.65,
171, 2.04,
222, 2.36,
272, 2.39,
323, 1.91,
375, 2.30,
425, 1.63,
476, 2.76,
526, 2.74,
577, 2.97,
628, 2.70,
679, 2.34,
729, 2.75,
780, 1.69,
831, 1.95,
882, 2.23,
933, 0.91,
983, 2.04,
1034, 1.60,
1084, 1.44,
1135, 1.20,
1187, 0.73,
1237, 1.11,
1288, 0.61,
1338, 1.08,
1389, 0.93,
1440, 0.61,
1491, 0.26,
1542, 0.52,
1592, 0.08,
1643, -0.27,
1694, 0.41,
1745, -0.21,
1795, -0.39,
1846, -0.51,
1897, -1.11,
1948, -1.35,
1999, -0.87,
2049, -0.67,
2100, -1.06,
2150, -1.12,
2201, 0.61,
2256, 7.39,
2307, -4.82,
2357, -6.26,
2408, 2.78,
2460, 3.13,
2511, 1.40,
2561, 5.73,
2612, 3.65,
2663, 6.34,
2713, 9.06,
2765, 6.86,
2816, 4.81,
2867, 6.71,
2917, 8.28,
2968, 4.43,
3019, 5.05,
3070, 6.33,
3121, 4.98,
3171, 5.24,
3222, 4.15,
3274, 4.86,
3325, 4.30,
3375, 4.58,
3426, 5.00,
3477, 4.69,
3528, 5.43,
3579, 4.98,
3630, 4.02,
3680, 4.32,
3731, 3.80,
3783, 3.21,
3833, 3.95,
3884, 3.28,
3935, 2.95,
3985, 1.93,
4036, 1.82,
4087, 1.64,
4138, -0.84,
4189, 0.01,
4239, -1.10,
4290, -2.55,
4342, -1.13,
4396, -0.13,
4446, -0.65,
4497, -1.34,
4548, -1.76,
4599, -0.65,
4650, -1.99,
4701, -5.56,
4752, -9.08,
4803, -6.02,
4854, -5.84,
4905, -8.53,
4956, -4.92,
5007, -10.89,
5058, 0.27,
5110, -3.04,
5160, -13.59,
5211, -4.78,
5262, 1.81,
5313, 0.84,
5365, 2.54,
5416, 14.45,
5467, 15.88,
5519, -2.61,
5570, 5.22,
5622, 19.66,
5673, 13.98,
5724, 10.19,
5797, 12.74,
5847, 9.59,
5898, 11.48,
5949, 12.88,
6001, 11.57,
6052, 14.65,
6102, 13.01,
6153, 16.51,
6204, 16.24,
6263, 6.71,
6314, 16.53,
6365, 14.50,
6416, 12.67,
6471, 13.15,
6521, 11.61,
6572, 10.85,
6623, 11.97,
6673, 9.40,
6724, 9.21,
6776, 9.37,
6826, 9.08,
6877, 8.64,
6927, 8.30,
6978, 7.68,
7030, 6.29,
7080, 5.04,
7131, 4.82,
7182, 3.62,
7232, 2.79,
7284, 6.13,
7335, 0.21,
7386, -0.75,
7436, -4.04,
7487, -4.03,
7539, -3.96,
7589, -6.96,
7640, -5.13,
7691, -5.47,
7742, 3.08,
7794, -2.48,
7844, -6.33,
7895, -1.38,
7946, 3.89,
7997, 2.56,
8049, 1.19,
8099, -6.73,
8150, 3.17,
8201, -1.54,
8252, 4.63,
8302, 1.66,
8354, -3.53,
8405, -2.04,
8456, 7.40,
8506, 4.76,
8562, 3.75,
8612, -2.75,
8663, 7.96,
8714, 3.02,
8765, 2.01,
8815, 0.32,
8867, 2.04,
8917, 1.99,
8968, 2.04,
9019, 4.40,
9069, 1.36,
9121, 2.51,
9172, 5.23,
9223, 0.33,
9273, -0.13,
9324, 3.33,
9376, 3.21,
9426, 1.71,
9477, 4.31,
9528, 1.53,
9579, 3.23,
9631, 5.11,
9681, 1.28,
9732, -1.43,
9782, 3.80,
9833, 3.14,
9885, -6.03,
9935, 3.38,
9986, 1.78,
