0, 4.54,
53, 8.83,
98, 8.29,
144, 7.46,
190, 9.58,
236, 12.15,
282, 11.70,
327, 12.19,
373, 15.61,
440, 14.39,
485, 14.77,
532, 15.79,
578, 15.43,
623, 14.47,
669, 14.18,
715, 12.90,
760, 12.40,
806, 12.18,
852, 9.41,
897, 8.76,
943, 6.77,
989, 6.97,
1034, 4.52,
1080, 3.81,
1125, 3.72,
1172, 1.64,
1217, -0.04,
1263, 0.50,
1316, -2.78,
1361, -4.53,
1407, -4.17,
1453, -5.73,
1499, -6.94,
1544, -6.20,
1590, -5.19,
1636, -7.53,
1682, -7.53,
1728, -5.67,
1774, nan,
1819, -6.47,
1864, -5.07,
1910, -0.30,
1956, -4.56,
2005, 0.07,
2051, -1.70,
2096, -2.24,
2142, 1.69,
2188, 2.19,
2233, 2.50,
2280, 5.24,
2326, 2.42,
2372, 6.19,
2417, 8.25,
2463, 5.51,
2509, 6.80,
2554, 6.14,
2600, 5.56,
2646, 10.45,
2692, 6.76,
2737, 7.90,
2783, 9.55,
2828, 7.56,
2874, 9.72,
2921, 11.51,
2966, 10.86,
3012, 11.34,
3058, 10.76,
3104, 9.54,
3150, 9.55,
3195, 12.51,
3241, 11.20,
3287, 12.59,
3333, 11.93,
3378, 10.79,
3424, 12.59,
3470, 10.22,
3517, 10.91,
3563, 9.89,
3608, 12.05,
3654, 9.45,
3700, 12.66,
3746, 10.54,
3791, 10.87,
3837, 10.22,
3886, 9.20,
3932, 9.69,
3978, 6.99,
4024, 8.74,
4069, 9.86,
4116, 8.11,
4162, 9.41,
4208, 7.49,
4253, 6.02,
4299, 6.36,
4345, 4.46,
4390, 4.72,
4436, 4.37,
4482, 4.06,
4528, 4.72,
4573, 1.46,
4619, 2.49,
4665, 1.28,
4712, 0.38,
4757, 0.90,
4803, -1.93,
4848, -1.76,
4894, -2.76,
4940, -2.98,
4986, -5.26,
5031, -4.62,
5077, -4.62,
5123, -6.19,
5168, -9.31,
5214, -13.48,
5260, -8.48,
5306, -6.80,
5353, -5.11,
5399, -6.31,
5444, -7.80,
5490, -6.53,
5536, -4.47,
5581, -1.42,
5648, -2.44,
5695, -0.08,
5740, -0.21,
5790, -0.97,
5835, 0.46,
5881, 0.44,
5926, 0.98,
5972, 2.85,
6018, 1.93,
6063, 2.15,
6109, 3.18,
6155, 2.73,
6201, 2.36,
6247, 2.64,
6293, 2.71,
6339, 3.30,
6384, 2.77,
6430, 3.50,
6476, 3.87,
6521, 3.70,
6567, 5.03,
6613, 4.53,
6658, 5.52,
6704, 4.47,
6750, 4.68,
6795, 4.99,
6841, 6.53,
6888, 6.43,
6933, 7.25,
6979, 7.78,
7032, 5.38,
7078, 5.20,
7124, 7.99,
7169, 6.85,
7215, 7.87,
7261, 8.50,
7307, 5.32,
7352, 8.40,
7399, 4.98,
7445, 6.83,
7490, 9.19,
7536, 10.81,
7582, 7.79,
7628, 5.22,
7673, 8.20,
7722, 7.41,
7768, 6.40,
7814, 8.92,
7860, 9.43,
7905, 4.54,
7951, 6.14,
7998, 5.42,
8043, 5.41,
8089, 6.28,
8135, 10.13,
8181, 12.25,
8227, 4.05,
8272, 5.26,
8318, 4.16,
8364, 6.44,
8410, 2.19,
8455, 0.93,
8501, 2.34,
8547, 1.18,
8594, -0.47,
8639, 0.26,
8685, 0.36,
8731, -2.10,
8776, 2.28,
8822, -1.24,
8868, -3.60,
8914, -6.08,
8959, -5.71,
9005, -5.47,
9051, -5.74,
9097, -6.22,
9142, -5.44,
9188, -4.77,
9235, -4.48,
9281, -4.12,
9327, -6.50,
9373, -3.49,
9418, 3.61,
9464, -5.43,
9510, -7.56,
9556, -5.71,
9605, -6.59,
9651, -1.29,
9697, 1.66,
9743, -1.81,
9789, 3.94,
9835, -5.66,
9881, -4.70,
9927, 0.54,
9972, 5.55,
