0, -14.53,
52, -12.53,
98, -18.37,
145, nan,
190, -23.79,
235, -27.37,
281, -33.41,
327, -33.46,
373, -39.26,
419, -46.12,
487, -49.78,
534, -43.71,
580, -57.78,
627, -46.24,
674, -13.40,
721, 11.07,
768, 13.54,
815, 7.94,
862, 5.53,
910, 19.21,
957, 21.67,
1004, 15.37,
1050, 25.82,
1096, 31.88,
1142, 22.89,
1188, 15.65,
1234, 6.46,
1280, -0.94,
1326, -10.31,
1378, -20.78,
1425, -28.70,
1471, -34.62,
1517, -38.63,
1563, -36.87,
1610, -32.23,
1656, -32.95,
1702, -41.20,
1749, -30.06,
1796, -43.75,
1842, -48.36,
1893, -43.97,
1940, -46.17,
1986, -42.25,
2032, -36.66,
2078, -31.45,
2124, -26.40,
2169, -22.04,
2215, -16.26,
2261, -11.98,
2307, -5.95,
2353, -1.94,
2399, 4.35,
2445, 7.56,
2491, 14.15,
2537, 17.04,
2583, 22.93,
2629, 25.96,
2675, 30.04,
2721, 33.21,
2767, 37.19,
2813, 41.24,
2859, 46.83,
2905, 52.53,
2952, 49.95,
2999, 18.58,
3047, 17.10,
3095, 19.77,
3142, -15.90,
3189, -33.10,
3237, -26.53,
3284, -38.77,
3331, -48.16,
3379, -44.36,
3425, -49.86,
3473, -36.08,
3519, -38.76,
3566, -33.94,
3612, -26.86,
3661, -27.31,
3707, -25.69,
3753, -20.74,
3799, -16.63,
3844, -13.59,
3890, -8.92,
3936, -7.49,
3982, -5.15,
4029, -4.95,
4074, -1.61,
4120, -0.74,
4166, 1.26,
4212, 0.70,
4258, 2.28,
4303, 0.80,
4349, 2.14,
4395, 1.93,
4441, 1.30,
4486, 1.79,
4532, 1.19,
4578, 1.59,
4625, 3.05,
4671, 2.04,
4716, 1.90,
4762, 3.90,
4808, 2.40,
4854, 5.93,
4899, 0.79,
4945, 9.33,
4991, 2.21,
5037, 4.46,
5082, 0.01,
5128, 1.10,
5174, -1.21,
5221, 1.61,
5266, 0.96,
5312, 2.93,
5358, 3.50,
5404, 4.86,
5450, 4.49,
5495, 3.93,
5545, 1.26,
5590, -0.20,
5636, -0.79,
5704, -1.26,
5750, 0.28,
5795, -0.39,
5841, 1.83,
5887, 0.93,
5933, 3.51,
5978, 2.53,
6024, 3.08,
6070, 1.02,
6117, 1.36,
6162, -0.10,
6208, 1.25,
6254, -0.05,
6300, 1.23,
6345, -0.07,
6391, 2.21,
6437, 1.26,
6483, 3.43,
6529, 1.94,
6574, 2.87,
6620, 2.64,
6666, 3.54,
6712, 2.78,
6759, 2.95,
6805, 3.37,
6850, 3.11,
6896, 3.34,
6942, 2.13,
6988, 3.33,
7034, 2.23,
7080, 3.67,
7133, 1.54,
7178, 3.53,
7224, 1.78,
7271, 4.82,
7317, 3.44,
7363, 4.18,
7409, 2.24,
7454, 2.16,
7500, 3.02,
7544, 3.67,
7590, 2.80,
7635, 3.38,
7681, 4.20,
7727, 3.08,
7773, 4.10,
7819, 3.02,
7864, 3.80,
7911, 2.81,
7957, 3.64,
8003, 4.58,
8049, 2.40,
8094, 3.92,
8140, 2.22,
8186, 4.21,
8232, 3.01,
8278, 4.57,
8324, 4.44,
8370, 4.21,
8416, 4.25,
8461, 3.91,
8508, 5.64,
8554, 3.48,
8600, 5.04,
8646, 5.55,
8691, 3.81,
8737, 5.64,
8783, 4.00,
8829, 4.49,
8875, 3.92,
8921, 5.54,
8966, 4.63,
9012, 3.54,
9058, 5.10,
9105, 3.95,
9151, 4.28,
9197, 4.27,
9242, 5.38,
9288, 3.78,
9334, 3.54,
9380, 5.51,
9426, 4.15,
9475, 2.99,
9520, 6.06,
9566, 4.26,
9612, 6.73,
9659, 4.25,
9705, 6.59,
9750, 6.26,
9796, 4.44,
9842, 4.69,
9888, 3.42,
9934, 4.36,
9980, 3.81,
