0, 4.56,
65, 4.13,
111, 4.20,
157, 4.86,
202, 5.83,
248, 4.79,
294, 4.60,
340, 5.44,
386, 5.40,
433, 4.55,
479, 4.51,
524, 5.50,
570, 4.18,
616, 3.90,
662, 3.07,
708, 3.76,
753, 3.86,
799, 4.01,
845, 3.74,
891, 4.74,
937, 3.89,
982, 4.64,
1029, 4.06,
1075, 3.11,
1121, 3.83,
1167, 4.63,
1213, 4.78,
1258, 3.63,
1304, 4.21,
1350, 3.58,
1396, 4.63,
1442, 4.83,
1488, 4.20,
1534, 4.35,
1580, 5.66,
1627, 5.84,
1672, 5.53,
1718, 4.63,
1764, 4.57,
1810, 4.17,
1856, 4.02,
1902, 4.17,
1948, 4.53,
1993, 2.62,
2039, 3.62,
2088, 4.28,
2134, 3.16,
2181, 4.74,
2227, 4.18,
2273, 4.64,
2319, 3.92,
2365, 3.96,
2411, 3.44,
2456, 3.71,
2502, 4.07,
2548, 3.73,
2594, 4.26,
2640, 4.05,
2686, 3.94,
2732, 4.46,
2779, 4.16,
2825, 4.66,
2871, 4.63,
2917, 4.52,
2963, 5.12,
3009, 4.58,
3054, 5.21,
3100, 4.72,
3146, 4.54,
3192, 4.94,
3238, 5.81,
3284, 4.72,
3330, 3.45,
3377, 4.07,
3423, 5.77,
3469, 5.65,
3515, 5.86,
3560, 4.96,
3606, 5.25,
3652, 4.74,
3698, 4.76,
3744, 5.43,
3790, 4.71,
3836, 4.32,
3882, 3.90,
3928, 4.77,
3975, 4.07,
4021, 4.06,
4070, 4.08,
4116, 4.59,
4162, 3.97,
4208, 4.53,
4254, 3.86,
4300, 4.47,
4345, 4.60,
4391, 4.21,
4437, 4.36,
4483, 3.71,
4530, 2.94,
4576, 3.04,
4622, 3.65,
4668, 4.24,
4714, 3.85,
4760, 3.98,
4806, 5.13,
4851, 4.95,
4897, 4.60,
4943, 4.52,
4989, 2.27,
5035, 1.73,
5082, 2.29,
5128, 2.81,
5174, 4.35,
5241, 2.01,
5287, 2.90,
5332, 3.29,
5378, 4.23,
5425, 3.51,
5471, 3.29,
5517, 0.41,
5563, 2.23,
5608, 1.90,
5661, -0.50,
5707, 0.63,
5753, 1.37,
5799, 3.52,
5845, 1.89,
5891, 3.68,
5938, 3.97,
5984, 3.95,
6029, 4.43,
6073, 5.01,
6119, 4.72,
6165, 4.20,
6211, 4.19,
6257, 4.14,
6303, 4.50,
6349, 4.58,
6394, 4.74,
6440, 4.71,
6486, 5.00,
6533, 5.10,
6579, 5.55,
6625, 6.47,
6671, 5.65,
6716, 5.30,
6762, 4.51,
6808, 4.85,
6854, 3.97,
6900, 3.41,
6946, 3.75,
6992, 3.18,
7038, 3.31,
7084, 3.52,
7130, 3.53,
7176, 4.13,
7222, 3.66,
7268, 4.17,
7314, 3.04,
7360, 5.04,
7406, 6.56,
7452, 4.70,
7498, 5.08,
7544, 4.68,
7589, 4.42,
7635, 4.60,
