0, 0.03,
60, -4.15,
111, 4.75,
162, -5.65,
213, -4.00,
264, 3.22,
315, 8.40,
367, 1.76,
418, -6.34,
469, 8.89,
520, -4.48,
572, 0.20,
623, 5.13,
674, 4.60,
725, 2.28,
776, -1.77,
828, -1.05,
879, 3.61,
930, 3.88,
981, -5.39,
1032, 7.10,
1085, -1.17,
1136, 7.89,
1187, 9.71,
1238, 6.27,
1290, 0.92,
1341, 2.67,
1392, 0.54,
1443, 4.20,
1494, 4.73,
1546, 10.15,
1597, 7.49,
1648, -3.33,
1699, 7.87,
1750, 2.65,
1802, 8.62,
1853, 6.47,
1904, 2.92,
1955, 9.84,
2006, 5.98,
2058, 7.22,
2109, 8.92,
2160, 4.69,
2211, 1.32,
2265, 6.40,
2317, 5.21,
2392, 5.48,
2445, 6.92,
2496, -2.50,
2547, 8.41,
2598, -1.22,
2649, 5.52,
2701, 8.24,
2752, 7.52,
2803, 2.93,
2854, 6.89,
2905, 9.14,
2957, -6.80,
3009, 0.05,
3060, 3.43,
3111, 3.22,
3162, 6.37,
3214, 0.10,
3265, 0.01,
3316, 3.81,
3367, 3.62,
3417, 5.85,
3470, 3.95,
3521, 2.29,
3571, 7.98,
3622, 4.51,
3681, 7.66,
3733, 7.93,
3784, 4.50,
3835, 11.66,
3886, 6.11,
3938, 7.02,
3989, 5.61,
4040, 12.09,
4091, 9.17,
4142, 5.03,
4194, 7.21,
4245, 2.87,
4296, 8.33,
4347, 4.30,
4398, 4.27,
4453, 2.97,
4504, 2.25,
4555, 4.37,
4606, -0.45,
4657, 2.05,
4709, 1.78,
4759, -0.73,
4810, -1.00,
4861, -1.11,
4912, -1.30,
4964, -1.17,
5015, 4.62,
5066, 1.58,
5117, 3.75,
5168, -1.80,
5220, -4.61,
5271, -7.62,
5322, -7.43,
5373, -0.56,
5424, -0.86,
5476, 1.60,
5527, 9.45,
5578, 0.62,
5629, -0.26,
5680, 5.09,
5733, 7.94,
5784, 0.41,
5835, -1.38,
5886, 11.46,
5937, 9.09,
5989, 5.35,
6040, -1.66,
6091, 2.44,
6143, 2.69,
6194, 0.11,
6245, -0.44,
6297, -1.71,
6348, 6.81,
6399, 1.64,
6450, 1.69,
6502, 4.88,
6553, -3.00,
6608, -4.10,
6659, 8.93,
6711, 3.62,
6762, 2.63,
6813, 4.22,
6864, 4.64,
6915, 0.43,
6967, 0.48,
7018, 7.54,
7069, -0.67,
7120, -2.76,
7172, 0.80,
7224, -0.46,
7275, 5.03,
7326, 0.28,
7377, 4.49,
7428, 2.93,
7480, -9.64,
7531, -0.71,
7582, -0.39,
7633, 1.74,
7684, -1.98,
7736, -2.84,
7787, -3.78,
7838, 1.73,
7889, -7.00,
7940, 1.68,
8016, -4.21,
8067, -8.20,
8119, 1.02,
8170, -5.14,
8221, -2.18,
8272, -2.63,
8323, 0.26,
8375, -2.57,
8426, -1.40,
8478, -0.59,
8529, 8.59,
8580, -5.68,
8632, -2.12,
8686, 0.39,
8737, -0.96,
8788, -1.51,
8839, -1.22,
8891, 2.83,
8942, -4.02,
8993, -0.22,
9045, -4.29,
9096, -0.63,
9148, 4.36,
9199, -0.21,
9250, 6.34,
9301, -2.33,
9352, 3.34,
9404, -2.95,
9455, 7.55,
9506, -3.34,
9557, 4.69,
9608, -6.39,
9660, 1.84,
9711, -0.67,
9762, 2.28,
9813, -6.30,
9864, -4.56,
9916, 1.56,
9967, -2.78,
10018, -6.20,
10076, 1.88,
10128, 2.71,
10179, -2.83,
10230, -8.78,
10282, 0.40,
10333, 1.04,
10385, 0.86,
10436, -1.26,
10487, -2.93,
10538, 4.22,
10589, 1.71,
10641, -3.47,
10692, -1.03,
10747, -0.57,
10798, -0.83,
10850, -4.34,
10901, -0.63,
10952, -3.18,
11003, -13.50,
11055, -3.18,
11107, 0.52,
11158, -1.21,
11209, -1.58,
11260, -3.82,
11311, -7.02,
11363, -1.34,
11414, -7.59,
11465, -9.00,
11516, -5.26,
11567, -3.78,
11620, 4.21,
11671, -4.28,
11722, 6.84,
11773, -11.73,
11825, -7.91,
11877, -7.98,
11928, -6.21,
11979, -3.33,
12030, -5.88,
12081, -0.36,
12133, 1.27,
12185, 0.03,
