0, 2.78,
65, 2.02,
111, 3.46,
156, 1.86,
202, 0.34,
247, 0.23,
293, -0.48,
338, -1.02,
384, -3.22,
430, -2.92,
475, -3.78,
521, -5.28,
566, -6.33,
612, -6.01,
658, -5.13,
704, -4.98,
750, -8.26,
795, -4.54,
841, -1.22,
886, 0.89,
932, 5.63,
977, 4.96,
1023, 7.82,
1068, 10.73,
1114, 12.37,
1160, 14.81,
1205, 15.89,
1251, 15.59,
1296, 15.88,
1343, 14.31,
1389, 17.71,
1434, 12.61,
1480, 10.87,
1525, 5.95,
1571, nan,
1616, 0.52,
1661, -3.02,
1707, -7.27,
1752, -11.53,
1798, -14.65,
1843, -20.34,
1889, -22.28,
1935, -22.00,
1985, -23.95,
2030, -23.73,
2076, -22.78,
2121, -19.87,
2167, -14.88,
2213, -10.50,
2258, -4.44,
2304, 1.39,
2350, 7.29,
2395, 17.02,
2441, 21.90,
2487, 30.07,
2533, 36.29,
2580, 28.36,
2626, 24.48,
2672, 17.74,
2719, 16.90,
2766, 34.50,
2813, 25.35,
2860, 10.18,
2907, -8.70,
2954, -18.36,
3002, 12.29,
3050, 31.40,
3098, 32.38,
