0, -1.19,
70, -1.12,
122, -1.24,
173, -1.23,
224, -1.19,
275, -1.11,
326, -1.18,
378, -1.18,
429, -1.14,
480, -1.18,
531, -1.17,
582, -1.17,
634, -1.19,
685, -1.16,
736, -1.25,
787, -1.21,
838, -1.21,
890, -1.18,
941, -1.22,
992, -1.18,
1044, -1.18,
1095, -1.21,
1147, -1.11,
1198, -1.14,
1249, -1.19,
1300, -1.17,
1351, -1.12,
1403, -1.17,
1454, -1.15,
1505, -1.19,
1556, -1.21,
1607, -1.31,
1659, -1.17,
1711, -1.21,
1762, -1.20,
1813, -1.20,
1864, -1.15,
1916, -1.14,
1967, -1.14,
2018, -1.14,
2069, -1.24,
2120, -1.25,
2176, -1.19,
2227, -1.22,
2278, -1.18,
2329, -1.18,
2381, -1.23,
2432, -1.17,
2484, -1.23,
2535, -1.12,
2586, -1.15,
2638, -1.21,
2689, -1.16,
2740, -1.26,
2791, -1.24,
2842, -1.19,
2895, -1.21,
2946, -1.25,
2997, -1.18,
3048, -1.21,
3099, -1.20,
3151, -1.20,
3202, -1.26,
3253, -1.15,
3305, -1.12,
3356, -1.24,
3408, -1.26,
3459, -1.27,
3510, -1.23,
3561, -1.15,
3612, -1.19,
3665, -1.23,
3716, -1.18,
3767, -1.21,
3818, -1.17,
3869, -1.16,
3921, -1.27,
3972, -1.22,
4024, -1.14,
4075, -1.19,
4127, -1.18,
4181, -1.25,
4232, -1.22,
4283, -1.25,
4335, -1.18,
4387, -1.21,
4438, -1.13,
4489, -1.12,
4540, -1.20,
4591, -1.13,
4643, -1.19,
4695, -1.19,
4746, -1.21,
4797, -1.24,
4848, -1.10,
4900, -1.18,
4951, -1.18,
5002, -1.20,
5053, -1.18,
5105, -1.19,
5157, -1.19,
5208, -1.20,
5259, -1.25,
5310, -1.18,
5361, -1.17,
5413, -1.20,
5465, -1.24,
5516, -1.27,
5567, -1.27,
5618, -1.15,
5670, -1.14,
5721, -1.18,
5795, -1.16,
5846, -1.27,
5897, -1.23,
5949, -1.22,
6000, -1.19,
6052, -1.14,
6103, -1.22,
6154, -1.17,
6209, -1.21,
6261, -1.24,
6319, -1.16,
6370, -1.21,
6421, -1.23,
6472, -1.15,
6524, -1.12,
6576, -1.26,
6627, -1.25,
6678, -1.18,
6730, -1.09,
6781, -1.21,
6832, -1.15,
6884, -1.32,
6935, -1.12,
6987, -1.26,
7038, -1.21,
7089, -1.21,
7140, -1.18,
7191, -1.15,
7243, -1.23,
7295, -1.14,
7346, -1.24,
7397, -1.24,
7448, -1.13,
7500, -1.14,
7551, -1.18,
7602, -1.24,
7654, -1.24,
7705, -1.22,
7757, -1.21,
7808, -1.21,
7859, -1.29,
7910, -1.21,
7961, -1.22,
8013, -1.17,
8065, -1.16,
8116, -1.13,
8167, -1.21,
8218, -1.21,
8274, -1.16,
8325, -1.26,
8376, -1.23,
8427, -1.16,
8479, -1.22,
8530, -1.15,
8581, -1.17,
8632, -1.15,
8684, -1.16,
8736, -1.19,
8787, -1.13,
8838, -1.16,
8889, -1.26,
8940, -1.28,
8992, -1.12,
9043, -1.20,
9095, -1.14,
9146, -1.23,
9197, -1.20,
9249, -1.18,
9300, -1.18,
9351, -1.26,
9402, -1.28,
9453, -1.18,
9505, -1.26,
9557, -1.76,
9607, -0.67,
9659, 0.32,
9710, 1.00,
9762, 1.06,
9813, 2.24,
9864, 2.96,
9914, 4.20,
9965, 6.92,
10017, 7.36,
10068, 4.51,
10118, 3.28,
10169, 2.21,
10219, 0.86,
10272, 2.15,
10326, 4.34,
10376, 5.26,
10427, 4.87,
10477, 1.66,
10529, -0.16,
10580, 1.59,
10631, 6.74,
10682, 10.60,
10733, 11.11,
10785, 9.62,
10836, 7.60,
10887, 2.73,
10938, -0.18,
10989, -1.88,
11041, -1.03,
11092, 1.37,
11143, 3.58,
11194, 5.92,
11245, 6.99,
11297, 5.74,
11347, 3.37,
11398, 1.13,
11449, -1.21,
11523, -2.42,
11574, 0.87,
11625, 5.00,
11675, 6.87,
11727, 7.70,
11778, 8.53,
11829, 7.39,
11881, 5.93,
11931, 4.73,
11983, 3.15,
12033, 0.81,
12085, 1.04,
12136, 2.76,
12186, 5.16,
12238, 7.87,
12289, 8.76,
12338, 7.09,
12389, 5.17,
12439, 2.79,
12491, 0.65,
12542, -0.67,
12593, -1.46,
12644, -0.75,
12703, 0.39,
12755, 1.24,
12806, 1.23,
12857, 0.32,
12908, -1.65,
12960, -1.25,
13011, 0.45,
13062, 0.68,
13114, -0.15,
13165, -1.07,
13217, -0.54,
13268, 0.18,
13319, 0.32,
13370, -0.73,
13421, -0.58,
13473, 0.09,
13524, -0.05,
13575, -0.42,
13626, -0.37,
13678, -0.14,
13729, -0.27,
13780, -0.39,
13831, 0.23,
13882, 0.01,
13933, -0.34,
13985, -0.66,
14037, -0.31,
14088, -0.32,
14139, -0.30,
14190, -0.36,
14245, -0.48,
14296, -0.36,
14347, -0.43,
14398, -0.28,
14449, -0.46,
14502, -0.44,
14553, -0.22,
14603, -0.40,
