0, -2.43,
69, -2.70,
120, -7.76,
172, -4.14,
223, -6.17,
273, -7.90,
324, -6.40,
375, -11.44,
427, -14.02,
478, -10.01,
529, -8.20,
580, -0.98,
631, -4.55,
683, -4.25,
734, -14.29,
785, -7.44,
836, -5.65,
887, -9.54,
939, -4.40,
990, -7.41,
1041, -12.64,
1092, -16.57,
1142, -5.58,
1193, -9.24,
1245, -8.46,
1296, -2.29,
1347, -0.29,
1398, -8.81,
1449, -4.73,
1501, -6.79,
1552, -3.52,
1602, -9.78,
1653, 1.00,
1704, -12.14,
1756, -13.44,
1807, 1.23,
1858, -7.74,
1909, -11.09,
1960, -9.48,
2012, -4.24,
2062, -15.37,
2117, -1.98,
2168, -11.44,
2220, -7.88,
2271, -2.11,
2322, -6.14,
2373, -9.57,
2423, -5.36,
2475, -8.78,
2526, -6.69,
2577, -9.93,
2628, -2.28,
2679, -5.68,
2731, -8.64,
2782, -6.13,
2832, -6.47,
2883, -9.22,
2934, -0.65,
2985, -9.12,
3037, -6.10,
3088, -5.95,
3139, -14.04,
3190, -8.79,
3241, -5.02,
3293, -5.90,
3344, -1.79,
3395, -6.27,
3446, -5.35,
3497, -5.90,
3549, -6.98,
3600, -3.02,
3651, -5.24,
3702, -5.55,
3753, -3.54,
3805, -2.42,
3855, -2.03,
3906, -6.23,
3957, -4.91,
4008, -2.44,
4060, -7.11,
4115, -3.15,
4166, -1.95,
4217, -6.73,
4269, -4.69,
4320, -4.91,
4370, 0.17,
4421, -3.29,
4472, -5.05,
4524, -8.76,
4575, -3.71,
4626, -4.12,
4677, 1.41,
4728, -6.05,
4780, -2.93,
4831, 20.58,
4883, 18.48,
4934, 13.78,
4985, -3.41,
5038, -7.07,
5089, -0.22,
5140, 8.45,
5191, 15.36,
5242, 16.71,
5295, 16.03,
5346, -3.20,
5397, -5.54,
5448, -12.70,
5500, -14.77,
5552, -11.98,
5603, -2.93,
5653, -8.06,
5704, -6.86,
5779, -9.76,
5831, -4.47,
5882, -14.96,
5934, -4.71,
5985, -7.09,
6036, -9.84,
6087, -3.60,
6138, 6.94,
6194, 4.23,
6245, 14.27,
6303, 8.67,
6355, 2.96,
6407, 23.11,
6458, -1.72,
6510, 9.56,
6561, -9.39,
6612, -3.20,
6665, -9.74,
6716, -13.42,
6766, -2.28,
6818, -8.47,
6868, -15.88,
6921, -8.33,
6971, -6.41,
7023, -5.53,
7073, -9.35,
7124, -2.22,
7176, -9.41,
7227, -1.59,
7278, 4.77,
7329, 7.24,
7382, 7.53,
7433, 1.24,
7485, -8.89,
