0, -0.47,
53, -2.86,
98, -1.58,
143, 2.10,
189, -5.70,
234, 1.57,
280, 4.04,
325, 1.57,
393, 8.67,
438, 21.66,
484, -0.18,
530, -3.32,
575, 13.33,
621, 36.18,
667, 14.36,
713, 15.14,
760, 46.31,
807, 26.56,
853, 40.40,
900, 9.89,
947, -8.66,
994, -27.10,
1042, -50.23,
1089, -21.89,
1135, -58.80,
1182, -24.84,
1229, -14.60,
1275, -13.28,
1328, -33.03,
1374, -25.68,
1419, 0.22,
1465, 1.71,
1511, 0.66,
1557, 4.40,
1602, 6.88,
1648, 23.37,
1693, 23.20,
1740, 26.89,
1786, 29.09,
1832, 22.47,
1878, 14.22,
1924, 22.85,
1973, 40.55,
2019, 47.12,
2066, 39.44,
2112, 45.76,
2158, 43.35,
2205, 41.46,
2252, 40.87,
2298, 41.37,
2345, 36.22,
2391, 23.46,
2437, 29.05,
2483, 32.18,
2529, 22.95,
2574, 24.06,
2620, 32.84,
2666, 14.10,
2711, 24.17,
2757, 12.32,
2803, 18.19,
2849, 15.59,
2895, 8.90,
2940, 12.48,
2986, 10.92,
3031, 6.70,
3077, 12.23,
3122, 9.24,
3168, 8.26,
3213, 0.23,
3259, 2.59,
3305, 2.90,
3350, 1.53,
3396, -2.07,
3442, 5.97,
3488, 2.36,
3534, -7.43,
3580, -6.15,
3625, -15.32,
3671, -6.97,
3717, -8.48,
3762, -8.14,
3811, -7.74,
3857, -7.87,
3902, -9.09,
3948, -8.19,
3993, -2.94,
4039, -4.30,
4085, -5.32,
4131, 0.51,
4176, 3.10,
4222, 4.30,
4267, 6.83,
4313, 13.03,
4358, 14.10,
4403, 14.31,
4449, 18.85,
4494, 10.71,
4540, 10.78,
4586, 19.91,
4632, 22.74,
4677, 25.50,
4723, 17.20,
4770, 16.57,
4816, 26.55,
4861, 21.58,
4907, 15.25,
4953, 12.71,
4998, 12.26,
5044, -4.65,
5090, -3.11,
5135, -15.23,
5181, -16.46,
5227, -19.46,
5273, -33.08,
5319, -33.04,
5366, -42.83,
5412, -46.64,
5459, -53.92,
5506, -37.70,
5553, -25.96,
5626, -14.65,
5673, 18.44,
5720, -15.86,
5767, 15.76,
5814, 5.14,
5861, 18.89,
5908, 27.33,
5955, 24.81,
6001, 13.94,
6048, 20.77,
6093, 13.74,
6139, 17.09,
6184, 5.69,
6230, 10.47,
6276, 3.47,
6321, 7.33,
6367, 3.98,
6413, -0.88,
6458, 3.64,
6504, -4.72,
6549, 4.96,
6595, 6.66,
6640, 4.36,
6686, 3.58,
6732, 1.30,
6778, -0.46,
6823, 1.67,
6869, 8.56,
6915, 3.32,
6960, 3.16,
7006, -3.88,
7059, -2.40,
7104, -2.32,
7150, 8.05,
7196, -0.18,
7241, 0.13,
7288, 4.26,
7334, 6.68,
7379, 6.98,
7425, 10.65,
7471, 10.11,
7520, 9.10,
7565, 2.22,
7611, 11.04,
7657, 6.98,
7703, 3.94,
7748, -4.77,
7794, -15.80,
7841, -13.31,
7887, -4.80,
7933, -6.94,
7978, -1.34,
8023, 2.89,
8069, -1.33,
8114, 0.80,
8159, 4.16,
8205, 0.55,
8250, -0.41,
8296, 3.30,
8341, 4.84,
8386, 1.32,
8432, -0.96,
8477, 1.00,
8524, 3.57,
8569, 2.08,
8614, -0.05,
8660, -0.36,
8705, -0.95,
8751, 1.12,
8796, 3.11,
8842, 3.91,
8887, 4.61,
8932, 4.50,
8978, 4.40,
9023, 3.86,
9068, 2.16,
9114, 3.27,
9159, 2.97,
9206, 3.67,
9251, 2.68,
9296, 2.23,
9342, 1.82,
9391, 0.25,
9436, 0.18,
9481, -0.34,
9527, -0.08,
9572, -0.27,
9618, -0.44,
9663, 0.41,
9709, 0.48,
9754, 0.60,
9800, 0.49,
9846, 0.69,
9892, 1.28,
9937, 0.88,
9983, 1.41,
