0, -0.12, -35.00, -3.00,
2547, -0.24, -20.00, -3.00,
2563, -0.34, -6.00, -3.00,
2579, -0.44, 6.00, -3.00,
2594, -0.54, 15.00, -3.00,
2611, -0.64, 20.00, -3.00,
2626, -0.76, 24.00, -3.00,
2642, -0.88, 30.00, -3.00,
2658, -1.00, 34.00, -3.00,
2673, -1.12, 36.00, -3.00,
2690, -1.24, 36.00, -3.00,
2705, -1.36, 38.00, -3.00,
2721, -1.50, 41.00, -3.00,
2737, -1.64, 42.00, -3.00,
2752, -1.78, 42.00, -3.00,
2768, -1.92, 41.00, -3.00,
2784, -2.06, 43.00, -3.00,
2800, -2.20, 44.00, -3.00,
2816, -2.34, 45.00, -3.00,
2832, -2.48, 43.00, -3.00,
2851, -2.64, 43.00, -3.00,
2867, -2.80, 43.00, -3.00,
2883, -2.96, 44.00, -3.00,
2898, -3.12, 45.00, -3.00,
2915, -3.28, 45.00, -3.00,
2930, -3.44, 43.00, -3.00,
2947, -3.62, 43.00, -3.00,
2962, -3.80, 45.00, -3.00,
2978, -3.98, 45.00, -3.00,
2994, -4.18, 44.00, -3.00,
3010, -4.38, 43.00, -3.00,
3025, -4.58, 44.00, -3.00,
3042, -4.80, 45.00, -3.00,
3057, -5.02, 46.00, -3.00,
3074, -5.24, 45.00, -3.00,
3090, -5.48, 44.00, -3.00,
3105, -5.72, 44.00, -3.00,
3122, -5.96, 45.00, -3.00,
3137, -6.20, 46.00, -3.00,
3151, -6.44, 44.00, -3.00,
3167, -6.70, 44.00, -3.00,
3183, -6.96, 46.00, -3.00,
3198, -7.22, 46.00, -3.00,
3215, -7.46, 45.00, -3.00,
3230, -7.70, 44.00, -3.00,
3247, -7.94, 44.00, -3.00,
3263, -8.18, 46.00, -3.00,
3278, -8.42, 47.00, -3.00,
3295, -8.66, 45.00, -3.00,
3310, -8.88, 44.00, -3.00,
3326, -8.98, 45.00, -3.00,
3343, -9.08, 46.00, -3.00,
3358, -9.20, 46.00, -3.00,
3375, -9.32, 45.00, -3.00,
3391, -9.44, 43.00, -3.00,
3406, -9.56, 44.00, -3.00,
3423, -9.66, 45.00, -3.00,
3442, -9.76, 45.00, -3.00,
3459, -9.86, 45.00, -3.00,
3474, -9.96, 43.00, -3.00,
3490, -10.06, 42.00, -3.00,
3507, -10.16, 44.00, -3.00,
3522, -10.24, 45.00, -3.00,
3538, -10.32, 45.00, -3.00,
3555, -10.38, 43.00, -3.00,
3570, -10.44, 44.00, -3.00,
3587, -10.50, 45.00, -3.00,
3603, -10.54, 46.00, -3.00,
3618, -10.58, 46.00, -3.00,
3635, -10.62, 44.00, -3.00,
3651, -10.62, 43.00, -3.00,
3666, -10.62, 44.00, -3.00,
3683, -10.60, 45.00, -3.00,
3698, -10.58, 45.00, -3.00,
3715, -10.54, 43.00, -3.00,
3731, -10.50, 44.00, -3.00,
3750, -10.42, 44.00, -3.00,
3767, -10.32, 44.00, -3.00,
3782, -10.20, 45.00, -3.00,
3799, -10.04, 44.00, -3.00,
3815, -9.86, 43.00, -3.00,
3830, -9.66, 42.00, -3.00,
