5252,0,1,3
5276,0.01,1,3
5300,0,1,3
5324,0,1,3
5349,0.01,1,3
5373,0.01,1,3
5398,0.01,1,3
5423,0.01,1,3
5447,0.02,1,3
5472,0.03,1,3
5496,0.04,1,3
5521,0.04,1,3
5553,0.04,1,3
5577,0.02,1,3
5602,0.01,1,3
5626,0,1,3
5651,0,1,3
5675,0,1,3
5700,-0.04,1,3
5725,-0.06,1,3
5753,-0.05,1,2
5778,-0.04,1,2
5802,-0.03,1,2
5827,-0.09,1,2
5852,-0.08,1,2
5876,-0.08,1,2
5901,-0.08,1,2
5925,-0.16,1,2
5950,-0.16,1,2
5974,-0.17,1,2
5999,-0.17,1,2
6024,-0.14,1,2
6048,-0.13,1,2
6073,-0.11,1,3
6097,-0.22,-2,3
6122,-0.22,-3,3
6148,-0.22,-3,2
6172,-0.21,1,2
6197,-0.21,1,2
6221,-0.16,1,2
6249,-0.21,-3,3
6273,-0.19,-3,2
6298,-0.25,1,2
6324,-0.19,1,2
6348,-0.22,1,2
6373,-0.17,1,2
6397,-0.21,1,2
6422,-0.2,1,2
6447,-0.33,1,2
6471,-0.26,1,2
6496,-0.24,4,3
6520,-0.24,-3,3
6546,-0.32,-3,3
6570,-0.39,1,2
6595,-0.44,1,2
6620,-0.52,1,2
6644,-0.5,1,2
6669,-0.45,1,2
6694,-0.45,1,2
6719,-0.52,0,3
6747,-0.45,1,2
6771,-0.34,1,2
6797,-0.26,0,3
6821,-0.34,-3,3
6846,-0.26,-3,3
6870,-0.43,1,2
6939,-0.51,-2,3
6965,-0.51,-3,3
6989,-0.53,1,2
7014,-0.59,1,2
7038,-0.63,1,2
7064,-0.61,1,2
7089,-0.61,1,2
7113,-0.61,-2,3
7138,-0.59,-3,3
7163,-0.47,1,2
7188,-0.46,1,2
7212,-0.53,1,2
7237,-0.47,1,2
7262,-0.53,0,3
7290,-0.54,1,2
7315,-0.63,1,3
7340,-0.81,-3,3
7365,-0.61,-3,2
7390,-0.64,1,2
7414,-0.57,1,2
7440,-0.58,1,2
7464,-0.5,0,3
7489,-0.57,-3,3
7515,-0.5,-3,2
7539,-0.55,1,2
7564,-0.38,1,2
7588,-0.41,1,2
7614,-0.46,-1,3
7638,-0.83,-3,3
7663,-0.79,1,2
7689,-0.91,1,2
7713,-0.94,1,2
7738,-1.05,-1,3
7763,-0.93,-3,3
7788,-0.89,1,2
7817,-0.86,-3,2
7841,-1.06,1,2
7867,-1.19,1,2
7891,-1.11,1,3
7916,-1.14,-3,3
7942,-1.02,1,2
7966,-0.93,1,2
7991,-1.2,1,2
8016,-1.3,-2,3
8041,-1.35,-2,3
8066,-1.43,1,2
8091,-1.47,1,2
8116,-1.46,0,4
8141,-1.39,-3,3
8166,-1.31,1,2
8191,-1.23,1,2
8216,-1.15,1,2
8242,-1.15,-2,3
8266,-1.2,1,2
8291,-1.39,1,2
8319,-1.41,1,2
8345,-1.36,1,2
8370,-1.3,-2,3
8395,-1.19,-2,2
8420,-1.12,1,2
8444,-1.48,1,2
8470,-0.93,-3,3
8495,-0.86,1,2
8520,-0.76,1,2
8545,-0.63,1,2
8570,-0.83,-1,3
8595,-0.88,-3,2
8620,-0.81,1,2
8652,-0.76,-3,2
8678,-0.64,1,2
8702,-0.73,0,2
8727,-1.04,-2,2
8753,-0.86,1,2
8777,-1.26,1,2
8803,-0.76,-1,3
8831,-0.92,1,2
8856,-0.8,-2,3
8882,-0.79,1,2
8906,-0.47,1,2
8931,-0.37,1,2
8956,-0.46,-2,3
8981,-0.37,-3,2
9007,0.03,1,2
9031,0.22,1,3
9057,0.05,-3,3
9081,0.11,-3,3
9106,0.43,1,2
9131,0.51,1,2
9200,0.97,1,2
9226,1.12,1,3
9250,1.19,-3,3
9276,1.66,-3,2
9300,1.79,1,2
9326,1.79,-1,3
9351,1.95,-3,3
9376,1.96,1,2
9404,2.13,-3,2
9429,2.19,1,2
9454,2.03,1,3
9480,2.03,-2,3
9504,2.43,-2,2
9530,2.43,1,2
9554,1.89,-1,2
9580,2.03,-3,3
9605,1.53,1,2
9630,1.69,1,2
9655,2.23,-1,3
9680,2.35,-3,3
9705,2.74,1,2
9729,2.74,1,2
9755,2.49,-2,3
9780,2.49,-2,3
9805,2.74,1,2
9830,2.44,1,2
9855,2.59,-2,3
9880,3.05,0,3
9906,3.09,1,2
9933,3.29,-2,2
9959,3.77,1,2
9983,3.74,0,2
10009,3.98,-2,2
10034,4.59,0,2
10058,4.63,1,2
10084,4.89,-1,2
10108,4.38,0,2
10134,4.35,-2,2
10159,4.59,1,2
10184,4.06,-1,2
10209,3.75,-2,3
10234,3.9,1,2
10259,3.98,1,2
10284,3.66,1,2
10309,3.46,-2,2
10335,3.64,1,2
10359,3.13,1,2
10385,2.79,1,2
10409,2.76,1,2
10438,2.33,-2,3
10463,2.64,1,2
10488,3.04,1,2
10513,3.3,1,2
10538,3.79,-2,3
10563,4.16,1,2
10589,4.27,1,2
10613,4.64,-2,3
10639,4.98,-1,2
10663,5.48,1,2
10689,5.68,0,2
10714,6.02,-2,2
10739,6.57,1,2
10764,6.93,1,2
10789,7.23,1,2
10814,7.6,-2,2
10839,7.27,1,2
10864,7.48,-2,2
10890,7.6,-2,2
10914,7.98,1,2
10943,8.34,1,2
10969,7.9,0,2
10993,8.46,-2,3
11019,8.95,1,2
11044,9.44,1,2
11069,9.99,1,2
11094,10.39,1,2
11119,10.73,1,2
11145,10.19,-1,3
11169,10.09,-2,2
11195,10.37,1,2
11220,10.59,-2,3
11245,10.76,-2,2
11271,11.03,1,2
11295,11.38,-2,3
11321,11.55,-2,3
11346,11.89,1,2
11371,12.14,-2,2
11441,12.52,-1,2
11466,12.99,-2,2
11494,13.17,-2,2
11519,13.58,1,2
11545,13.86,-1,3
11570,14.16,-2,3
11595,14.16,1,2
11620,14.34,-1,3
11645,14.4,-2,3
11671,14.62,1,2
11696,14.66,1,2
11721,14.93,1,2
11746,15.01,1,2
11771,15.16,1,2
11796,14.64,1,2
11829,14.93,0,2
11854,15.17,1,2
11879,15.3,1,2
11904,14.83,1,2
11929,15.31,1,2
11955,15.68,1,2
11983,16.09,1,2
12008,16.41,1,2
12033,16.54,1,2
12059,16.63,1,2
12084,16.05,1,2
12109,16.35,-2,2
12134,17.15,-2,3
12159,17.62,1,2
12184,17.89,-1,2
12210,18.19,-2,2
12234,18.37,1,2
12260,17.94,1,2
12285,18.24,-2,3
12310,18.66,1,2
12336,18.86,1,2
12360,19.02,1,2
12386,19.17,1,2
12410,18.7,1,2
12436,19.22,-2,2
12460,18.79,-2,3
12489,18.79,1,2
12515,19.14,1,2
12539,19.3,1,2
12565,19.61,-2,2
12590,20.17,-2,2
12615,19.52,1,2
12640,19.86,-1,2
12665,19.52,-2,3
12691,19.59,1,2
12715,20.07,1,2
12741,19.64,-2,3
12766,19.86,1,2
12791,20.26,1,1
12816,20.37,1,2
12841,20.98,-2,3
12866,21.51,1,2
12892,21.56,-1,2
12916,22.14,0,2
12942,21.11,1,2
12970,21.55,1,2
12995,21.16,1,2
13021,21.34,-2,3
13045,21.31,-2,2
13071,21.42,1,2
13095,21.94,-1,2
13121,22.17,-2,3
13146,21.91,1,2
13171,21.99,1,2
13196,22.68,-2,3
13221,22.88,-2,2
13247,22.94,1,2
13271,23.36,-2,2
13297,23.12,-2,2
13322,23.4,1,2
13347,23.59,-1,2
13372,23.32,-2,2
13397,23.49,1,2
13422,23.74,1,2
13451,23.92,1,2
13476,24.13,0,2
13501,23.51,-2,2
13526,23.31,1,2
13551,23.7,0,2
13577,24.07,-2,2
13601,23.98,1,2
13627,24.03,1,2
13696,24.82,1,2
13721,24.61,-1,2
13747,25.01,1,2
13771,25.11,1,2
13797,24.91,0,2
13821,25.03,1,2
13847,24.47,-2,2
13872,24.94,1,2
13897,25.26,-2,2
13922,25.38,1,2
13947,25.43,1,2
13972,26.08,-1,2
14001,25.76,-1,2
14026,25.67,1,2
14051,25.74,1,2
14076,25.47,1,2
14101,24.96,-2,2
14127,25.12,1,2
14152,25.16,1,2
14177,24.97,-1,2
14202,25.17,-2,2
14227,25.23,1,2
14252,26,-1,2
14277,26.3,-2,3
14303,26.27,1,2
14327,27.16,1,2
14353,27.79,-2,2
14378,28.03,1,2
14403,28.23,1,2
14429,28.89,-2,2
14453,29.32,-2,2
14482,29.33,0,2
14507,30.32,1,2
14532,30.87,3,2
14558,31.38,-2,3
14582,31.86,1,2
14608,31.79,1,2
14632,31.52,-2,3
14658,31.46,1,2
14683,30.91,1,2
14708,30.94,1,2
14733,30.27,-2,2
14758,30.14,1,2
14784,30.18,-1,2
14809,29.95,-2,2
14834,30.06,1,2
14859,29.79,1,2
14884,29.55,1,2
14909,29.7,-2,2
14934,29.6,1,2
14959,29.54,1,2
14995,29.71,1,2
15020,29.66,1,2
15045,29.81,-2,2
15071,29.49,-2,2
15096,29.49,1,2
15121,29.68,-2,3
15146,29.47,-2,3
15171,29.36,1,2
15197,28.85,-2,2
15221,28.56,0,2
15247,28.69,1,2
15271,28.49,0,2
15297,29.43,1,2
15322,30,1,2
15347,29.82,1,2
15373,29.88,1,2
15397,29.12,-2,2
15423,29.02,1,2
15447,28.97,1,2
15476,28.99,1,2
15502,28.16,-2,2
15526,28.04,1,2
15552,28.06,1,2
15577,27.22,-2,2
15602,26.93,3,2
15627,26.79,1,2
15652,26.81,1,2
15677,26.45,-2,2
15702,26.57,1,2
15727,26.66,1,2
15753,26.32,-2,2
15777,26.36,-2,2
15803,26.5,1,2
15827,25.87,-2,2
15853,25.81,-2,2
15879,26.24,1,2
15903,26.9,1,2
15973,26.86,1,2
16001,26.56,1,2
16026,26.74,-2,2
16052,27.29,1,2
16076,27.27,1,2
16102,26.91,0,3
16126,26.93,-2,2
16152,26.96,1,2
16177,26.31,1,2
16202,26.36,-1,2
16227,27.02,-2,2
16252,26.72,1,2
16277,26.64,1,2
16303,26.19,-2,3
16327,26.17,1,2
16353,26.27,1,2
16377,26.63,1,2
16403,26.75,-2,3
16427,26.56,1,2
16453,26.25,-1,2
16478,25.52,1,2
16506,25.47,-2,3
16532,25.47,1,2
16556,25.44,1,1
16582,25.11,-2,2
16607,25.69,-2,2
16632,25.84,1,2
16658,25.24,1,2
16682,25.51,1,2
16708,24.84,1,2
16733,24.77,1,2
16758,25.05,-2,2
16783,24.11,-2,2
16808,23.92,1,2
16833,24.14,1,2
16859,23.48,-2,2
16883,24.02,1,2
16909,24.02,0,2
16933,23.63,-2,2
16959,23.43,1,2
16988,23.04,-2,2
17012,23.26,1,2
17038,22.67,-2,2
17062,22.87,1,2
17088,23.96,1,2
17113,23.67,-1,2
17138,23.97,-2,2
17164,23.94,1,2
17188,23.87,1,2
17214,23.89,-2,2
17238,23.27,-1,2
17264,23.39,1,2
17289,23.77,1,2
17314,23.12,1,2
17339,22.25,1,2
17364,21.96,1,2
17389,21.65,-2,2
17415,21.39,-2,2
17439,21.35,1,2
17465,21.22,-1,3
17493,20.96,-1,2
17518,20.92,-2,2
17544,20.8,1,2
17568,20.76,1,2
17594,20.65,-2,2
17618,20.62,-2,2
17644,21.46,1,2
17669,22.09,-1,2
17694,21.72,-2,2
17719,20.92,1,2
17744,21.07,0,3
17770,21.51,1,2
17794,21.7,1,2
17820,22.31,1,2
17845,22.92,1,2
17870,22.19,1,2
17895,22.33,1,2
17920,22.65,1,2
17945,23.39,1,2
17974,23.13,-2,2
17999,23.25,1,2
18024,23.36,1,2
18049,23.31,-2,2
18074,23.17,-2,2
18100,23.58,1,2
18131,23.69,1,2
18157,23.64,1,2
18227,23.82,1,2
18251,24.02,-1,2
18277,23.91,-2,2
18301,23.72,1,2
18327,23.35,1,2
18352,23.03,-2,2
18377,22.51,-2,2
18402,21.89,1,2
18427,21.16,1,2
18452,21.48,1,2
18478,21.58,1,2
18502,21.09,1,2
18531,20.92,1,2
18555,20.71,-1,2
18581,20.36,-2,2
18606,19.88,-2,2
18631,19.14,1,2
18656,19.21,0,2
18681,19.51,-1,2
18706,19.64,1,2
18730,19.67,1,2
18756,19.67,-1,2
18781,19.71,-2,2
18806,19.76,-2,2
18831,19.92,1,2
18856,19.54,1,2
18881,20.59,1,2
18906,19.79,-1,2
18931,19.63,1,2
18956,19.66,1,2
18981,19.6,-2,2
19009,20.06,-1,2
19035,19.53,-2,2
19060,19.21,1,2
19085,19.17,0,2
19110,19,-2,3
19135,19.78,1,2
19161,20.02,1,2
19185,19.66,-1,2
19211,19.73,-1,2
19235,19.66,1,2
19261,19.79,-1,2
19285,19.05,0,2
19311,19.27,1,2
19336,19.5,1,2
19361,19.44,-2,2
19386,18.81,-2,2
19411,19.21,1,2
19437,18.55,-2,2
19462,18.29,-2,2
19490,18.74,-1,2
19516,18.57,1,2
19540,19.26,-1,2
19566,19.06,-2,2
19591,19.33,1,2
19616,19.28,0,2
19642,20.02,-2,2
19666,19.85,1,2
19692,20.06,1,2
19717,20.67,-2,3
19742,20.72,0,2
19768,20.12,0,2
19792,19.26,-1,2
19818,19.54,1,2
19842,19.44,0,2
19868,19.76,1,2
19894,20.02,1,2
19918,19.99,0,2
19944,19.56,-2,2
19968,19.42,1,2
19997,19.09,1,2
20023,18.54,1,2
20048,18.5,-2,2
20073,18.14,1,2
20098,17.67,1,2
20123,17.53,-2,2
20149,17.41,1,2
20174,17.31,1,2
20199,16.99,-2,2
20224,16.84,-2,2
20249,17.06,1,2
20275,17.34,-2,2
20299,17.4,-2,2
20325,16.87,1,2
20350,16.89,-2,2
20375,16.52,-2,2
20401,16.08,1,2
20470,15.81,-1,2
20496,15.58,-3,3
20524,15.26,-2,2
20549,15.27,1,2
20575,14.98,-1,2
20600,15,-2,2
20625,14.95,1,2
20650,14.74,-1,2
20675,14.64,-2,2
20701,15.43,1,2
20725,15.43,1,2
20751,15.17,1,2
20776,15.34,1,2
20801,15.23,1,2
20827,14.35,-1,2
20851,14.88,0,2
20877,14.26,1,2
20901,14.13,-2,2
20927,14.86,-2,2
20953,15.2,0,2
20977,14.91,-1,2
21006,15.46,-2,2
21031,15.11,-2,2
21056,14.91,0,2
21082,14.96,-2,2
21107,15.41,1,2
21132,15.52,1,2
21157,15,-1,2
21182,15.71,-2,2
21207,15.23,1,2
21232,14.52,0,2
21258,14.81,-1,2
21283,15.34,1,2
21315,15.44,-2,2
21341,14.68,1,2
21366,14.54,-2,2
21391,14.86,-2,2
21416,14.11,1,2
21441,13.59,-2,2
21467,13.49,0,2
21492,14.13,1,2
21520,14.45,1,2
21545,14.85,0,2
21571,14.82,-2,2
21596,14.52,1,2
21621,14.17,-2,2
21646,14.11,-2,2
21671,14.18,1,2
21697,14.11,-1,2
21722,14.36,0,2
21747,14.41,1,2
21772,14.71,1,2
21797,14.61,1,2
21822,14.48,1,2
21847,14.89,0,2
21873,14.85,-2,2
21898,14.76,0,2
21923,13.86,1,2
21948,13.64,-2,2
21973,12.72,1,2
22002,12.38,1,2
22027,13.05,0,2
22052,12.64,-2,2
22078,12.39,-2,2
22102,12.01,1,2
22128,12.18,-2,2
22153,12.23,-2,3
22178,12.07,1,2
22203,12.06,-1,2
22228,12.27,-2,2
22254,12.31,0,2
22279,12.13,-2,2
22304,11.93,-2,2
22329,11.84,0,2
22354,11.86,-1,2
22380,12.36,-2,2
22405,12.51,1,2
22430,12.87,-1,3
22455,12.63,-2,2
22483,12.94,-2,2
22509,13.65,1,2
22535,13.55,0,2
22559,13.23,-2,2
22585,12.59,1,2
22609,13.32,1,2
22635,12.61,-1,4
22660,13,0,2
22730,13.51,1,2
22756,13.43,-2,2
22780,14.38,1,2
22806,13.35,1,2
22831,13.04,-1,2
22856,11.99,0,2
22882,12.13,1,2
22906,12.24,0,2
22932,12.31,-2,2
22956,12.38,0,2
22982,12.54,-2,2
23008,12.44,-2,2
23035,12.3,-2,2
23061,13.01,1,2
23087,13.07,-2,2
23111,12.41,1,2
23137,12.51,1,2
23161,12.34,-1,2
23187,12.92,-1,2
23212,13.07,0,2
23237,12.89,-1,2
23263,12.76,-2,2
23287,12.24,1,2
23313,12.02,-1,2
23337,11.46,1,2
23363,11.54,1,2
23389,11.63,0,2
23413,11.91,-1,2
23439,12.84,1,2
23463,12.27,1,2
23489,12.29,-1,2
23518,12.39,-2,2
23542,12.02,0,2
23568,11.8,1,2
23592,12.46,-2,2
23618,11.92,-2,2
23644,11.71,1,2
23668,11.88,1,2
23694,11.96,-1,2
23718,11.44,0,2
23744,11.21,0,2
23769,11.3,-2,2
23794,10.55,0,2
23820,10.89,1,2
23844,10.64,0,2
23870,10.85,-1,2
23894,11.1,0,2
23920,11.61,1,2
23945,12.34,-2,2
23970,12.5,0,2
23999,12.81,0,2
24023,12.57,-1,2
24049,12.91,-2,2
24074,13.2,1,2
24099,13.56,0,2
24125,14.38,-2,2
24149,14.91,1,2
24175,15.27,1,2
24200,14.69,0,2
24225,15.19,1,2
24250,16.24,0,2
24275,16.27,-1,2
24301,16.59,1,2
24326,16.49,0,2
24351,17.01,-1,2
24376,17.22,-2,2
24401,17.26,1,2
24427,17.69,-2,2
24459,17.79,-1,2
24484,17.59,1,2
24513,17.92,0,2
24539,18.11,1,2
24563,19.01,-2,2
24589,18.73,1,2
24613,18.92,1,2
24639,19.08,-2,2
24665,19.42,-2,2
24689,19.89,1,2
24715,19.94,-1,2
24739,20.72,-2,2
24765,21.12,0,2
24790,21.4,0,2
24815,21.44,-1,2
24841,21.91,1,2
24865,21.79,0,2
24891,21.7,-2,2
24916,22.29,1,2
24986,22.93,0,2
25012,23.09,0,2
25040,23.92,-2,2
25065,23.96,1,2
25090,24.05,0,2
25115,24.38,-2,2
25141,24.51,-2,2
25165,24.51,1,2
25191,25.22,0,2
25216,25.42,-2,2
25241,25.54,1,2
25267,25.47,0,2
25291,25.52,-2,2
25317,25.93,1,2
25341,26.12,0,2
25367,26.49,-1,2
25393,26.72,0,2
25417,26.77,0,2
25443,26.51,-2,2
25467,26.6,1,2
25493,26.74,1,2
25519,26.92,-1,2
25546,27.07,-5,2
25572,27.61,1,2
25597,28.09,1,2
25622,28.64,-1,2
25648,28.64,1,2
25672,28.64,0,2
25698,28.45,-1,2
25722,28.68,-2,2
25748,29.09,0,2
25774,28.98,1,2
25798,29.32,1,2
25824,29.37,0,2
25848,29.43,0,2
25874,29.24,-2,2
25898,29.27,0,2
25924,29.07,1,2
25949,29.07,-1,2
25974,29.04,0,2
26000,28.71,0,2
26027,29.72,0,2
26053,29.64,-1,2
26079,30.32,-1,2
26103,30.39,0,2
26129,31.06,1,2
26153,31.26,-1,2
26179,31.33,1,2
26204,30.77,1,2
26229,30.77,1,2
26255,30.92,1,2
26279,30.42,1,2
26305,30.46,-1,2
26330,30.73,0,2
26355,30.96,0,2
26380,30.84,-1,2
26405,31.05,0,2
26431,31.04,0,2
26455,31.46,-2,2
26481,31.52,-2,4
26506,31.6,1,2
26529,31.32,1,2
26554,31.46,-2,2
26579,30.67,1,2
26604,31.27,1,2
26630,31.61,-2,2
26655,30.79,0,2
26680,31.59,1,2
26705,31.69,-2,2
26730,32.16,-2,2
26756,31.97,1,2
26780,32.75,-1,2
26806,32.58,-2,2
26831,32.09,1,2
26856,32.7,-1,2
26881,32.78,-1,2
26906,33.58,0,2
26932,33.64,-1,2
26957,34.37,0,2
26982,34.49,0,2
27010,34.22,1,2
27036,34.27,-1,2
27061,34.27,-1,2
27086,34.27,1,2
27111,34.93,0,2
27136,34.03,1,2
27161,34.14,1,2
27232,34.31,0,2
27257,35.03,-2,2
27282,35.03,1,2
27307,35.03,0,2
27332,34.52,0,2
27358,34.44,-1,8
27382,34.83,0,2
27408,34.29,-1,2
27433,34.54,-1,2
27458,34.57,1,2
27484,35.47,-2,2
27508,34.75,0,2
27537,34.83,-2,2
27562,34.22,1,2
27587,34.13,0,2
27613,34.64,-2,2
27644,34.71,-2,2
27670,34.97,1,2
27696,35.78,1,2
27720,35.09,-1,2
27746,35.01,-2,3
27771,35.63,1,2
27796,35.58,-1,2
27822,34.71,-1,2
27846,34.81,1,2
27872,35.64,1,2
27896,35.64,-2,2
27922,35.68,0,2
27947,36.68,-1,2
27972,36.68,-1,2
27998,36.68,1,2
28022,36.71,-1,2
28051,36.61,0,2
28076,36.83,-1,2
28102,36.28,1,2
28127,36.19,0,2
28152,36.25,-1,2
28177,36.33,0,2
28202,35.47,0,2
28227,35.28,-1,2
28253,35.36,-2,2
28278,35.41,1,2
28303,35.38,-1,2
28328,35.66,-2,2
28353,36.46,1,2
28379,36.45,-2,2
28403,35.75,-1,2
28429,35.94,1,2
28454,35.83,0,2
28479,35.81,-2,2
28505,36.08,0,2
28533,36.05,0,2
28558,35.78,1,2
28583,35.78,-2,2
28608,35.85,-1,2
28634,36.66,1,2
28658,35.74,0,2
28684,35.74,-2,2
28708,35.76,1,2
28734,36.39,-2,2
28759,36.51,0,2
28784,36.46,1,2
28810,36.63,1,2
28834,36.58,-2,2
28860,36.11,0,2
28884,36.11,1,2
28910,35.38,0,2
28935,35.42,-2,2
28960,35.67,1,2
28986,35.49,-1,4
29014,36,-2,2
29039,35.96,1,2
29065,35.96,1,2
29089,35.97,-1,2
29115,35.89,-2,2
29139,35.83,1,2
29165,36.04,-1,2
29191,35.68,-1,2
29215,35.68,0,2
29241,35.41,1,2
29265,35.54,-2,2
29291,34.74,1,2
29316,34.85,0,2
29341,34.76,0,2
29366,34.63,-2,3
29391,34.63,1,2
29416,34.68,-1,2
29487,34.41,1,2
29512,34.42,1,2
29537,34.63,-1,2
29565,34.57,-1,2
29591,34.56,-1,2
29616,34.5,0,2
29641,35.11,0,2
29666,35.11,-1,2
29691,35.11,1,2
29716,35.16,0,2
29742,35.11,-2,2
29767,35.29,1,2
29792,35.29,1,2
29817,35.31,-1,2
29842,35.31,-1,2
29867,34.52,0,2
29892,34.53,0,2
29918,34.96,0,2
29942,34.97,0,2
29968,35.22,0,2
29992,35.34,1,2
