0, -0.15, -1.00, 1.00,
2548, -0.50, 0.00, 1.00,
2565, -0.45, -1.00, 1.00,
2580, -0.50, -1.00, 1.00,
2596, -0.85, 0.00, 1.00,
2612, -0.80, 0.00, 1.00,
2627, -0.75, 0.00, 1.00,
2643, -1.05, 0.00, 1.00,
2659, -1.10, -1.00, 1.00,
2674, -1.00, 0.00, 0.00,
2691, -1.15, -2.00, 1.00,
2706, -1.45, 0.00, 1.00,
2721, -1.45, -1.00, 0.00,
2738, -1.45, 0.00, 0.00,
2753, -1.80, 1.00, 0.00,
2768, -1.80, 0.00, 0.00,
2785, -1.70, 0.00, 0.00,
2800, -1.95, -1.00, 1.00,
2815, -2.15, 0.00, 0.00,
2832, -2.10, -1.00, 1.00,
2847, -2.00, -1.00, 0.00,
2867, -1.65, 1.00, 0.00,
2883, -1.85, 0.00, 0.00,
2898, -2.10, -2.00, 0.00,
2914, -1.70, -1.00, 0.00,
2930, -1.90, -1.00, 0.00,
2946, -2.25, 0.00, 0.00,
2962, -1.95, -1.00, 0.00,
2977, -1.90, 0.00, 0.00,
2994, -2.40, 0.00, 0.00,
3009, -2.25, -1.00, 0.00,
3024, -1.95, 0.00, 0.00,
3041, -2.20, -1.00, 0.00,
3056, -2.45, -1.00, 0.00,
3072, -2.00, 0.00, 0.00,
3088, -2.25, 0.00, 0.00,
3103, -2.70, 0.00, 0.00,
3120, -2.45, -1.00, 0.00,
3135, -2.30, -1.00, 0.00,
3151, -2.70, 0.00, 0.00,
3167, -2.85, -2.00, 0.00,
3186, -3.20, 0.00, 0.00,
3203, -3.00, 0.00, 0.00,
3218, -2.85, 0.00, 0.00,
3233, -3.30, 1.00, 0.00,
3250, -3.20, 0.00, 0.00,
3265, -2.90, 0.00, 0.00,
3280, -3.30, 0.00, 0.00,
3297, -3.60, -1.00, 0.00,
3312, -3.15, 0.00, 0.00,
3328, -3.40, -2.00, 0.00,
3344, -3.70, 0.00, 0.00,
3359, -3.50, -1.00, 0.00,
3376, -3.25, -1.00, 0.00,
3391, -3.70, 0.00, 0.00,
3407, -3.50, -1.00, 0.00,
3423, -3.15, 0.00, 0.00,
3439, -3.40, 0.00, 0.00,
3454, -3.65, -2.00, 0.00,
3470, -3.25, -1.00, 0.00,
3486, -3.35, -2.00, 0.00,
3506, -3.00, 0.00, 0.00,
3521, -3.40, 0.00, 0.00,
3537, -3.35, -1.00, 0.00,
3553, -2.95, 0.00, 0.00,
3568, -3.05, -2.00, 0.00,
3584, -3.40, -1.00, 0.00,
3600, -3.00, -2.00, 0.00,
3616, -2.85, -1.00, 0.00,
3632, -3.25, -1.00, 0.00,
3648, -3.15, 0.00, 0.00,
3663, -2.85, 0.00, 0.00,
3679, -3.20, -6.00, 0.00,
3695, -3.35, -2.00, 0.00,
3710, -2.95, 0.00, -1.00,
3727, -3.15, -2.00, 0.00,
3742, -3.50, -2.00, 0.00,
3759, -3.20, -1.00, 0.00,
3774, -3.15, -2.00, -1.00,
3789, -3.55, -2.00, 0.00,
3806, -3.35, -2.00, -1.00,
3825, -3.60, 0.00, -1.00,
3842, -3.25, -2.00, -1.00,
3857, -3.50, -3.00, -1.00,
3872, -3.75, -2.00, -2.00,
3889, -3.60, -1.00, -1.00,
3904, -3.35, -2.00, -1.00,
3920, -3.80, -1.00, -1.00,
3936, -3.65, -2.00, -1.00,
3952, -3.40, -1.00, -1.00,
3967, -3.70, -1.00, -1.00,
3984, -3.90, -2.00, -1.00,
3999, -3.45, -1.00, -1.00,
4016, -3.65, -1.00, -1.00,
4031, -3.85, -3.00, -1.00,
4047, -3.55, -1.00, -1.00,
4063, -3.55, -3.00, -1.00,
4079, -3.80, -2.00, -1.00,
4094, -3.55, -4.00, -1.00,
4111, -3.30, -3.00, -1.00,
4130, -3.15, -1.00, -2.00,
4146, -3.20, -1.00, -1.00,
4162, -3.20, -3.00, -1.00,
4177, -2.75, -1.00, -2.00,
4194, -2.70, -2.00, -2.00,
4209, -2.95, -2.00, -2.00,
4226, -2.70, -3.00, -2.00,
4241, -2.40, -3.00, -2.00,
4257, -2.60, -3.00, -2.00,
4273, -2.45, -1.00, -2.00,
4289, -1.95, -1.00, -2.00,
4304, -2.00, -3.00, -2.00,
4321, -2.05, -3.00, -2.00,
4336, -1.65, -1.00, -2.00,
4352, -1.75, -1.00, -2.00,
4388, -1.85, -2.00, -2.00,
4405, -1.30, -1.00, -2.00,
4420, -1.20, -2.00, -2.00,
4436, -1.30, -2.00, -2.00,
4456, -1.45, -2.00, -2.00,
4479, -1.35, -1.00, -2.00,
4495, -1.05, -3.00, -3.00,
4511, -1.25, -1.00, -2.00,
4528, -1.15, -2.00, -2.00,
4543, -0.95, -2.00, -2.00,
4559, -0.90, -1.00, -3.00,
4575, -0.85, 0.00, -3.00,
4591, -0.70, -2.00, -2.00,
4606, -0.70, -1.00, -3.00,
4623, -0.75, -2.00, -3.00,
4638, -0.60, 0.00, -3.00,
4655, -0.55, 0.00, -4.00,
4670, -0.55, -1.00, -3.00,
4686, -0.35, 1.00, -3.00,
4702, -0.10, -1.00, -3.00,
4718, -0.25, 0.00, -3.00,
4733, -0.30, -1.00, -3.00,
4749, -0.20, 0.00, -3.00,
