8093,-0.22,2,3
8116,-0.22,2,3
8140,-0.3,-1,3
8164,-0.1,0,3
8188,-0.14,2,3
8212,-0.2,2,3
8236,-0.16,0,3
8259,-0.08,2,3
8284,-0.1,2,3
8308,-0.04,-1,3
8332,-0.1,-1,3
8356,-0.14,2,3
8380,-0.08,2,3
8404,-0.18,2,3
8427,-0.18,-1,3
8452,-0.2,2,3
8476,-0.16,2,3
8507,-0.22,2,3
8531,-0.1,2,3
8558,-0.06,2,3
8582,-0.1,2,3
8607,-0.02,2,3
8630,-0.02,-1,3
8654,-0.02,2,3
8678,0,2,3
8702,0.06,0,3
8725,-0.04,1,3
8750,0.08,2,3
8773,0.04,-1,3
8844,0.14,-1,3
8869,0.02,2,3
8892,0.08,-1,3
8916,0.02,2,3
8940,0,2,3
8964,0.08,2,3
8988,0,-1,3
9012,0.06,0,3
9036,0.02,2,3
9059,0.04,-1,3
9087,0.16,2,3
9111,0.04,2,3
9135,0.08,-1,3
9159,0.06,2,3
9183,0.02,2,3
9207,0.1,-1,3
9230,0,1,3
9255,0.08,2,3
9278,0.02,0,3
9302,0.08,0,3
9326,0.04,2,3
9350,0.1,0,3
9374,0.1,-1,3
9398,0.12,2,3
9422,0.08,-1,3
9445,0.12,-1,3
9470,0.02,2,3
9493,0.06,2,3
9517,0.04,0,3
9541,0.04,1,3
9565,0.08,2,3
9589,0.04,1,3
9616,0.02,2,3
9640,0.02,-1,3
9664,0.14,-1,3
9688,0.06,2,3
9711,0.14,2,3
9736,0.1,-1,3
9760,0.1,2,3
9783,0.08,2,3
9808,0.06,-1,3
9831,0.02,2,3
9855,0.04,2,3
9879,0.04,-1,3
9903,-0.04,2,3
9927,0.04,2,3
9951,0,-1,3
9975,0.02,2,3
9998,0.02,2,3
10023,0.06,2,3
10046,-0.04,2,3
10071,0.04,0,3
10098,0.02,0,3
10122,0.1,-1,3
10146,0.06,2,3
10169,0.04,2,3
10194,0.1,-1,3
10217,0.06,1,3
10241,0.08,2,3
10265,0.02,-1,3
10289,0.02,0,3
10314,0.06,2,3
10337,-0.04,0,3
10361,0.06,-1,3
10385,0.08,2,3
10409,0.02,2,3
10432,0.08,0,3
10457,0.06,0,3
10480,0.06,2,3
10504,0,2,3
10529,0,0,3
10552,0.08,2,3
10576,0.02,1,3
10603,0.06,2,3
10627,0.02,2,3
10652,-0.02,0,3
10675,0.06,0,3
10700,0.06,2,3
10723,0.06,0,3
10747,0,2,3
10771,-0.04,2,3
10795,0.02,19,3
10818,0.04,-1,3
10843,0.04,2,3
10867,-0.04,2,3
10937,-0.04,-1,3
10962,-0.06,2,3
10985,-0.04,2,3
11009,0.02,-1,3
11033,0,-1,3
11057,0,1,3
11082,-0.02,2,3
11105,-0.06,0,3
11133,-0.12,2,3
11156,-0.08,-1,3
11180,-0.12,0,3
11204,-0.1,2,3
11228,-0.06,2,3
11253,-0.1,-1,3
11276,-0.14,1,3
11300,-0.1,2,3
11324,-0.14,2,3
11348,-0.14,-1,3
11372,-0.14,0,3
11396,-0.08,2,3
11420,-0.06,-1,3
11444,-0.14,0,3
11468,-0.14,2,3
11492,-0.14,2,3
11516,-0.1,-1,3
11548,-0.12,2,3
11571,-0.1,2,3
11599,-0.04,1,3
11622,-0.04,2,3
11647,-0.06,-1,3
11670,-0.02,-1,3
11695,-0.04,2,3
11719,-0.1,1,3
11742,-0.08,0,3
11767,-0.08,1,3
11790,-0.08,2,3
11814,-0.1,-1,3
11838,-0.08,0,3
11862,-0.04,2,3
11886,0,2,3
11910,0.04,-1,3
11934,0.02,1,3
11958,-0.06,2,3
11982,-0.08,0,3
12005,-0.06,2,3
12030,-0.08,2,3
12053,-0.12,-1,3
12081,-0.1,2,3
12105,-0.12,2,3
12129,-0.12,0,3
12153,-0.1,0,3
12176,-0.1,2,3
12201,-0.14,2,3
12224,-0.18,0,3
12248,-0.2,2,3
12272,-0.2,2,3
12296,-0.14,-1,3
12321,-0.14,0,3
12344,-0.06,2,3
12368,-0.04,-1,3
12392,-0.04,-1,3
12416,-0.08,3,3
12440,-0.08,2,3
12464,-0.04,-1,3
12488,0.04,0,3
12512,0.04,2,3
12539,0.04,0,3
12563,0,2,3
12587,-0.04,-1,3
12610,-0.06,-1,3
12635,-0.06,1,3
12659,-0.02,2,3
12683,-0.02,0,3
12707,0,0,3
12730,-0.04,2,3
12754,-0.06,0,3
12778,-0.06,0,3
12802,-0.08,2,3
12826,-0.12,2,3
12850,-0.12,-1,3
12874,-0.14,1,3
12898,-0.14,2,3
12922,-0.1,0,3
12945,-0.1,0,3
12970,-0.06,2,3
13040,-0.08,1,3
13067,-0.1,2,3
13092,-0.1,-1,3
13115,-0.14,0,3
13139,-0.16,2,3
13163,-0.18,2,3
13187,-0.16,0,3
13210,-0.1,2,3
13235,-0.08,2,3
13259,-0.04,0,3
13282,-0.02,1,3
13307,0,2,3
13330,0,-1,3
13354,0.02,1,3
13377,0.04,2,3
13402,0.06,-1,3
13426,0.08,2,3
13449,0.1,2,3
13474,0.1,0,3
13497,0.1,2,3
13521,0.1,2,3
13548,0.12,2,3
13572,0.12,0,3
13596,0.1,0,3
13619,0.08,2,3
13644,0.08,-1,3
13667,0.08,-1,3
13691,0.06,2,3
13714,0.02,0,3
13739,-0.02,2,3
13762,-0.02,2,3
13786,-0.02,0,3
13810,0,0,3
13834,-0.02,2,3
13858,0,-1,3
13881,-0.02,-1,3
13906,0.02,2,3
13929,0.02,0,3
13953,0.02,1,3
13976,0.04,2,3
14001,0.04,0,3
14028,0.08,2,3
14051,0.06,-1,3
14076,0.12,1,3
14099,0.12,2,3
14123,0.14,0,3
14146,0.16,2,3
14171,0.14,2,3
14195,0.14,0,3
14218,0.08,2,3
14242,0.1,2,3
14266,0.06,2,3
14290,0.06,2,3
14313,0.02,2,3
14338,0.08,-1,3
14361,0.08,2,3
14385,0.08,2,3
14409,0.08,2,3
14433,0.02,2,3
14457,0.04,2,3
14480,-0.02,2,3
14505,-0.02,2,3
14539,0,2,3
14563,0.02,2,3
14587,0,0,3
14610,0.02,2,3
14634,-0.06,2,3
14658,-0.04,1,3
14682,-0.08,2,3
14706,-0.02,1,3
14730,-0.02,-1,3
14754,-0.04,0,3
14778,-0.02,2,3
14802,-0.04,0,3
14825,-0.04,-1,3
14850,-0.12,2,3
14873,-0.08,1,3
14897,-0.1,-1,3
14922,-0.04,1,3
14945,-0.04,2,3
14969,-0.04,-1,3
14996,0.02,2,3
15021,0.02,0,3
15044,0.1,0,3
15068,0.08,2,3
15139,0.06,1,8
15163,0.02,1,3
15187,0.02,2,3
15210,0.04,-1,3
15235,0.06,0,3
15258,0.04,2,3
15282,0,2,3
15306,-0.02,1,3
15330,-0.08,1,3
15354,-0.04,2,3
15377,-0.06,0,3
15402,0,1,3
15425,-0.04,2,3
15449,-0.04,0,3
15474,-0.02,0,3
15497,-0.02,2,3
15525,0.04,0,3
15548,-0.04,2,3
15573,0,2,3
15596,0,-1,3
15620,-0.02,2,3
15644,-0.02,2,3
15668,-0.12,2,3
15692,-0.04,0,3
15715,-0.06,2,3
15740,0.02,-1,3
15763,0.08,0,3
15787,-0.04,2,3
15811,-0.06,0,3
15835,-0.02,-1,3
15860,-0.04,2,3
15883,0.08,2,3
15907,-0.04,2,3
15931,0,1,3
15955,-0.04,2,3
15978,-0.04,-1,3
16006,0,2,3
16030,0.02,-1,3
16053,0.02,-1,3
16078,0.02,2,3
16101,0.04,-1,3
16125,0.02,0,3
16149,0.1,2,3
16173,-0.06,-1,3
16196,-0.06,1,3
16221,0.02,2,3
16245,0.02,2,3
16268,-0.04,0,3
16293,-0.08,1,3
16316,-0.06,2,3
16340,-0.02,0,3
16364,0,0,3
16388,-0.08,2,3
16412,-0.08,0,3
16436,-0.04,0,3
16460,-0.1,2,3
16487,-0.1,-1,3
16511,-0.18,2,3
16534,-0.12,2,3
16559,-0.12,0,3
16583,-0.1,1,3
16606,-0.18,2,3
16631,-0.12,-1,3
16654,-0.08,2,3
16679,-0.06,2,3
16702,-0.1,1,3
16726,-0.08,-1,3
16750,-0.04,2,3
16774,-0.04,2,3
16798,-0.1,-1,3
16822,-0.06,0,3
16846,-0.02,2,3
16869,-0.04,-1,3
16894,-0.02,2,3
16917,0.02,2,3
16941,-0.1,1,3
16969,-0.16,1,3
16992,-0.18,1,3
17017,-0.08,0,3
17040,-0.08,0,3
17065,-0.22,2,3
17088,-0.22,-1,3
17112,-0.04,0,3
17136,-0.14,2,3
17160,-0.16,1,3
17231,-0.28,2,3
17254,-0.26,2,3
17279,-0.24,2,3
17302,-0.34,2,3
17327,-0.34,1,3
17351,-0.18,2,3
17374,-0.28,1,3
17399,-0.36,0,3
17422,-0.14,2,3
17446,-0.22,1,3
17473,-0.26,2,3
17497,-0.44,2,3
17522,-0.34,0,3
17545,-0.26,0,3
17576,-0.32,2,3
17600,-0.32,0,3
17624,-0.28,2,3
17648,-0.26,2,3
17672,-0.28,-1,3
17696,-0.3,2,3
17720,-0.28,2,3
17744,-0.26,0,3
17767,-0.08,2,3
17792,-0.16,2,3
17815,-0.24,-1,3
17840,-0.16,0,3
17864,-0.18,2,3
17887,-0.2,-1,3
17912,-0.16,0,3
17935,-0.22,2,3
17963,-0.1,0,3
17986,-0.28,2,3
18010,-0.22,2,3
18034,-0.16,0,3
18058,-0.3,2,3
18082,-0.32,1,3
18105,-0.28,0,3
18130,-0.34,2,3
18153,-0.32,2,3
18177,-0.3,-1,3
18201,-0.34,2,3
18225,-0.24,2,3
18249,-0.02,0,3
18272,-0.28,1,3
18297,-0.24,2,3
18320,-0.06,0,3
18344,-0.22,0,3
18368,-0.2,2,3
18392,-0.12,-1,3
18420,0,2,3
18443,-0.04,2,3
18467,-0.02,0,3
18491,-0.04,2,3
18515,-0.04,2,3
18538,0.04,1,3
18563,-0.02,1,3
18586,-0.06,2,3
18611,0.06,1,3
18635,-0.1,2,3
18658,-0.02,1,3
18683,0,2,3
18706,0.04,1,3
18731,0.1,0,3
18754,0,2,3
18778,0,-1,3
18803,0.14,0,3
18826,-0.08,1,3
18850,0.02,1,3
18874,0.08,0,3
18898,-0.12,0,3
18925,-0.2,2,3
18950,-0.2,-1,3
18974,-0.2,0,3
18997,-0.32,2,3
19022,-0.18,2,3
19045,-0.32,2,3
19070,-0.3,0,3
19093,-0.34,2,3
19118,-0.46,2,3
19141,-0.26,0,3
19166,-0.48,1,3
19190,-0.24,1,3
19214,-0.3,2,3
19238,-0.38,0,3
19262,-0.14,0,3
19333,-0.04,1,3
19358,-0.3,2,3
19381,-0.02,2,3
19405,-0.18,2,3
19432,-0.22,2,3
19457,-0.16,1,3
19480,-0.14,0,3
19505,-0.38,0,3
19529,-0.08,2,3
19553,-0.22,2,3
19577,-0.18,0,3
19601,-0.08,0,3
19625,-0.22,1,3
19649,-0.08,2,3
19673,-0.4,2,3
19698,-0.12,0,3
19721,-0.28,2,3
19745,-0.28,1,3
19769,-0.1,0,3
19793,-0.36,-1,3
19817,-0.28,1,3
19841,-0.28,2,3
19865,-0.26,2,3
19889,-0.3,1,3
19917,-0.36,2,3
19941,-0.42,2,3
19965,-0.26,0,3
19989,-0.46,0,3
20013,-0.28,2,3
20037,-0.44,2,3
20061,-0.5,0,3
20086,-0.36,2,3
20109,-0.4,1,3
20134,-0.42,2,3
20157,-0.38,-1,3
20182,-0.1,0,3
20205,-0.32,-1,3
20230,-0.26,2,3
20254,-0.28,2,3
20278,-0.24,0,3
20302,-0.28,1,3
20326,-0.24,1,3
20350,-0.2,2,3
20377,-0.08,0,3
20402,-0.32,2,3
20426,-0.02,2,3
20449,-0.3,1,3
20474,-0.18,0,3
20497,-0.26,2,3
20522,-0.3,1,3
20545,-0.46,0,3
20577,-0.26,2,3
20601,-0.38,2,3
20625,-0.32,-1,3
20649,-0.26,0,3
20673,-0.34,2,3
20697,-0.3,2,3
20722,-0.3,-1,1
20745,-0.28,0,3
20770,-0.36,2,3
20793,-0.36,2,3
20818,-0.4,2,3
20841,-0.32,0,3
20869,-0.4,1,3
20894,-0.2,0,3
20917,-0.36,-1,3
20942,-0.22,0,3
20965,-0.42,2,3
20989,-0.36,2,3
21013,-0.32,-1,3
21037,-0.28,0,3
21061,-0.36,2,3
21085,-0.34,2,3
21110,-0.4,1,3
21133,-0.22,0,3
21158,-0.24,2,3
21181,-0.28,2,3
21206,-0.18,0,3
21229,-0.4,0,3
21254,-0.14,1,3
21278,-0.18,2,3
21302,-0.16,-1,3
21326,-0.18,-1,3
21353,-0.34,2,3
21424,-0.12,0,3
21449,-0.42,2,3
21472,-0.12,0,3
21497,-0.3,2,3
21520,-0.1,0,3
21545,-0.24,2,3
21568,-0.16,1,3
21593,-0.18,2,3
21616,-0.22,1,3
21641,-0.24,0,3
21665,-0.22,0,3
21688,-0.28,2,3
21713,-0.22,1,3
21736,-0.2,0,3
21761,-0.24,0,3
21784,-0.16,2,3
21809,-0.14,2,3
21833,-0.16,0,3
21860,-0.06,2,3
21884,-0.14,1,3
21908,-0.1,0,3
21932,-0.1,0,3
21956,-0.14,2,3
21980,-0.14,1,3
22005,-0.16,-1,3
22028,-0.18,0,3
22053,-0.14,2,3
22076,-0.22,2,3
22101,-0.12,0,3
22124,-0.34,0,3
22149,-0.22,2,3
22173,-0.32,2,3
22197,-0.24,0,3
22221,-0.26,-1,3
22244,-0.26,2,3
22269,-0.1,1,3
22292,-0.26,0,3
22317,-0.06,0,3
22345,-0.26,1,3
22368,-0.1,2,3
22393,-0.22,0,3
22416,-0.18,2,3
22440,-0.22,2,3
22464,-0.22,1,3
22488,-0.12,0,3
22512,-0.2,2,3
22536,-0.22,1,3
22561,-0.28,0,3
22584,-0.18,0,3
22609,-0.14,2,3
22632,-0.18,2,3
22656,-0.12,0,3
22680,-0.1,0,3
22704,-0.16,2,3
22729,-0.08,2,3
22752,-0.24,0,3
22777,-0.06,0,3
22800,-0.26,2,3
22828,-0.38,-1,3
22852,-0.3,0,3
22876,-0.38,1,3
22900,-0.38,2,3
22924,-0.34,-1,3
22948,-0.38,0,3
22972,-0.34,1,3
22996,-0.44,2,3
23020,-0.42,0,3
23044,-0.44,2,3
23069,-0.52,2,3
23092,-0.46,2,3
23117,-0.48,0,3
23140,-0.44,0,3
23164,-0.44,1,3
23188,-0.48,2,3
23212,-0.46,0,3
23236,-0.48,-1,3
23260,-0.44,1,3
23288,-0.2,-1,3
23312,-0.46,-1,3
23336,-0.22,2,3
23360,-0.36,2,3
23384,-0.22,0,3
23407,-0.34,0,3
23432,-0.24,2,3
23503,-0.34,2,3
23527,-0.44,1,3
23551,-0.32,0,3
23574,-0.48,2,3
23599,-0.28,1,3
23630,-0.46,2,3
23654,-0.32,2,3
23678,-0.54,0,3
23702,-0.42,2,3
23726,-0.48,0,3
23751,-0.48,2,3
23774,-0.46,0,3
23799,-0.54,1,3
23826,-0.66,1,3
23850,-0.58,0,3
23873,-0.68,0,3
23898,-0.62,1,3
23922,-0.68,1,3
23946,-0.72,0,3
23970,-0.66,0,3
23994,-0.78,1,3
24018,-0.56,2,3
24042,-0.84,1,3
24066,-0.52,0,3
24090,-0.52,-1,3
24114,-0.52,2,3
24139,-0.52,2,3
24162,-0.54,2,3
24186,-0.48,0,3
24210,-0.56,2,3
24234,-0.42,1,3
24258,-0.58,1,3
24286,-0.68,2,3
24310,-0.56,-1,3
24334,-0.68,0,3
24358,-0.58,0,3
24381,-0.68,2,3
24406,-0.66,5,3
24429,-0.64,0,3
24454,-0.62,0,3
24478,-0.64,2,3
24502,-0.6,-1,3
24526,-0.7,0,3
24550,-0.8,1,3
24574,-0.7,2,3
24597,-0.68,-1,3
24622,-0.82,0,3
24645,-0.66,0,3
24670,-0.8,2,3
24694,-0.64,0,3
24718,-0.72,0,3
24742,-0.66,2,3
24769,-0.8,1,3
24793,-0.54,0,3
24818,-0.8,2,3
24841,-0.52,2,3
24866,-0.84,-1,3
24889,-0.56,0,3
24914,-0.66,2,3
24937,-0.66,2,3
24961,-0.62,0,3
24985,-0.76,0,3
25009,-0.58,2,3
25034,-0.48,2,3
25057,-0.6,2,3
25082,-0.4,1,3
25105,-0.64,2,3
25129,-0.34,2,3
25153,-0.52,0,3
25177,-0.36,0,3
25202,-0.4,2,3
25225,-0.52,2,3
25253,-0.58,0,3
25276,-0.62,2,3
25301,-0.5,9,3
25324,-0.64,1,3
25349,-0.38,0,3
25373,-0.62,2,3
25397,-0.48,0,3
25421,-0.64,0,3
25444,-0.56,1,3
25469,-0.5,2,3
25492,-0.38,1,3
25517,-0.42,0,3
25540,-0.48,2,3
25611,-0.4,2,3
25636,-0.46,0,3
25659,-0.38,0,3
25684,-0.42,2,3
25707,-0.46,1,3
25732,-0.48,0,3
25759,-0.32,2,3
25783,-0.28,0,3
25807,-0.44,-1,3
25831,-0.3,1,3
25855,-0.46,2,3
25879,-0.34,0,3
25903,-0.38,0,3
25927,-0.42,1,3
25951,-0.38,2,3
25975,-0.4,0,3
25999,-0.44,0,3
26023,-0.32,2,3
26046,-0.58,1,3
26071,-0.36,-1,3
26094,-0.52,0,3
26119,-0.42,1,3
26143,-0.36,2,3
26167,-0.48,0,3
26191,-0.34,0,3
26214,-0.44,2,3
26242,-0.28,0,3
26266,-0.54,1,3
26290,-0.36,2,3
26315,-0.48,0,3
26338,-0.5,1,3
26362,-0.34,2,3
26386,-0.64,1,3
26410,-0.4,0,3
26434,-0.56,0,3
26458,-0.54,2,3
26482,-0.38,2,3
26506,-0.38,-1,3
26530,-0.38,2,3
26554,-0.32,2,3
26578,-0.36,1,3
26602,-0.32,0,3
26626,-0.34,0,3
26657,-0.42,2,3
26681,-0.2,0,3
26705,-0.5,2,3
26732,-0.62,0,3
26757,-0.56,1,3
26781,-0.64,2,3
26804,-0.54,0,3
26829,-0.54,0,3
26852,-0.64,2,3
26877,-0.58,1,3
26900,-0.6,0,3
26925,-0.52,0,3
26948,-0.5,2,3
26972,-0.58,2,3
26997,-0.74,2,3
27020,-0.48,0,3
27045,-0.74,2,3
27068,-0.56,1,3
27093,-0.52,0,3
27116,-0.74,0,3
27140,-0.42,2,3
27165,-0.62,0,3
27192,-0.46,1,3
27216,-0.42,1,3
27239,-0.4,0,3
27264,-0.24,0,3
27287,-0.28,1,3
27311,-0.24,2,3
27336,-0.26,-1,3
27359,-0.28,0,3
27384,-0.28,2,3
27407,-0.38,1,3
27432,-0.26,0,3
27455,-0.44,1,3
27479,-0.18,1,3
27503,-0.28,0,4
27527,-0.32,0,3
27552,-0.22,2,3
27575,-0.4,2,3
27600,-0.22,2,3
27623,-0.3,0,3
27694,-0.36,1,3
27722,-0.42,0,3
27745,-0.52,1,3
27770,-0.24,2,3
27793,-0.5,0,3
27818,-0.42,1,3
27841,-0.38,2,3
27865,-0.58,2,3
27890,-0.28,-1,3
27913,-0.48,0,3
27938,-0.54,1,3
27961,-0.26,2,3
27986,-0.22,0,3
28009,-0.18,0,3
28033,-0.18,2,3
28057,-0.22,-1,3
28081,-0.24,0,3
28106,-0.2,1,3
28129,-0.24,1,3
28153,-0.24,0,3
28177,-0.3,-1,3
28205,-0.62,2,3
28228,-0.5,1,3
28252,-0.4,1,3
28277,-0.62,1,3
28300,-0.36,-1,3
28325,-0.54,0,3
28348,-0.6,1,3
28372,-0.36,2,3
28396,-0.6,0,3
28420,-0.46,1,3
28445,-0.5,2,3
28468,-0.64,2,3
28492,-0.68,-1,3
28516,-0.7,1,3
28540,-0.82,2,3
28564,-0.7,0,3
28588,-0.72,0,3
28611,-0.84,2,3
28636,-0.66,2,3
28664,-0.54,0,3
28687,-0.76,1,3
28711,-0.56,2,3
28735,-0.62,0,3
28759,-0.76,1,3
28783,-0.56,2,3
28807,-0.66,1,3
28831,-0.62,0,3
28855,-0.52,2,3
28879,-0.72,2,3
28903,-0.62,1,3
28927,-0.42,0,3
28950,-0.6,2,3
28975,-0.62,1,3
28999,-0.42,0,3
29023,-0.64,0,3
29047,-0.52,2,3
29070,-0.54,0,3
29095,-0.62,1,3
29118,-0.4,2,3
29146,-0.28,0,3
29170,-0.42,0,3
29194,-0.38,1,3
29218,-0.36,0,3
29242,-0.44,-1,3
29266,-0.34,1,3
29289,-0.36,2,3
29314,-0.42,0,3
29337,-0.36,0,3
29362,-0.48,2,3
29386,-0.32,1,3
29409,0,0,3
29434,-0.2,1,3
29457,-0.24,1,3
29482,-0.04,0,3
29505,-0.3,-1,3
29529,-0.12,2,3
29554,-0.06,2,3
29577,-0.3,-1,3
29602,-0.08,0,3
29623,-0.22,1,3
29654,-0.14,2,3
29678,-0.04,1,3
29702,-0.18,0,3
29726,-0.04,0,3
29797,0.02,2,3
29821,-0.18,1,3
29844,0.06,0,3
29869,-0.02,1,3
29892,-0.02,2,3
29917,-0.08,0,3
29941,-0.08,-1,3
29964,0,2,3
29989,-0.14,2,3
