8129,0.05,-1,4
8153,0.05,2,4
8176,0.05,-2,4
8200,0.1,2,4
8223,0.05,-2,4
8247,0.1,2,4
8270,0.1,-2,4
8294,0.15,2,4
8317,0.1,-2,4
8341,0.1,2,4
8372,0.1,2,4
8395,0,-3,4
8419,-0.05,2,4
8442,-0.05,-3,6
8466,-0.1,2,4
8489,-0.1,-2,4
8513,-0.05,2,4
8537,0.05,2,4
8560,0.1,1,4
8584,0.15,2,4
8607,0,-1,4
8634,0.05,-2,4
8657,0.05,2,4
8681,0.1,-3,4
8704,0.1,2,4
8728,0.15,-2,4
8798,0.1,-2,4
8821,0.05,2,4
8845,0.05,-2,4
8868,0.1,2,4
8892,0.25,-1,4
8915,0.25,2,4
8939,0.25,-2,3
8963,0.2,2,4
8986,0.25,2,4
9010,0.35,0,4
9033,0.3,2,4
9057,0.05,-1,4
9080,-0.05,2,4
9104,-0.1,-1,4
9127,0.05,2,4
9151,-0.05,-1,4
9178,-0.05,-2,4
9201,-0.1,2,4
9225,-0.1,-2,4
9248,-0.15,0,4
9272,-0.1,2,4
9295,-0.05,-1,4
9319,0.05,2,4
9342,-0.1,-1,4
9366,-0.2,2,4
9390,-0.05,-2,4
9413,-0.15,2,4
9437,0,-2,4
9460,-0.05,2,4
9484,-0.2,-2,4
9507,-0.1,2,4
9532,-0.1,-2,3
9555,0,0,4
9578,-0.1,-2,4
9603,-0.05,-1,4
9626,-0.05,2,4
9653,0.05,2,4
9676,-0.05,-1,4
9700,0.05,2,4
9723,-0.1,-1,4
9747,-0.05,2,4
9770,-0.2,-1,5
9794,-0.2,1,4
9818,-0.3,-1,4
9841,-0.15,-1,4
9865,-0.45,2,4
9888,-0.05,-1,4
9912,-0.3,2,4
9935,-0.15,-2,4
9959,-0.1,2,4
9982,-0.35,-1,4
10006,-0.05,2,4
10030,-0.25,-2,4
10053,-0.1,0,4
10077,-0.2,2,3
10101,-0.3,-2,4
10128,-0.55,-1,4
10151,-0.15,1,4
10175,-0.3,2,4
10199,-0.35,0,4
10222,-0.25,2,4
10246,-0.1,-2,4
10270,-0.45,2,4
10294,0.05,-2,4
10317,-0.2,2,4
10341,-0.1,-2,3
10364,-0.2,2,3
10388,0.15,2,3
10412,0,-1,4
10435,-0.4,2,3
10459,0.1,-1,3
10482,-0.15,2,3
10506,-0.05,-1,3
10529,-0.7,2,3
10553,-0.3,-1,3
10576,0.2,0,3
10598,0.3,-1,3
10621,-0.55,1,3
10645,-0.05,2,3
10669,0.4,0,3
10692,0.25,2,3
10716,0.25,-1,4
10739,0,2,3
10763,-0.25,-1,3
10786,0.3,2,3
10810,0.45,-1,4
10879,-0.2,2,3
10904,-0.5,1,3
10928,-0.1,2,3
10951,0.6,2,3
10975,0.25,2,3
10998,0.4,-1,3
11022,0.4,2,3
11045,0.6,-1,3
11069,-0.25,2,3
11096,-0.85,0,4
11119,-1.25,2,3
11143,-0.95,2,3
11166,-1.4,2,3
11190,-1.3,2,3
11213,-0.95,2,3
11238,-0.85,2,3
11261,-0.3,2,3
11285,-0.3,-2,3
11309,-0.75,-1,4
11332,-0.9,2,3
11356,-0.65,-1,3
11386,-0.3,2,3
11410,-0.5,2,3
11433,-0.6,2,3
11457,-0.6,-1,3
11481,-0.6,-1,3
11504,-0.55,-1,4
11529,-0.15,2,3
11552,0.35,-2,4
11579,0.7,1,3
11602,1.2,2,3
11626,1.55,-2,3
11650,1.6,-1,3
11673,1.2,2,3
11697,0.85,-2,4
11720,0.7,2,3
11744,0.6,-1,4
11767,0.4,2,3
11791,0.3,-2,4
11814,0.3,2,3
11838,0.4,-2,4
11861,0,2,3
11885,-0.45,-2,4
11909,-0.8,1,3
11932,-0.9,-2,3
11956,-1.15,-1,4
11980,-1.35,2,3
12004,-1.55,-2,4
12027,-1.65,2,3
12054,-1.45,2,3
12078,-1.2,2,3
12101,-0.95,2,3
12125,-0.7,2,3
12148,-0.5,2,3
12172,-0.25,2,3
12196,-0.05,2,3
12220,0,2,3
12243,0.15,1,3
12267,0.1,0,3
12291,0.05,-1,3
12314,-0.05,0,3
12338,-0.15,2,3
12361,-0.1,-1,4
12385,-0.05,2,3
12408,0,-1,4
12432,0.25,2,3
12455,0.45,2,3
12479,0.8,3,1
12503,1,0,3
12529,0.6,2,3
12553,-0.05,-1,3
12576,-0.65,2,3
12600,-1.2,-1,3
12623,-1.45,2,3
12648,-1.65,1,3
12671,-1.7,2,3
12695,-1.45,-1,3
12719,-1.2,2,3
12742,-0.95,2,3
12766,-0.95,-1,4
12789,-0.95,2,3
12813,-0.8,-1,4
12836,-0.6,2,3
12860,-0.4,2,3
12883,-0.2,2,3
12907,-0.1,0,3
12977,-0.3,-1,3
13000,-0.65,0,3
13027,-0.6,2,3
13050,-0.4,2,3
13074,-0.05,-1,4
13098,0.05,2,3
13122,0.3,-1,3
13146,0.4,2,3
13169,0.45,2,3
13193,0.4,0,3
13216,0.1,2,3
13240,-0.35,0,4
13263,-0.45,2,3
13287,-0.2,2,3
13310,0.15,2,3
13334,0.25,-1,3
13358,0.15,2,3
13381,0.05,-1,3
13405,0,2,3
13428,-0.05,2,3
13452,0.1,2,3
13475,0.15,-1,3
13502,0.15,2,3
13525,0.05,-1,3
13549,-0.15,2,3
13573,0.05,0,3
13596,0.15,2,3
13620,0.25,0,3
13643,0.05,2,3
13667,-0.15,-1,3
13690,0,2,3
13714,0.3,2,3
13737,0.3,2,3
13761,0.05,-1,3
13785,0,2,3
13808,0.1,0,3
13832,0.2,2,3
13855,0.05,-1,3
13879,0.1,2,3
13902,0.05,-1,3
13926,-0.2,2,3
13949,-0.05,-1,4
13976,-0.2,2,3
14000,-0.25,-1,3
14023,0.05,2,3
14047,0.05,-1,3
14070,-0.2,2,3
14094,-0.2,2,3
14117,-0.1,2,3
14141,-0.1,-1,3
14164,-0.15,2,3
14188,-0.15,2,3
14212,-0.3,0,3
14235,0,2,3
14259,0,-1,3
14282,-0.25,2,3
14306,-0.15,2,3
14336,0.1,2,3
14360,-0.05,2,3
14385,-0.25,-1,3
14408,0.15,2,3
14432,0.15,-1,3
14458,0.3,2,3
14482,0.25,0,3
14505,0.1,2,3
14529,0.2,-1,3
14553,0.15,2,3
14576,0.15,2,3
14600,0.15,2,3
14623,0.15,0,3
14647,0.2,2,3
14670,0.05,-1,3
14694,0.35,2,3
14717,0.2,-1,3
14741,0.1,2,3
14765,0.4,-1,3
14788,0.15,2,3
14812,0.15,2,3
14835,0.05,2,3
14859,0.3,2,3
14882,0.15,2,3
14906,0.1,3,3
14932,-0.25,2,3
14956,-0.05,1,3
14980,-0.1,2,3
15003,-0.2,2,3
15073,0.1,-1,3
15096,-0.2,2,3
15120,-0.05,-1,3
15143,0,2,3
15167,0.05,2,3
15191,0.1,2,3
15214,0,2,3
15238,0,2,3
15261,0.05,1,3
15285,-0.1,2,3
15308,0.05,2,3
15332,-0.05,2,3
15355,-0.05,1,3
15379,-0.15,0,3
15402,-0.2,2,3
15426,-0.15,0,3
15453,0.2,-1,3
15476,-0.05,2,3
15500,0.1,-1,4
15523,0,2,3
15547,-0.05,-1,3
15570,0.05,2,3
15594,-0.05,-1,3
15618,0.05,2,3
15641,-0.05,-1,3
15665,-0.05,2,3
15688,-0.1,-2,3
15712,0,2,3
15735,-0.05,-1,3
15759,0.05,2,3
15782,-0.1,0,3
15806,0.05,1,3
15829,0,1,3
15853,0.05,1,3
15877,0.05,2,3
15900,0.05,1,3
15927,-0.1,-1,3
15950,0.05,2,3
15974,-0.05,0,3
15997,0.1,2,3
16021,-0.1,2,3
16045,0.15,2,3
16068,0.05,2,3
16092,0,2,3
16115,0.1,-1,3
16139,-0.05,2,3
16162,0.05,-1,3
16186,-0.05,2,3
16209,0,-1,3
16233,0,2,3
16256,0,2,3
16280,0,2,3
16303,0.1,0,3
16326,-0.05,2,3
16350,0.15,-1,3
16373,0.05,2,3
16401,-0.1,0,3
16424,-0.05,2,3
16448,0.05,-1,3
16472,-0.1,2,3
16495,0.15,-1,3
16519,-0.05,2,3
16542,-0.1,2,3
16566,0.05,2,3
16589,-0.1,0,3
16613,-0.05,2,3
16636,0,0,3
16660,0,2,3
16684,-0.05,-1,3
16707,0,2,2
16731,0.05,0,3
16754,-0.15,2,3
16778,0.05,-1,3
16801,0.15,1,3
16825,-0.15,-1,3
16848,0.05,0,3
16875,0.3,-1,3
16899,0.3,2,3
16922,0.1,2,3
16946,0.2,2,3
16969,0.15,-1,3
16993,0.05,2,3
17016,0.15,-1,3
17040,0.15,2,3
17063,0.1,-1,3
17087,0.15,2,3
17157,-0.1,2,2
17180,-0.05,0,3
17204,0.1,2,3
17227,-0.1,-1,3
17251,-0.05,1,3
17274,0.05,-1,3
17298,0,0,3
17329,-0.1,2,3
17352,0.05,1,3
17376,0.05,0,3
17402,0,-1,3
17426,0.05,2,3
17449,0.2,2,3
17473,0.1,2,3
17497,0.05,-1,3
17520,0.2,2,3
17544,0.2,-1,3
17567,0.1,2,3
17591,0.1,0,3
17614,0.25,2,3
17638,0.4,-1,3
17661,0.25,2,3
17685,0.1,-1,3
17709,0.15,1,3
17732,0.3,-1,3
17756,0.25,1,3
17779,0.1,-1,3
17803,0.15,2,3
17825,0.15,2,3
17849,0.1,0,3
17876,0.05,-1,3
17900,0,2,3
17923,0,0,3
17946,0.1,2,3
17970,0,2,3
17993,-0.05,0,3
18017,0,2,3
18040,0.05,-1,3
18064,0.15,2,3
18086,0,0,3
18110,-0.05,2,3
18133,0.05,0,3
18157,0.15,2,3
18181,0.2,0,3
18204,0.1,2,3
18228,0,5,3
18250,0.05,0,3
18274,0.1,2,3
18297,0.15,-1,3
18321,0.15,2,3
18344,0.15,-1,3
18366,0.05,2,3
18389,0.05,0,3
18413,0.1,2,3
18437,0.25,-1,3
18460,0.35,2,3
18484,0.35,-1,3
18507,0.25,2,3
18531,0.2,0,3
18554,0.15,-1,3
18578,0.1,-1,3
18601,0.1,0,3
18625,0.05,1,3
18649,0.05,0,3
18672,0.1,2,3
18696,0.3,-1,3
18719,0.3,2,3
18743,0.35,-1,3
18766,0.2,2,3
18790,0.15,1,3
18813,0.05,2,3
18840,0.2,1,3
18864,0.2,-1,3
18887,0.2,-1,3
18911,0.05,2,3
18934,0,-1,3
18959,-0.15,2,3
18982,-0.1,2,3
19006,-0.2,1,3
19029,-0.1,2,3
19053,-0.1,0,3
19077,-0.1,2,3
19100,-0.15,0,3
19124,-0.2,2,3
19147,-0.3,0,3
19171,-0.4,1,3
19240,-0.35,0,3
19265,-0.4,2,3
19289,-0.25,0,3
19312,-0.25,2,3
19336,-0.15,-1,3
19357,-0.25,2,3
19381,-0.15,-1,3
19404,-0.2,1,3
19428,0,-1,3
19451,-0.05,0,3
19475,0.15,2,3
19498,0.15,0,3
19522,0.3,2,3
19546,0.3,0,3
19569,0.45,2,3
19593,0.45,0,3
19616,0.55,2,3
19640,0.55,0,3
19663,0.6,2,3
19687,0.6,0,2
19710,0.55,0,3
19734,0.55,1,3
19758,0.5,0,3
19781,0.5,2,3
19805,0.45,1,3
19832,0.55,-1,3
19856,0.45,2,3
19879,0.5,0,3
19903,0.4,1,3
19927,0.4,2,3
19950,0.3,2,3
19974,0.2,2,3
19997,0.15,0,3
20021,0.05,2,3
20044,-0.05,0,3
20068,-0.15,2,3
20091,-0.2,-1,3
20115,-0.3,2,3
20138,-0.25,2,3
20162,-0.25,0,3
20186,-0.15,2,3
20209,-0.15,0,3
20234,-0.05,2,3
20257,-0.05,0,3
20281,0,2,3
20315,-0.2,2,3
20338,-0.15,2,3
20362,-0.25,2,3
20385,-0.15,-1,3
20410,-0.1,2,3
20433,0,-1,3
20457,0.15,1,3
20480,0.1,2,3
20504,0.2,0,3
20528,0.1,2,3
20551,0.2,0,3
20575,0.15,2,3
20598,0.25,2,3
20622,0.2,2,3
20645,0.2,1,3
20669,0.15,2,3
20692,0.15,-1,3
20716,0.15,1,3
20740,0.15,-1,3
20763,0.2,0,3
20790,0.35,-1,3
20814,0.3,2,3
20838,0.55,0,3
20861,0.4,2,3
20885,0.45,0,3
20909,0.15,0,3
20932,0.1,2,3
20956,0.15,1,3
20979,0.1,2,3
21003,0.4,-1,3
21026,0.4,2,3
21050,0.55,0,3
21073,0.55,2,3
21097,0.45,-1,3
21120,0.45,2,3
21144,0.15,2,3
21168,0.15,2,3
21191,0.2,-1,3
21215,0.25,0,3
21238,0.35,2,3
21266,0.3,2,3
21336,0.35,2,3
21359,0.35,-1,3
21383,0.2,0,3
21406,0.1,2,3
21430,0.2,2,3
21453,0.2,2,3
21477,0.4,-1,3
21500,0.5,2,3
21524,0.3,-1,3
21548,0.3,2,3
21571,-0.1,2,3
21595,-0.05,1,3
21618,0.2,-1,3
21642,0.3,1,3
21665,0.65,2,3
21689,0.5,-1,3
21712,0.3,2,3
21736,0.35,-1,3
21759,0.3,2,3
21787,0.05,2,3
21811,0.1,2,3
21834,-0.1,-1,3
21858,0.15,2,3
21881,0.15,0,3
21905,0,1,3
21928,-0.1,1,3
21952,-0.15,2,3
21976,-0.15,0,3
21999,-0.2,1,3
22023,-0.2,-1,3
22046,-0.1,2,3
22070,-0.05,2,3
22094,0.05,0,3
22118,-0.15,2,3
22141,-0.3,2,3
22165,-0.2,2,3
22189,-0.1,0,3
22212,0,0,3
22236,-0.1,2,3
22262,0.3,2,3
22286,0.25,-1,3
22309,0.35,2,3
22333,0.05,1,3
22357,0.05,0,3
22381,0.55,2,3
22405,0.6,-1,3
22428,0.2,2,3
22452,0.2,0,3
22475,0.25,2,3
22499,0.25,0,3
22522,0.5,2,3
22546,0.05,1,3
22569,-0.15,2,3
22593,0.2,-1,3
22617,0.25,-1,3
22640,0.05,2,3
22664,0.05,-1,3
22687,0,2,3
22711,0,0,3
22738,0,-1,3
22762,0.15,1,3
22786,0,1,3
22809,0.1,2,3
22833,0.35,2,3
22856,0.2,0,3
22880,0.1,2,3
22903,0.3,2,3
22927,0.25,2,3
22950,0.3,0,3
22974,0.45,2,3
22997,0.1,2,3
23021,0.4,2,3
23045,0.65,0,3
23068,0.4,0,3
23092,0.05,2,3
23115,0.5,-1,3
23139,0.6,2,3
23162,0.3,0,3
23186,0.25,2,3
23209,0.1,-1,3
23237,-0.3,2,3
23268,-0.1,2,3
23291,0.2,0,3
23315,-0.25,2,3
23338,-0.35,1,3
23408,0.05,0,3
23432,-0.15,2,3
23455,-0.15,-1,3
23479,0.05,1,3
23502,-0.05,2,3
23526,-0.15,2,3
23549,0,1,3
23573,-0.1,0,3
23597,-0.15,2,3
23620,0,2,3
23644,-0.1,2,3
23667,-0.1,0,3
23691,-0.35,2,3
23715,-0.25,0,3
23739,-0.1,0,3
23765,-0.1,-1,3
23789,-0.1,2,3
23813,-0.15,-1,3
23836,-0.15,2,3
23860,-0.2,1,3
23883,-0.35,0,3
23908,-0.1,2,3
23931,-0.45,-1,3
23955,-0.55,2,3
23978,-0.55,0,3
24002,-0.4,2,3
24026,-0.45,2,3
24049,-0.55,0,3
24073,-0.55,2,3
24096,-0.5,-1,3
24120,-0.45,2,3
24143,-0.45,0,3
24168,-0.3,1,3
24191,-0.35,2,3
24218,-0.8,2,3
24242,-0.3,0,3
24265,-0.45,2,3
24289,-0.95,1,3
24312,-0.65,0,3
24336,-0.4,2,3
24359,-0.65,1,3
24383,-0.7,2,3
24408,-0.1,0,3
24431,-0.25,2,3
24455,-0.55,2,3
24478,-0.15,1,3
24502,-0.1,0,3
24525,-0.5,1,3
24549,-0.45,2,3
24572,-0.15,0,3
24596,-0.3,2,3
24620,-0.55,-1,3
24643,-0.1,2,3
24667,-0.1,-1,3
24694,0.45,2,3
24718,-0.15,1,3
24741,-0.25,2,3
24765,0.45,0,3
24788,0.1,2,3
24812,-0.25,1,3
24836,0.2,2,3
24859,0.25,-1,3
24883,-0.15,2,3
24906,0.1,2,3
24930,0.4,0,3
24953,0,2,3
24977,-0.1,0,3
25000,0.3,2,3
25024,0.15,2,3
25048,0,2,3
25071,0.3,0,3
25095,0.2,2,3
25118,0.05,-1,3
25142,0.3,2,3
25168,0.15,0,3
25192,0.55,3,3
25215,0.25,1,3
25239,0.1,2,3
25263,0.65,-1,3
25286,0.4,2,3
25310,0.3,-1,3
25334,0.55,2,3
25358,0.3,2,3
25381,0.1,1,3
25405,0.25,0,3
25428,0.1,2,3
25498,-0.15,2,3
25522,-0.25,2,3
25545,0.25,0,3
25569,-0.1,2,3
25592,-0.25,-1,3
25616,0.25,2,3
25639,-0.25,0,3
25663,-0.5,1,3
25690,-0.85,0,3
25713,-0.65,2,3
25737,-0.6,0,3
25760,-0.85,2,3
25785,-0.85,0,3
25808,-0.75,2,3
25832,-0.9,0,3
25855,-0.95,2,3
25879,-0.95,2,3
25903,-0.8,0,3
25926,-0.75,2,3
25950,-0.75,2,3
25973,-0.2,2,3
25997,-0.2,-1,3
26020,-0.7,2,3
26044,0,0,3
26067,-0.45,2,3
26091,-1,-1,3
26115,-0.2,1,3
26138,-0.65,2,3
26166,-0.65,2,3
26189,-1.2,-1,3
26213,-0.55,2,3
26236,-0.75,1,3
26267,-0.75,2,3
26291,-0.4,0,3
26314,-0.7,1,3
26338,-0.55,0,3
26361,-0.45,2,3
26385,-0.45,-1,3
26409,-0.5,1,3
26433,-0.45,1,3
26457,-0.4,0,3
26480,-0.55,2,3
26504,-0.4,0,3
26527,-0.4,2,3
26551,-0.55,0,3
26574,0.05,2,3
26598,-0.3,0,3
26624,0.4,2,3
26648,0.3,0,3
26672,0.85,2,3
26695,0.25,0,3
26719,0.4,2,3
26742,0.4,0,3
26766,-0.1,1,3
26789,0.4,0,3
26813,-0.1,2,3
26836,-0.1,-1,3
26861,0,1,3
26885,-0.6,1,3
26908,0,0,3
26932,-0.65,2,3
26955,-0.65,-1,3
26979,-0.3,2,3
27002,-1.1,0,3
27026,-0.3,2,3
27049,-1,2,3
27073,-1.2,1,3
27100,-1.9,0,3
27123,-1.25,2,3
27147,-1.85,2,3
27170,-1.35,2,3
27195,-1.45,2,3
27218,-1.95,1,3
27242,-1.25,-1,3
27266,-1.9,0,3
27289,-1.35,2,3
27313,-1.35,1,3
27336,-1.65,2,3
27360,-1.25,0,3
27383,-1.55,2,3
27407,-0.9,0,3
27430,-1.2,1,3
27454,-1.25,0,3
27477,-1.05,2,3
27501,-1.2,-1,3
27571,-0.65,0,3
27594,-0.6,1,3
27621,-0.05,0,3
27644,-0.95,1,3
27668,-0.3,0,3
27693,-0.85,2,3
27716,-0.25,0,3
27740,-0.35,2,3
27763,-0.6,-1,3
27787,-0.05,0,3
27810,-0.65,1,3
27834,0.05,0,3
27857,-0.45,1,3
27881,-0.1,0,3
27904,-0.35,2,3
27928,-0.7,0,3
27952,-0.2,2,2
27975,-0.6,-1,3
27999,0,1,3
28022,-0.65,-1,3
28046,-0.45,0,3
28069,-0.85,2,3
28097,-1.4,2,3
28121,-0.45,-1,3
28144,-0.65,1,3
28168,-0.35,-1,3
28191,-0.7,0,3
28215,-0.8,1,3
28238,-0.45,0,3
28262,-1.2,1,3
28285,-0.6,0,3
28309,-1.1,1,3
28333,-0.45,0,3
28356,-1.15,2,3
28380,-0.9,0,3
28403,-0.85,2,3
28427,-1.35,-1,3
28450,-0.9,0,3
28474,-1.65,2,3
28497,-0.8,0,3
28521,-1.8,2,3
28549,-1.7,2,3
28572,-1.1,0,3
28596,-1.7,1,3
28619,-1.65,1,3
28643,-1.6,1,3
28666,-1.6,1,3
28690,-0.85,0,3
28713,-1.6,2,3
28737,-0.6,0,3
28761,-1.55,1,3
28784,-1.1,-1,3
28808,-1.8,1,3
28831,-1.1,0,3
28855,-1.05,1,3
28878,-0.9,7,3
28902,-0.75,1,3
28925,-1.1,1,3
28949,-0.8,0,5
28973,-1.5,2,3
28996,-0.75,0,3
29024,-0.05,0,3
29047,-0.3,1,3
29071,0.35,0,3
29094,-0.35,0,3
29118,0.05,1,3
29141,-0.45,0,3
29165,-0.55,2,3
29189,-0.65,1,3
29219,-0.65,0,3
29243,-0.5,2,3
29266,-0.5,0,3
29290,0,1,3
29314,-0.2,0,3
29337,-0.15,2,3
29361,-0.35,-1,3
29384,-0.1,2,3
29408,-0.35,0,3
29431,-0.25,2,3
29455,-0.25,1,3
29478,-0.15,0,3
29505,-0.15,0,3
29529,-0.25,2,3
29553,-0.35,-1,3
29577,-0.1,1,3
29646,-0.3,0,3
29670,-0.05,1,3
29693,0,0,3
29717,0.35,2,3
29741,0.2,-1,3
29764,0.6,2,3
29788,0.3,0,3
29811,0.45,2,3
29835,0.4,0,3
29858,0.6,2,3
29882,0.45,-1,3
29905,0.8,2,3
29929,0.95,-1,3
29952,1,2,3
29976,0.9,-1,3
