0, 0.05, 1.00, 3.00,
2524, 0.20, 0.00, 3.00,
2540, 0.15, 0.00, 3.00,
2555, 0.15, -1.00, 3.00,
2570, 0.30, -1.00, 3.00,
2587, 0.45, 0.00, 3.00,
2602, 0.40, 0.00, 3.00,
2617, 0.40, 0.00, 3.00,
2634, 0.50, -1.00, 3.00,
2649, 0.55, 0.00, 3.00,
2664, 0.50, 0.00, 3.00,
2681, 0.45, 0.00, 3.00,
2696, 0.60, 1.00, 3.00,
2712, 0.70, 0.00, 3.00,
2728, 0.70, 0.00, 3.00,
2743, 0.70, 1.00, 3.00,
2759, 0.80, -1.00, 3.00,
2775, 0.95, -1.00, 3.00,
2790, 1.00, 1.00, 3.00,
2806, 0.90, 0.00, 3.00,
2822, 0.85, 0.00, 3.00,
2838, 0.85, 0.00, 3.00,
2857, 0.80, 0.00, 3.00,
2872, 0.80, 0.00, 3.00,
2889, 0.80, 0.00, 3.00,
2904, 0.70, 0.00, 3.00,
2920, 0.70, 0.00, 3.00,
2936, 0.65, 0.00, 3.00,
2951, 0.55, 2.00, 3.00,
2968, 0.60, -1.00, 3.00,
2983, 0.70, 1.00, 3.00,
2999, 0.70, 0.00, 3.00,
3015, 0.45, 0.00, 3.00,
3030, 0.35, 0.00, 3.00,
3046, 0.50, 0.00, 3.00,
3062, 0.60, 1.00, 3.00,
3078, 0.50, -1.00, 3.00,
3094, 0.30, -1.00, 3.00,
3117, 0.25, 1.00, 3.00,
3133, 0.30, 0.00, 3.00,
3149, 0.30, 0.00, 3.00,
3165, 0.20, 0.00, 3.00,
3181, 0.45, 0.00, 3.00,
3201, 0.45, 0.00, 3.00,
3216, 0.25, 0.00, 3.00,
3233, 0.20, 0.00, 3.00,
3248, 0.40, 1.00, 3.00,
3264, 0.60, 1.00, 3.00,
3280, 0.65, 1.00, 3.00,
3295, 0.55, 0.00, 3.00,
3312, 0.50, 0.00, 3.00,
3327, 0.65, -1.00, 3.00,
3342, 0.90, 0.00, 3.00,
3359, 1.05, 1.00, 3.00,
3374, 0.90, 2.00, 3.00,
3389, 0.75, 0.00, 3.00,
3406, 0.75, 0.00, 3.00,
3421, 0.85, 0.00, 4.00,
3438, 1.00, 0.00, 3.00,
3453, 1.10, 1.00, 3.00,
3468, 1.10, 2.00, 3.00,
3485, 1.00, 0.00, 3.00,
3500, 0.90, 0.00, 3.00,
3516, 1.05, 0.00, 3.00,
3536, 1.10, 0.00, 3.00,
3551, 1.10, 0.00, 3.00,
3567, 1.00, 0.00, 3.00,
3583, 1.00, 0.00, 3.00,
3598, 1.10, 1.00, 3.00,
3615, 1.10, 1.00, 3.00,
3630, 1.05, 2.00, 3.00,
3645, 0.90, 0.00, 3.00,
3662, 0.75, 0.00, 3.00,
3677, 0.75, 1.00, 3.00,
3693, 0.85, 1.00, 3.00,
3709, 0.95, 1.00, 3.00,
3724, 0.95, 0.00, 3.00,
3741, 0.90, 2.00, 3.00,
3756, 0.80, 0.00, 3.00,
3771, 0.90, 0.00, 3.00,
3788, 1.05, 1.00, 3.00,
3803, 1.20, 1.00, 3.00,
3820, 1.10, 0.00, 3.00,
3835, 0.90, 0.00, 3.00,
3850, 0.90, 2.00, 3.00,
3867, 1.00, 0.00, 3.00,
3886, 0.90, 1.00, 3.00,
3901, 0.70, 2.00, 3.00,
3918, 0.55, 0.00, 3.00,
3933, 0.70, 0.00, 3.00,
3949, 0.90, 0.00, 3.00,
3965, 1.05, 1.00, 3.00,
3980, 1.05, 1.00, 3.00,
3997, 0.85, 0.00, 3.00,
4012, 0.75, 2.00, 3.00,
4027, 0.80, 0.00, 3.00,
4044, 0.95, 0.00, 3.00,
4059, 1.00, 2.00, 3.00,
4076, 0.95, 1.00, 3.00,
4091, 0.75, 0.00, 3.00,
4106, 0.55, 0.00, 3.00,
4123, 0.60, 0.00, 3.00,
4138, 0.80, 0.00, 3.00,
4153, 1.00, 1.00, 3.00,
4170, 1.05, 1.00, 3.00,
4185, 0.90, 0.00, 3.00,
4202, 0.95, 0.00, 3.00,
4221, 1.15, 1.00, 3.00,
4236, 1.25, 0.00, 3.00,
4252, 1.05, 1.00, 3.00,
4268, 0.85, 0.00, 3.00,
4283, 0.75, 2.00, 3.00,
4321, 0.90, 0.00, 3.00,
4337, 1.10, 1.00, 3.00,
4353, 1.15, 1.00, 3.00,
4368, 1.05, 0.00, 3.00,
4384, 0.90, 1.00, 3.00,
4400, 0.90, 0.00, 3.00,
4416, 1.00, 0.00, 3.00,
4432, 1.20, 0.00, 3.00,
4447, 1.25, 2.00, 3.00,
4463, 1.05, 1.00, 3.00,
4479, 0.85, 0.00, 3.00,
4494, 0.70, 1.00, 3.00,
4511, 0.70, 0.00, 3.00,
4526, 0.90, 0.00, 3.00,
4541, 1.00, 1.00, 3.00,
4558, 0.85, 1.00, 3.00,
4577, 0.85, 0.00, 3.00,
4593, 1.05, 0.00, 3.00,
4609, 1.25, 1.00, 3.00,
4624, 1.35, 1.00, 3.00,
4640, 1.15, 0.00, 3.00,
4656, 0.95, 2.00, 3.00,
4672, 0.90, 0.00, 3.00,
4687, 0.95, 0.00, 3.00,
4703, 1.10, 0.00, 3.00,
4719, 1.15, 1.00, 3.00,
4735, 1.05, 1.00, 3.00,
4750, 0.90, 0.00, 3.00,
4766, 0.90, 2.00, 3.00,
4782, 1.00, 0.00, 3.00,
4797, 1.20, 0.00, 3.00,
4813, 1.35, 1.00, 3.00,
4829, 1.30, 1.00, 3.00,
4845, 1.10, 0.00, 3.00,
4861, 0.95, 0.00, 3.00,
4876, 0.95, 0.00, 3.00,
4892, 1.00, 0.00, 3.00,
4908, 1.00, 0.00, 3.00,
4928, 0.80, 0.00, 3.00,
4943, 0.70, 0.00, 3.00,
4959, 0.85, 0.00, 3.00,
4975, 1.05, 1.00, 3.00,
4990, 1.10, 1.00, 3.00,
5006, 1.05, 1.00, 3.00,
5022, 0.85, 1.00, 3.00,
5037, 0.70, 0.00, 3.00,
5053, 0.80, 0.00, 3.00,
5069, 0.95, 0.00, 3.00,
5085, 1.10, 1.00, 3.00,
5109, 1.05, 0.00, 3.00,
5124, 1.05, 0.00, 3.00,
5141, 1.05, 1.00, 4.00,
5156, 1.10, 1.00, 3.00,
