0, 2.25,
63, 2.38,
109, 2.48,
154, 2.29,
199, 2.39,
244, 2.49,
291, 2.28,
336, 2.30,
381, 2.45,
426, 2.25,
472, 2.56,
517, 2.41,
562, 2.25,
608, 2.33,
653, 2.59,
698, 2.31,
744, 2.28,
789, 2.49,
834, 2.51,
879, 2.23,
925, 2.48,
971, 2.40,
1016, 2.38,
1062, 2.45,
1107, 2.43,
1152, 2.37,
1198, 2.41,
1243, 2.39,
1288, 2.32,
1334, 2.44,
1379, 2.46,
1424, 2.37,
1470, 2.37,
1515, 2.37,
1560, 2.41,
1605, 2.43,
1651, 2.30,
1697, 2.48,
1742, 2.32,
1788, 2.34,
1833, 2.38,
1878, 2.45,
1924, 2.39,
1969, 2.47,
2014, 2.32,
2063, 2.35,
2108, 2.38,
2154, 2.45,
2199, 2.42,
2244, 2.46,
2290, 2.42,
2335, 2.40,
2382, 2.43,
2427, 2.39,
2472, 2.38,
2518, 2.43,
2563, 2.35,
2609, 2.44,
2654, 2.51,
2700, 2.40,
2745, 2.38,
2790, 2.44,
2836, 2.36,
2881, 2.44,
2926, 2.43,
2972, 2.42,
3017, 2.38,
3064, 2.41,
3109, 2.38,
3154, 2.28,
3200, 2.51,
3245, 2.65,
3290, 2.86,
3336, 3.19,
3381, 3.56,
3426, 4.09,
3471, 4.60,
3516, 5.29,
3562, 6.04,
3607, 9.25,
3653, 6.77,
3698, 6.25,
3745, 5.83,
3790, 6.11,
3836, 5.72,
3881, 6.32,
3927, 6.89,
3973, 7.88,
4021, 6.36,
4067, 6.23,
4112, 6.05,
4158, 6.35,
4204, 6.87,
4249, 7.43,
4295, 6.39,
4340, 6.30,
4387, 6.28,
4432, 7.05,
4478, 6.82,
4523, 6.44,
4569, 6.50,
4614, 6.98,
4660, 6.61,
4705, 6.64,
4751, 6.80,
4796, 6.62,
4842, 6.76,
4887, 6.62,
4933, 6.68,
4978, 6.72,
5025, 6.70,
5070, 6.63,
5116, 6.56,
5182, 6.24,
5228, 5.87,
5273, 5.56,
5319, 5.28,
5364, 4.76,
5411, 4.35,
5456, 3.80,
5501, 3.20,
5546, 1.84,
5598, 1.12,
5644, 3.01,
5689, 3.30,
5735, 3.55,
5780, 3.47,
5825, 3.30,
5870, 3.16,
5915, 1.69,
5961, 1.82,
6011, 3.12,
6056, 3.35,
6101, 3.08,
6146, 2.67,
6192, 1.82,
6237, 2.48,
6283, 2.89,
6328, 3.05,
6373, 2.79,
6419, 2.36,
6464, 2.20,
6510, 2.74,
6555, 2.91,
6600, 2.40,
6647, 2.34,
6692, 2.60,
6737, 2.71,
6783, 2.24,
6828, 2.58,
6874, 2.72,
6919, 2.59,
6964, 2.51,
7010, 2.61,
7055, 2.52,
7100, 2.48,
7146, 2.50,
7191, 2.60,
7237, 2.39,
7282, 2.44,
7327, 2.70,
7374, 2.44,
7419, 2.60,
7464, 2.55,
7510, 2.58,
7555, 2.55,
7601, 2.48,
7646, 2.65,
7691, 2.83,
7737, 3.15,
7782, 3.48,
7827, 3.89,
7872, 4.32,
7921, 4.98,
7966, 5.81,
8012, 8.85,
8058, 7.50,
8103, 6.52,
8149, 6.09,
8195, 5.93,
8240, 5.75,
8286, 6.16,
8331, 6.16,
8377, 7.34,
8422, 7.08,
8468, 6.45,
8513, 6.20,
8559, 6.25,
8604, 7.03,
8651, 7.10,
8696, 6.54,
8742, 6.33,
8787, 6.90,
8833, 6.74,
8878, 6.60,
8924, 6.73,
8969, 6.75,
9015, 6.68,
9060, 6.71,
9106, 6.65,
9151, 6.70,
9197, 6.68,
9242, 6.65,
9288, 6.76,
9334, 6.69,
9380, 6.74,
9425, 6.70,
9471, 6.72,
9516, 6.73,
9561, 6.23,
9607, 7.59,
9653, 4.74,
9698, 9.90,
9744, 3.59,
9789, 8.55,
9835, 5.56,
9883, 8.09,
9929, 5.62,
9975, 6.93,
