0, 10.04,
52, 9.47,
98, 10.35,
143, 10.11,
188, 10.88,
234, 10.60,
302, 9.99,
347, 9.89,
392, 9.52,
438, 9.29,
483, 11.36,
528, 13.42,
574, 14.10,
619, 16.08,
665, 19.11,
710, 22.27,
755, 25.98,
801, 29.97,
846, 31.51,
892, 37.95,
937, 43.95,
983, 45.32,
1029, 54.24,
1076, 58.30,
1123, 51.34,
1170, 64.44,
1224, 65.85,
1272, 53.35,
1319, 57.24,
1366, 63.19,
1413, 58.87,
1460, 54.99,
1506, 48.04,
1552, 47.37,
1599, 44.96,
1645, 41.65,
1690, 37.30,
1735, 32.59,
1781, 26.59,
1827, 22.41,
1872, 16.26,
1917, 12.01,
1966, 9.48,
2012, 8.82,
2057, 10.10,
2103, 13.67,
2148, 16.53,
2194, 19.07,
2239, 19.98,
2284, 21.52,
2330, 19.56,
2375, 19.22,
2421, 16.93,
2467, 15.14,
2512, 10.67,
2558, 4.76,
2603, 3.11,
2649, 6.33,
2694, 7.55,
2740, 9.00,
2785, 9.87,
2831, 9.44,
2876, 10.70,
2922, 7.72,
2967, 8.81,
3013, 11.25,
3058, 13.17,
3105, 13.15,
3150, 13.44,
3196, 9.01,
3241, 9.32,
3287, 4.09,
3332, 3.99,
3378, 3.03,
3423, 3.09,
3468, 3.76,
3514, nan,
3559, 5.58,
3604, 2.04,
3650, 3.24,
3695, 5.24,
3741, 4.41,
3787, 3.62,
3832, 5.78,
3881, 3.60,
3926, 0.85,
3972, 7.21,
4017, 5.35,
4063, -2.54,
4108, 7.76,
4154, 7.17,
4199, 8.27,
4245, 11.88,
4290, 9.08,
4335, 5.38,
4381, 2.48,
4428, 4.88,
4473, 7.99,
4518, 4.16,
4564, 7.36,
4609, 7.84,
4655, 9.34,
4700, 8.02,
4745, 8.66,
4791, 11.30,
4836, 7.73,
4882, 9.88,
4927, 7.94,
4972, 5.86,
5018, 6.79,
5063, 6.01,
5110, 5.85,
5155, 4.30,
5201, 5.23,
5246, 5.82,
5291, 5.00,
5337, 6.44,
5382, 6.25,
5428, 6.72,
5495, 7.49,
5541, 6.76,
5586, 9.77,
5632, 11.05,
5677, 13.44,
5723, 12.80,
5768, 14.49,
5817, 13.60,
5862, 11.00,
5908, 13.84,
5953, 12.57,
5998, 9.17,
6044, 6.39,
6089, 0.62,
6136, -0.54,
6181, -3.61,
6227, -4.22,
6272, -5.55,
6318, -3.43,
6363, -2.41,
6409, -2.19,
6454, -2.58,
6500, -1.96,
6545, 0.90,
6590, 6.09,
6636, 10.34,
6681, 9.65,
6727, 8.57,
6773, 5.54,
6819, 5.31,
6864, 3.52,
6917, 4.24,
6962, 6.41,
7008, 5.95,
7053, 6.30,
7099, 8.20,
7144, 8.38,
7190, 10.59,
7235, 13.17,
7280, 9.96,
7326, 9.41,
7372, 9.02,
7418, 9.64,
7463, 8.39,
7508, 7.29,
7554, 7.76,
7599, 9.29,
7645, 10.01,
7694, 7.73,
7739, 10.01,
7784, 10.87,
7830, 10.43,
7875, 8.26,
7921, 7.61,
7966, 10.74,
8013, 10.70,
8058, 8.88,
