0, 3.89,
52, 4.29,
98, 4.48,
144, 5.01,
189, 5.45,
235, 6.27,
280, 7.02,
348, 8.65,
394, 10.58,
439, 10.39,
485, 13.43,
530, 11.75,
576, 16.08,
621, 14.61,
667, 15.95,
713, 15.10,
758, 18.53,
804, 18.08,
849, 18.18,
895, 15.56,
940, 19.17,
986, 17.87,
1032, 17.70,
1077, 18.23,
1123, 15.39,
1168, 16.61,
1214, 14.88,
1268, 13.38,
1313, 13.06,
1359, 10.72,
1404, 10.19,
1450, 8.86,
1495, 8.20,
1541, 6.62,
1587, 7.00,
1632, 4.40,
1678, 4.64,
1723, 3.40,
1769, 3.29,
1814, 1.19,
1860, 2.29,
1907, 2.02,
1952, 0.10,
2001, -0.02,
2047, 0.58,
2092, -1.40,
2138, 0.65,
2184, -0.32,
2229, 1.45,
2275, -1.27,
2321, -0.69,
2366, -2.01,
2412, 0.01,
2457, 0.11,
2503, -1.33,
2550, 0.61,
2595, -0.65,
2641, 1.50,
2686, -0.55,
2732, 1.22,
2778, 2.83,
2823, 0.06,
2869, 2.82,
2915, 3.82,
2960, 4.44,
3006, 4.16,
3051, 6.17,
3097, 8.53,
3143, 6.85,
3189, 11.62,
3235, 12.32,
3281, 9.24,
3326, 11.63,
3372, 13.21,
3417, 13.53,
3463, 14.30,
3509, 15.88,
3554, 16.87,
3600, 16.40,
3645, 16.82,
3691, 16.66,
3737, 16.12,
3782, 16.89,
3829, 16.00,
3878, 16.01,
3923, 15.70,
3969, 16.77,
4014, 15.12,
4060, 16.96,
4106, 17.63,
4151, 13.69,
4197, 17.01,
4242, 17.36,
4288, 15.44,
4333, 18.90,
4379, 17.99,
4425, 21.08,
4471, 22.67,
4516, 25.46,
4562, 31.62,
4608, 38.74,
4654, 43.94,
4700, 55.37,
