0, -3.85,
64, -3.59,
109, -3.40,
154, -3.36,
199, -3.34,
245, -3.10,
290, -3.23,
336, -3.13,
381, -3.12,
426, -3.22,
471, -3.29,
516, -3.45,
561, -3.37,
606, -3.42,
651, -3.14,
697, -2.97,
742, -2.79,
787, -2.81,
832, -2.59,
878, -2.55,
923, -2.61,
970, -2.45,
1015, -2.48,
1060, -2.54,
1106, -2.66,
1151, -2.70,
1196, -2.73,
1242, -2.87,
1287, -2.95,
1332, -3.22,
1378, -3.31,
1423, -3.57,
1468, -3.94,
1513, -3.93,
1558, -3.94,
1604, -3.54,
1649, -3.31,
1695, -2.88,
1740, -2.57,
1786, -2.39,
1831, -2.20,
1877, -1.91,
1925, -1.79,
1971, -1.59,
2017, -1.46,
2063, -1.32,
2108, -1.16,
2154, -0.96,
2200, -0.75,
2246, -0.58,
2293, -0.49,
2339, -0.24,
2385, -0.01,
2431, 0.26,
2477, 0.58,
2522, 0.97,
2568, 1.33,
2614, 1.35,
2660, 1.35,
2706, 1.12,
2752, 1.02,
2798, 1.01,
2844, 1.14,
2890, 1.29,
2936, 0.89,
2982, 0.37,
3028, -0.28,
3074, -0.57,
3120, -1.06,
3166, -1.54,
3211, -1.92,
3257, -2.45,
3302, -3.14,
3348, -3.30,
3393, -2.92,
3438, -2.52,
3484, -2.13,
3530, -1.81,
3576, -1.54,
3622, -1.24,
3667, -1.00,
3713, -0.62,
3763, -0.43,
3808, -0.04,
3854, 0.51,
3900, 0.65,
3946, 0.75,
3992, 0.69,
4038, 0.51,
4084, 0.39,
4130, 0.40,
4176, 0.30,
4222, 0.45,
4268, 0.56,
4314, 0.70,
4360, 0.85,
4406, 0.90,
4451, 1.21,
4497, 1.39,
4543, 1.58,
4589, 1.88,
4634, 2.21,
4681, 2.66,
4726, 2.37,
4772, 2.02,
4817, 1.66,
4863, 1.59,
4909, 1.40,
4954, 1.22,
5000, 1.38,
5046, 0.93,
5092, 0.74,
5138, 0.46,
5206, 0.33,
5252, 0.31,
5298, 0.20,
5343, 0.24,
5389, 0.17,
5435, 0.26,
5480, 0.31,
5526, 0.61,
5572, 0.47,
5625, 0.30,
5671, 0.28,
5717, 0.29,
5766, 0.39,
5812, 0.21,
5858, 0.19,
5904, 0.22,
5950, 0.27,
5995, 0.08,
6041, -0.02,
6086, 0.04,
6133, 0.08,
6179, 0.19,
6224, 0.06,
6270, -0.01,
6316, 0.15,
6361, -0.14,
6407, -0.33,
6453, -0.43,
6499, -0.60,
6545, -0.58,
6591, -0.72,
6637, -0.75,
6683, -0.74,
6729, -0.83,
6775, -0.64,
6821, -0.76,
6867, -0.65,
6913, -0.69,
6959, -0.64,
7005, -0.49,
7051, -0.53,
7097, -0.36,
7143, -0.14,
7188, -0.01,
7234, -0.37,
7280, -0.56,
7327, -0.67,
7373, -0.78,
7418, -0.90,
7464, -0.97,
7510, -1.02,
7556, -1.04,
7606, -1.22,
7652, -1.22,
7697, -1.18,
7743, -1.24,
7789, -1.28,
7835, -1.38,
7882, -1.35,
7928, -1.33,
7973, -1.37,
8019, -1.37,
8065, -1.39,
8111, -1.29,
8157, -1.34,
8202, -1.28,
8248, -1.30,
8294, -1.15,
8340, -1.14,
8386, -1.36,
8432, -1.54,
8477, -1.75,
8524, -1.81,
8570, -2.00,
8615, -2.08,
8661, -2.23,
8706, -2.35,
8752, -2.55,
8797, -2.78,
8842, -2.96,
8888, -3.19,
8933, -3.50,
8978, -3.76,
9023, -4.07,
9069, -4.51,
9114, -4.83,
9159, -5.35,
9205, -5.95,
9251, -6.47,
9297, -7.16,
9342, -7.99,
9392, -8.81,
9437, -9.97,
9483, -11.11,
9529, -12.69,
9574, -14.11,
9620, -15.19,
9666, -16.48,
9712, -16.94,
9757, -17.05,
9804, -16.32,
9849, -15.58,
9895, -14.67,
9941, -14.09,
9987, -13.82,
