0, 39.68,
64, 33.78,
109, 26.92,
155, 25.36,
200, 18.91,
245, 16.50,
291, 11.24,
336, 8.37,
381, 2.86,
427, -0.89,
472, -6.38,
517, -9.93,
562, -12.87,
608, -15.79,
653, -17.90,
698, -19.82,
744, -20.99,
789, -22.45,
834, -23.18,
879, -24.04,
924, -24.94,
969, -25.12,
1014, -23.46,
1060, -23.52,
1106, -21.79,
1151, -20.62,
1196, -19.51,
1241, -17.75,
1287, -16.04,
1332, -13.25,
1378, -12.41,
1423, -10.24,
1468, -7.86,
1514, -5.34,
1559, -4.23,
1604, -1.85,
1650, -0.41,
1695, 1.69,
1741, 3.30,
1786, 4.98,
1831, 6.65,
1880, 8.29,
1925, 10.05,
1971, 10.76,
2016, 11.92,
2061, 10.94,
2107, 10.67,
2152, 11.37,
2197, 12.26,
2243, 12.82,
2288, 11.42,
2333, 9.57,
2378, 7.78,
2425, 8.22,
2470, 7.83,
2515, 5.24,
2560, 2.37,
2606, 1.33,
2651, 0.14,
2696, -2.82,
2741, -4.43,
2787, -6.19,
2832, -8.28,
2878, -9.52,
2923, -11.51,
2968, -13.41,
3014, -13.64,
3059, -16.08,
3105, -16.03,
3151, -17.48,
3197, -17.29,
3242, -17.74,
3287, -18.17,
3333, -18.11,
3378, -17.91,
3423, -17.24,
3469, -16.10,
3514, -16.44,
3560, -14.80,
3605, -13.81,
3654, -11.16,
3700, -10.40,
3745, -8.70,
3792, -6.53,
3837, -4.87,
3882, -3.85,
3927, -1.88,
3973, 0.25,
4018, 1.15,
4063, 2.97,
4109, 4.91,
4154, 6.19,
4200, 7.02,
4245, 6.93,
4290, 7.98,
4336, 9.15,
4381, 9.30,
4426, 9.43,
4473, 9.00,
4518, 8.13,
4564, 7.74,
4609, 7.22,
4654, 6.92,
4700, 5.57,
4745, 4.12,
4790, 2.85,
4836, 1.01,
4881, -0.44,
4926, -2.31,
4971, -3.85,
5017, -5.45,
5062, -6.96,
5108, -8.77,
5175, -11.48,
5220, -13.00,
5266, -14.25,
5311, -15.51,
5357, -16.25,
5402, -17.24,
5447, -17.39,
5497, -17.65,
5542, -17.42,
5595, -17.28,
5640, -17.27,
5686, -16.33,
5731, -15.54,
5776, -14.87,
5822, -13.73,
5867, -12.87,
5913, -11.49,
5958, -9.98,
6004, -8.50,
6049, -7.16,
6095, -5.44,
6141, -4.01,
6186, -2.36,
6232, -0.58,
6277, 1.08,
6322, 1.71,
6367, 3.49,
6413, 4.94,
6458, 5.72,
6504, 6.87,
6549, 6.74,
6594, 7.36,
6640, 7.17,
6685, 7.51,
6730, 6.93,
6777, 6.76,
6822, 6.27,
6867, 5.69,
6913, 5.20,
6958, 4.70,
7004, 3.52,
7049, 2.37,
7094, 0.61,
7139, -1.37,
7185, -2.30,
7230, -3.51,
7276, -5.09,
7324, -6.42,
7370, -8.37,
7416, -9.37,
7462, -10.37,
7507, -12.67,
7552, -12.43,
7598, -13.87,
7643, -14.03,
7689, -15.02,
7734, -14.53,
7780, -15.10,
7825, -14.75,
7870, -14.82,
7916, -14.43,
7961, -13.36,
8007, -13.03,
8052, -11.88,
8099, -10.79,
8144, -9.64,
8190, -8.55,
8235, -7.48,
8280, -6.22,
8326, -4.69,
8371, -3.22,
8416, -1.53,
8462, -0.17,
8507, 1.05,
8552, 2.37,
8597, 3.24,
8643, 4.21,
8688, 5.32,
8734, 5.92,
8779, 6.12,
8825, 6.12,
8871, 5.93,
8916, 6.24,
8961, 6.44,
9006, 6.42,
9052, 5.03,
9100, 4.82,
9146, 3.46,
9191, 2.89,
9237, 1.87,
9282, -0.25,
9327, -0.78,
9373, -2.20,
9418, -3.15,
9464, -4.97,
9509, -6.03,
9555, -7.28,
9600, -8.25,
9646, -9.82,
9691, -10.52,
9737, -11.66,
9782, -11.83,
9828, -12.57,
9873, -12.79,
9919, -13.26,
9964, -13.04,
