0, 5.72,
64, 5.10,
109, 5.46,
156, 5.59,
201, 5.15,
247, 5.12,
292, 5.69,
337, 5.08,
383, 5.17,
428, 5.18,
474, 5.55,
519, 5.52,
565, 6.13,
610, 5.17,
656, 5.21,
701, 5.05,
747, 5.46,
792, 6.42,
839, 5.18,
884, 5.15,
930, 5.41,
975, 5.05,
1021, 5.68,
1066, 6.19,
1112, 4.90,
1157, 5.99,
1203, 5.03,
1248, 5.43,
1294, 5.25,
1339, 5.11,
1385, 5.65,
1430, 5.32,
1477, 4.94,
1522, 5.90,
1568, 5.18,
1613, 5.26,
1659, 5.06,
1704, 5.31,
1750, 5.67,
1796, 5.13,
1841, 5.33,
1887, 5.14,
1933, 5.17,
1978, 5.77,
2024, 4.69,
2074, 5.60,
2119, 5.48,
2165, 6.27,
2210, 5.66,
2256, 5.11,
2301, 5.45,
2347, 4.89,
2392, 5.94,
2438, 4.66,
2483, 5.23,
2529, 5.85,
2574, 3.89,
2620, 5.53,
2665, 4.57,
2711, 4.96,
2757, 5.52,
2803, 5.25,
2848, 5.98,
2894, 5.25,
2940, 5.39,
2985, 5.62,
3031, 5.29,
3077, 5.75,
3122, 5.05,
3168, 5.12,
3214, 5.45,
3259, 5.12,
3305, 6.22,
3351, 4.81,
3397, 5.31,
3443, 5.32,
3488, 5.24,
3534, 5.73,
3580, 4.94,
3626, 5.58,
3671, 5.19,
3717, 5.16,
3763, 5.92,
3808, 5.13,
3854, 6.15,
3900, 5.01,
3946, 5.40,
3991, 5.31,
4041, 5.68,
4087, 5.15,
4132, 4.91,
4178, 4.99,
4224, 5.45,
4269, 6.14,
4315, 5.09,
4361, 5.07,
4406, 5.24,
4452, 5.21,
4498, 5.57,
4543, 5.44,
4589, 6.15,
4635, 5.63,
4681, 5.56,
4727, 5.17,
4772, 4.96,
4818, 5.67,
4864, 5.17,
4909, 5.90,
4955, 5.17,
5000, 5.15,
5046, 5.07,
5092, 5.18,
5137, 5.80,
5205, 5.19,
5251, 5.78,
5297, 5.15,
5342, 6.01,
5388, 5.13,
5434, 4.95,
5479, 5.14,
5525, 5.25,
5572, 6.02,
5624, 5.69,
5670, 4.87,
5716, 5.83,
5762, 5.02,
5807, 5.63,
5853, 4.83,
5899, 5.51,
5944, nan,
5990, 5.02,
6039, 5.00,
6086, 5.17,
6131, 5.09,
6177, 5.00,
6223, 5.44,
6268, 5.08,
6314, 6.18,
6360, 4.99,
6405, 5.45,
6451, 4.78,
6497, 5.15,
6543, 4.88,
6588, 4.88,
6634, 5.38,
6680, 5.01,
6727, 5.87,
6773, 5.01,
6818, 5.68,
6864, 5.20,
6910, 5.15,
6955, 5.04,
7001, 5.12,
7047, 5.37,
7092, 5.08,
7138, 5.97,
7184, 5.35,
7230, 6.02,
7275, 5.02,
7322, 5.77,
7368, 4.98,
7413, 4.98,
7459, 5.23,
7505, 5.20,
7551, 5.23,
7596, 5.12,
7642, 6.19,
7688, 5.14,
7733, 5.77,
7779, 4.72,
7825, 5.20,
7870, 5.36,
7916, 5.06,
7966, 5.08,
8012, 5.64,
8057, 4.95,
8103, 4.97,
8149, 5.13,
8194, 5.30,
8240, 5.43,
8286, 5.14,
8331, 5.96,
8377, 4.92,
8423, 5.39,
8468, 5.08,
8514, 5.12,
8560, 5.48,
8606, 5.00,
8652, 6.20,
8698, 5.02,
8743, 5.74,
8789, 5.07,
8835, 5.34,
8880, 4.88,
8926, 5.20,
8972, 5.61,
9018, 5.31,
9063, 5.88,
9109, 5.02,
9156, 5.48,
9201, 4.97,
9247, 5.13,
9293, 5.02,
9338, 4.84,
9384, 5.66,
9430, 5.03,
9475, 5.59,
9521, 4.93,
9567, 5.06,
9612, 4.83,
9658, 4.77,
9704, 5.77,
9749, 5.10,
9796, 6.25,
9842, 4.94,
9888, 5.49,
9937, 4.97,
9982, 5.82,
